release_speed,mx,mz,plate_x,plate_z,hit_direction,launch_angle
88.9402341105679,-1.8098479879654001,7.61866009778112,-0.005718860473862355,2.3448254606995103,-5.767160325422769,11.432256487401279
6.003587306826064,10.692553308011245,8.33881880542136,0.5417529262916803,0.5668767752331412,26.91001058040199,26.63993118552327
