matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
377,75.30103,101.90251,32.5599,149.74603,-70.243576,124.45968,-23.123661,152.6428,-134.02986,251.52771,-6.395837,333.02695,130.89348,262.67682,444482,693821,0,FF
378,73.20511,102.47952,36.89493,148.04294,-64.43325,130.30943,-16.127163,154.12112,-130.4738,260.55438,-3.7504036,333.24323,129.42725,261.69678,518692,693821,0,SI
379,69.13363,103.26095,34.344364,149.07463,-70.07207,124.64754,-16.479174,154.05981,-124.96459,258.18692,8.460582,333.06577,135.34453,255.91708,571771,489446,1,FF
380,79.994934,100.14365,44.0441,144.67314,-70.04734,124.67453,-22.225285,152.86362,-128.25995,255.06427,-2.5928855,329.70563,140.22188,249.85416,681546,572955,0,CU
381,63.819836,103.639595,20.42854,153.27756,-78.16199,114.49725,-38.878437,147.18027,-134.93678,264.43277,-7.125212,333.1931,126.58042,255.48727,571771,572955,1,CU
382,62.971333,103.634415,10.737623,154.89124,-79.63194,112.30496,-45.95409,143.64578,-128.70732,256.13736,-3.5135696,328.37024,125.24666,254.92291,642708,608331,1,CU
383,67.28496,103.47359,24.042624,152.4073,-74.3997,119.57356,-33.825645,149.27402,-125.90165,265.68887,-1.1958083,326.83347,126.38412,256.49445,571771,608331,1,CH
384,68.08303,103.39247,25.84825,151.91591,-74.80665,119.05737,-30.117992,150.59943,-131.35623,264.23865,-8.008638,339.4171,128.8895,269.12155,571970,608331,0,FF
385,72.31327,102.688354,30.999924,150.2998,-71.695015,122.82837,-26.924868,151.60461,-128.42654,266.39975,11.618364,332.7488,136.99828,249.28381,621035,608331,1,SI
386,73.25818,102.466415,36.42543,148.23932,-67.37558,114.754974,-19.910618,153.39008,-123.19388,251.5791,-0.60557777,329.0814,126.58928,257.6748,518692,608331,0,ST
387,70.26525,103.08751,32.42105,149.79657,-74.25204,119.75905,-29.850904,150.68826,-131.26003,265.71732,5.5721493,324.4529,132.39244,247.73026,500743,608331,1,FF
388,71.62425,102.83504,34.578777,148.98338,-69.7149,125.03552,-21.286758,153.08441,-123.54748,258.42938,6.1508646,332.9119,139.78825,249.52423,642708,608331,1,FF
