matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1175,67.559006,103.44756,20.81691,153.1912,-76.03813,117.44913,-34.155643,149.14758,-144.8531,254.11452,-11.033383,336.94846,121.4658,262.71512,641857,677960,0,FF
1176,67.60332,103.44315,27.43108,151.45349,-75.92369,117.60161,-30.816591,150.36288,-127.8359,270.5729,6.627634,335.42142,126.281235,256.41406,545341,677960,1,CH
1177,67.05393,103.49405,31.511106,150.1217,-75.18528,118.57042,-30.682575,150.40872,-132.14578,256.5433,7.3589687,332.113,128.9753,250.54306,595777,677960,1,CH
1178,73.69485,102.35564,35.68192,148.54431,-68.89976,125.905075,-20.460678,153.27048,-135.626,256.39566,-1.8027536,331.07327,130.1809,264.56763,453568,623352,0,SI
1179,69.91651,103.1445,33.05981,149.56204,-73.39573,120.81639,-25.142471,152.11253,-119.509384,260.61505,1.0675157,327.693,121.879715,254.90982,678662,623352,1,CH
1180,71.48495,102.86316,28.816011,151.02423,-68.70502,126.10961,-25.717655,151.95273,-121.65604,268.80756,9.143207,336.84988,130.7527,255.30275,545341,607259,1,FC
1181,71.84745,102.78892,33.926014,149.23572,-68.781845,126.02907,-20.592735,153.24124,-121.745575,262.2857,7.295549,333.38525,131.82712,247.78616,553869,607259,1,FC
1182,63.364338,103.63905,23.082941,152.65302,-79.69826,112.20288,-42.4356,145.49542,-146.86829,259.9717,-15.185574,326.73822,119.509705,254.40564,595777,676680,1,ST
1183,79.09357,100.53427,50.64478,140.87479,-63.523773,131.13803,-5.2391353,155.35542,-125.817825,251.97845,1.3804604,329.54712,130.57082,258.825,453568,676680,0,SI
1184,75.28567,101.90719,33.289143,149.4766,-70.42834,124.25618,-20.817926,153.19095,-147.99057,259.13977,-20.861622,338.83585,126.6569,264.8397,641857,506433,0,FF
1185,74.41843,102.16045,34.647785,148.95639,-74.491516,119.45773,-26.53822,151.718,-134.2781,252.93712,-2.4457364,327.85672,133.63016,264.50003,595777,506433,0,FF
1186,65.66168,103.58888,31.690775,150.05833,-69.248245,125.536,-23.133907,152.64023,-125.99525,274.29437,15.133955,341.99298,143.72336,252.46997,545341,506433,1,FF
1187,70.40582,103.063644,35.212547,148.7331,-70.177605,124.53206,-16.456455,154.06381,-126.78388,257.75275,4.745741,332.63803,129.72707,253.77132,553869,506433,1,SI
1188,77.386604,101.20369,46.262608,143.47452,-68.489624,126.33443,-16.217155,154.10558,-130.77489,252.1037,-1.2565515,333.7616,132.47899,252.55023,595777,506433,0,SI
1189,74.86389,102.03301,45.19079,144.06311,-70.92475,123.703476,-16.161032,154.11528,-133.8952,259.95358,-9.851731,335.5166,133.17783,263.51227,453568,506433,0,SI
1190,74.39985,102.165634,35.384544,148.66425,-67.50054,116.58898,-18.337702,153.71335,-125.16309,256.31717,0.5574964,326.84552,130.43265,258.19366,672284,623352,0,SL
1191,73.36455,102.43991,32.6885,149.699,-69.78327,124.961586,-22.194622,152.87099,-131.3139,254.69905,0.42328414,320.54544,123.27686,253.55522,672284,657612,0,FF
1192,70.93498,102.969154,33.07088,149.55795,-67.727455,127.118256,-17.250828,153.9206,-126.498314,264.3972,7.1000104,346.286,143.68367,257.0133,606192,657612,1,FF
1193,51.88825,101.874756,12.549227,154.6675,-78.426186,114.11281,-43.698334,144.85316,-140.18193,252.77835,-13.374502,327.25897,123.45406,252.30217,664034,608379,1,CH
1194,60.604286,103.52464,4.230693,155.40575,-79.89732,111.89473,-47.87436,142.55515,-145.7768,258.37903,-9.915171,334.01022,128.32677,258.62628,677594,608379,1,CH
1195,78.068115,100.94724,46.87972,143.12743,-70.99485,122.27992,-13.695954,154.50755,-124.25198,255.42009,8.68505,334.03268,135.20534,253.63106,672284,608379,0,CH
1196,79.876396,100.19652,45.914917,143.66742,-62.299156,114.098946,-15.231626,154.27098,-126.04861,258.36554,4.9979477,332.847,139.7926,257.4544,663728,608379,0,CH
1197,69.27487,103.241104,29.658484,150.75172,-71.811935,122.69362,-26.130875,151.83553,-124.66473,261.832,8.9626,335.30664,132.67433,257.00772,677594,608379,1,FC
1198,65.63288,103.590324,22.279615,152.85052,-75.63821,117.97923,-32.837147,149.6444,-132.25308,248.21362,4.4602456,332.857,122.461975,247.8023,664034,608379,1,SI
1199,64.23663,103.635544,19.51537,153.47392,-76.84172,116.36009,-37.015804,147.99188,-132.89214,260.55704,0.28260443,336.9871,128.9218,254.23589,677594,608379,1,SI
1200,70.72796,103.00699,33.007607,149.58142,-71.326744,123.24947,-25.995022,151.87427,-127.65867,250.90369,-4.3696823,328.14706,123.266,264.69302,641487,608379,0,FF
1201,66.79563,103.515335,18.19021,153.74225,-78.3485,114.22627,-41.79194,145.81374,-128.52345,268.0234,-6.034644,329.68494,125.577675,250.07329,572041,593619,1,SL
1202,62.48847,103.62341,15.874033,154.16437,-74.26859,119.7383,-37.89408,147.61508,-123.10193,253.92914,8.373615,328.84998,127.32111,252.41806,553993,593619,1,SI
1203,63.06539,103.635864,19.127678,153.55446,-75.501945,118.158104,-37.008606,147.99493,-141.13026,262.40915,-5.947621,328.1311,120.608734,251.53955,664034,621051,1,ST
1204,65.52194,103.5957,22.228357,152.86287,-77.04196,116.0836,-40.416973,146.47365,-148.58505,255.83821,-10.213883,330.5269,123.910614,253.46933,572041,676680,1,ST
1205,75.075935,101.97038,37.521057,147.7764,-75.62416,109.42296,-24.96402,152.16132,-136.83897,257.023,-4.2495728,340.00266,131.9598,261.8692,663728,641703,0,FF
1206,63.193085,103.637505,27.382217,151.4682,-78.20934,114.42865,-37.68883,147.70407,-140.72197,252.03304,-9.507982,328.93063,119.76247,253.48201,664034,641703,1,CH
1207,78.40378,100.815674,42.172077,145.62646,-74.631744,119.28013,-22.881502,152.70323,-125.53778,255.13966,2.2982008,327.629,140.78764,247.84872,641487,605397,0,CU
1208,73.37503,102.43729,31.512177,150.12134,-73.30032,120.9323,-30.784554,150.37387,-131.1495,244.78548,-2.1381388,323.52002,128.51239,259.65942,543939,605397,0,FF
1209,63.06373,103.63584,24.505692,152.28491,-73.939964,120.14798,-31.433752,150.14886,-126.658516,263.51172,1.9652994,344.7624,131.57634,259.07285,553993,605397,1,FF
1210,79.240204,100.4725,45.203754,144.05609,-70.2718,124.428665,-11.91786,154.74948,-125.32224,259.05484,-0.20184016,321.4123,132.87389,249.22545,543939,605397,0,CU
1211,62.402195,103.620834,12.975615,154.60968,-76.96038,116.196495,-40.897453,146.24612,-128.77519,268.16187,4.1752515,338.10736,127.8083,255.19615,606192,605397,1,SI
1212,77.52446,101.152954,44.686752,144.33374,-69.99912,124.72713,-18.395103,153.70204,-122.839035,238.71564,0.7997885,321.00235,133.04005,257.00864,641487,605397,0,FC
1213,77.13797,101.29374,45.492332,143.89932,-64.78511,129.98302,-10.369692,154.93234,-122.25951,253.43597,-0.34525627,322.56195,124.666145,257.2306,670156,657612,0,SI
1214,69.20506,103.250984,31.531792,150.11443,-70.45842,124.22293,-22.461855,152.80637,-120.57429,260.69455,7.1853023,332.10275,127.339836,248.11485,663538,607259,1,FC
1215,72.62551,102.61768,41.459507,145.97578,-65.46785,129.34012,-14.102927,154.44736,-127.171074,266.93634,13.490127,344.26498,143.39854,254.81836,641820,621051,1,FF
1216,75.92236,101.70761,38.245945,147.46118,-70.48511,124.193405,-19.178465,153.544,-127.629456,244.51346,3.4464207,327.77182,137.1345,256.15933,670156,621051,0,ST
1217,71.024506,102.95245,34.817352,148.88977,-70.713264,123.94001,-21.303734,153.0805,-124.10977,264.95044,13.830018,331.5238,138.81445,248.50546,663538,605483,1,FF
1218,65.43989,103.59949,23.087223,152.65195,-73.32916,120.89731,-31.879494,149.99133,-126.20609,266.6902,-3.4280217,326.943,128.73436,260.3919,666624,605483,1,CH
1219,69.21802,103.249146,30.1777,150.57944,-73.682396,120.465866,-28.220615,151.21161,-127.30551,256.74847,0.20574257,326.1362,125.77062,258.36472,641820,605483,1,CH
1220,64.95516,103.61838,24.246098,152.35384,-73.99008,120.08581,-33.781418,149.29086,-127.100685,266.37888,7.582669,329.78644,140.14803,244.74829,543228,605483,1,FF
1221,67.861404,103.416626,29.266582,150.87958,-73.85011,120.259186,-26.724234,151.66367,-130.07643,269.8334,6.9716177,341.4147,138.60962,253.77274,621020,605483,1,FF
1222,68.38006,103.358154,22.676294,152.75392,-73.3155,120.91389,-33.17038,149.52094,-121.163956,257.5639,-3.3952413,327.9606,122.09757,251.00896,543228,605483,1,CH
1223,70.5945,103.03079,34.448036,149.03436,-70.80623,123.836235,-22.484943,152.80075,-122.56218,258.8104,8.451753,328.41302,132.99295,254.92873,641820,593619,1,SI
