matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
893,66.60072,103.53027,23.247036,152.61176,-74.30387,119.694046,-34.89326,148.85983,-137.55478,266.88742,5.6024513,337.25922,137.24126,253.31154,673237,453286,1
894,78.20088,100.895615,43.027336,145.19739,-70.484276,124.194336,-17.169693,153.93555,-136.95613,262.0687,-8.4244,330.1492,147.77946,257.28473,663656,453286,0
895,58.45691,103.302765,21.46376,153.04355,-76.73172,116.51109,-37.34291,147.85277,-142.16695,259.38043,1.5091208,337.30713,133.56578,260.00864,608324,453286,1
896,78.074486,100.94476,44.055645,144.6671,-72.650795,121.71161,-15.507753,154.22571,-138.64334,263.28052,-7.4399304,341.56415,137.11093,257.91873,669357,493603,0
897,69.10831,103.26445,31.531397,150.11456,-71.20992,123.38201,-26.65366,151.68433,-125.876045,266.26523,6.7646623,334.28375,128.49866,255.61995,502671,493603,1
898,78.85473,100.63341,48.058216,142.4476,-65.02751,129.75621,-11.624698,154.78609,-135.1966,257.25485,-13.241906,332.45935,129.35526,264.61667,680977,502085,0
899,69.62819,103.189224,26.02101,151.86688,-76.11191,117.35049,-35.668137,148.5499,-136.83452,274.60886,10.761099,341.43027,128.38683,256.50803,669242,502085,1
900,64.80208,103.623116,23.534153,152.53882,-74.526405,119.41362,-31.037647,150.28677,-118.88641,272.05942,0.2798412,337.39465,133.95259,255.476,668800,502085,1
901,66.76235,103.51795,27.041979,151.56992,-74.816734,119.04448,-29.309303,150.86572,-140.1197,266.07428,13.033261,322.04565,125.575455,237.91917,666185,548384,1
902,69.01304,103.27748,31.909399,149.98068,-71.090096,123.51745,-25.859203,151.91281,-126.671684,259.8089,18.45744,340.9628,143.1583,246.84196,668800,595928,1
903,76.761,101.42676,46.653877,143.25516,-69.823654,124.91784,-15.469444,154.23204,-134.94327,246.79213,-9.010849,329.39468,134.98161,269.00763,666185,595928,0
904,81.00976,99.671814,46.74381,143.20439,-71.1487,123.45128,-11.822983,154.76143,-136.72476,262.78455,-3.8480418,341.80243,141.0075,265.125,669357,595928,0
905,68.91052,103.291245,28.667717,151.07132,-76.09788,117.36926,-32.802223,149.65724,-128.4456,265.80258,7.084908,332.47986,128.54727,253.08871,668800,471911,1
906,76.12378,101.642044,37.954346,147.58885,-70.190735,124.51766,-21.97934,152.92245,-128.91452,250.02206,2.4419644,325.28845,134.07765,254.32217,666185,471911,0
907,67.66594,103.436874,26.225203,151.80847,-76.70671,116.54535,-35.94735,148.43628,-138.08847,263.13022,-2.5792718,330.24072,128.6928,257.8235,657557,471911,1
908,76.65744,101.462555,41.83436,145.79294,-67.96483,126.87607,-16.009268,154.14136,-136.86629,263.6321,-8.474787,336.72784,138.28487,258.28613,669357,471911,0
909,80.321236,99.99568,50.22598,141.13716,-62.51865,132.02914,-9.095897,155.06355,-134.16286,253.29622,-6.2066956,333.1351,131.33557,256.51157,680977,471911,0
910,66.43298,103.54237,30.326517,150.52945,-74.80415,119.06056,-31.081867,150.27147,-137.80896,254.92268,-5.896598,328.46143,123.89281,251.87785,657557,548384,1
911,73.562775,102.389694,33.72191,149.31348,-63.184387,104.56383,-24.639883,152.249,-126.43656,260.9979,-1.3751416,321.48334,136.05531,257.25485,669357,548384,0
912,67.85594,103.4172,28.81668,151.02402,-73.35064,120.871216,-29.581556,150.77698,-142.70387,261.09497,-1.1349806,328.52524,131.44489,255.91803,691023,656257,1
913,66.74462,103.51933,28.001783,151.2794,-72.600784,121.77093,-29.662432,150.75043,-133.72574,268.51254,-7.537585,337.7134,134.85007,255.54869,575929,656257,1
914,76.41868,101.5439,43.209938,145.10437,-71.39119,123.17614,-15.205129,154.27528,-137.35684,249.34789,-16.771957,331.36047,126.032715,259.9137,680977,673540,0
915,78.51596,100.77092,49.813026,141.39291,-66.66112,128.18527,-11.843182,154.7589,-131.9755,258.7086,-8.29319,337.93753,136.14551,266.68066,676475,673540,0
916,62.70664,103.629105,15.236255,154.27023,-78.14302,114.524704,-45.67243,143.80084,-137.12892,266.4961,-0.24014725,328.96765,129.05162,256.72488,657557,673540,1
917,78.55228,100.75636,49.42206,141.63235,-67.30308,127.54697,-11.204813,154.83691,-138.3119,264.67108,-2.1947627,334.37582,139.6232,258.78677,669357,673540,0
918,70.49187,103.04878,24.607195,152.25775,-75.377686,118.320465,-35.0932,148.78061,-126.40272,263.04242,13.5475645,342.64502,141.20001,252.51355,575929,677020,1
919,64.435684,103.63208,26.83512,151.6311,-75.816574,117.74376,-33.018505,149.57738,-142.99591,265.05728,2.7923589,341.50803,128.65474,257.4842,571448,677020,1
920,68.28068,103.36989,32.15088,149.8942,-74.129036,119.91286,-26.336586,151.77643,-133.99643,259.1769,14.693165,337.7382,140.5019,256.51895,502671,677020,1
921,66.63405,103.52778,26.769829,151.6503,-73.96932,120.11157,-29.872896,150.68098,-126.18067,266.26398,6.0814323,342.02997,136.09576,252.05266,575929,608678,1
922,75.58249,101.81561,40.77459,146.30463,-68.803604,126.00622,-20.235308,153.31989,-134.87952,261.21732,-15.507045,338.45447,133.37328,258.08792,680977,656731,0
923,70.22483,103.09427,28.333542,151.1764,-73.02446,121.265366,-27.808945,151.33865,-131.78197,265.68634,11.492049,334.21866,129.95776,248.38753,691023,656731,1
924,70.41157,103.062645,31.358759,150.17513,-74.911224,118.92352,-29.629652,150.7612,-137.81503,259.32413,-11.492136,336.12143,121.89827,262.74762,571448,656731,1
925,68.12439,103.38784,25.912125,151.89783,-73.10761,121.16528,-30.418575,150.49838,-127.25479,264.24973,-0.6988885,341.1866,138.91202,264.4513,502671,656731,1
926,64.55022,103.62964,23.546276,152.53572,-77.08109,116.02933,-37.74405,147.6802,-134.26154,264.52673,10.872984,341.00217,130.14052,247.4732,657557,656731,1
927,80.11769,100.08839,40.654583,146.36154,-70.24391,124.45931,-24.538666,152.27611,-134.8217,266.14438,-1.6645801,343.65515,136.6822,261.43698,669357,656731,0
928,72.03627,102.748856,39.051052,147.10263,-70.15013,124.56215,-17.58702,153.8579,-131.92957,266.16937,7.711738,335.75623,141.83968,254.2901,518934,502085,1
929,68.81037,103.30443,31.528273,150.11566,-72.37968,122.03196,-21.253342,153.0921,-137.14857,265.8707,-1.303634,332.07266,131.46515,248.48747,683011,493603,1
930,78.172714,100.90662,51.78071,140.14772,-61.585144,128.72552,-1.7500093,155.48389,-122.44641,250.89195,5.9620523,327.3927,129.26884,251.63597,641856,548384,0
931,73.7952,102.32942,40.416893,146.4737,-70.11888,124.59635,-22.388296,152.82423,-130.81763,262.4577,8.54581,340.9456,136.6078,254.49783,624431,434378,1
932,74.88163,102.02783,41.02736,146.18405,-68.58802,126.23191,-16.539047,154.04924,-126.429184,261.79782,22.393408,338.36487,143.48302,257.91324,518934,434378,1
933,66.6061,103.52988,20.782164,153.19897,-76.03471,117.45368,-34.6147,148.96933,-135.2321,276.68338,8.853597,346.43027,138.87363,260.6623,518626,434378,1
934,66.786255,103.51607,28.892021,151.0,-76.75763,116.475586,-35.209656,148.73424,-132.81847,266.17532,3.5412216,335.75336,126.343956,252.23543,650402,502085,1
