matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
401,74.940575,102.01051,43.64544,144.88054,-68.47423,126.35044,-8.485946,155.12024,-122.99429,244.52988,3.7320216,314.462,125.81661,253.3113,643393,571760,0
402,70.78948,102.99588,27.274971,151.50043,-74.73653,119.14684,-33.21638,149.50378,-139.5773,265.87308,2.255136,335.482,139.7704,253.6255,672478,571760,1
403,61.6501,103.59047,18.972324,153.58624,-77.83716,114.96446,-38.61321,147.29874,-133.46968,256.94836,6.8940425,322.3222,122.893974,240.06639,665923,571760,1
404,76.30788,101.58107,42.870495,145.27689,-68.70901,126.10543,-13.412756,154.54837,-120.25002,244.42938,1.2777728,316.66364,133.42494,243.6913,643393,592351,0
405,69.054085,103.271904,33.042606,149.56844,-73.333755,120.89172,-28.126677,151.24078,-134.81947,256.934,-4.6468835,325.04996,122.4516,248.79532,665923,592351,1
406,77.1957,101.273,44.813797,144.26588,-68.744354,126.0684,-16.372906,154.07846,-134.59978,252.37352,-12.560989,337.62482,133.2421,266.98923,671732,592351,0
407,78.65999,100.7129,43.10144,145.1597,-65.502014,129.30762,-18.935955,153.59366,-128.3082,260.04236,3.8501604,330.16415,139.29405,253.95453,676116,592351,0
408,67.427155,103.460304,31.152136,150.2471,-72.61027,121.75969,-28.94502,150.98306,-126.08336,265.69223,13.464658,334.94684,135.04932,254.07033,680869,592351,1
409,64.4211,103.63236,24.247402,152.35349,-76.82749,116.37966,-37.815907,147.64905,-133.74832,265.58868,5.8547387,339.17084,130.40134,252.53386,649557,547973,1
410,62.065273,103.60899,14.888108,154.32614,-80.126305,111.537,-47.48472,142.78123,-145.72826,247.85199,-10.464682,321.38977,120.991554,241.6706,665923,519293,1
411,68.65535,103.324326,24.14151,152.38138,-78.35154,114.22184,-38.259975,147.45502,-144.641,264.26328,1.2539421,338.1376,138.36942,254.15894,669127,519293,1
412,75.98149,101.68849,45.210213,144.0526,-72.914,121.39785,-19.744375,153.42557,-132.64171,260.21014,-7.897179,331.75137,131.2932,262.013,664913,519293,0
413,76.21913,101.61058,44.82168,144.26167,-63.82894,130.8624,-5.2580748,155.35437,-131.83432,252.72699,5.3559933,333.982,133.63165,248.60463,664913,527048,0
414,75.97634,101.690155,45.61269,143.83356,-66.127396,128.7068,-10.8629675,154.87689,-125.18056,248.85811,0.4661738,327.65057,133.1745,256.97678,676116,527048,0
415,69.96986,103.13599,31.400612,150.16049,-76.00506,117.493256,-31.656567,150.07043,-135.63193,269.83694,10.953806,331.90918,132.98798,244.15648,675656,527048,1
416,72.70607,102.59902,38.48005,147.35785,-69.64898,125.10665,-18.646223,153.65213,-128.72421,248.46263,-8.838702,329.1612,125.22255,259.83624,671732,527048,0
417,78.81851,100.648285,43.624344,144.89145,-69.20767,125.57917,-19.391855,153.49976,-127.671135,259.00552,-6.6159363,331.86264,135.7997,258.33136,676116,543135,0
418,73.882126,102.306496,42.32914,145.54848,-68.59724,126.22229,-13.560669,154.52716,-121.954025,263.3557,5.499963,325.93793,133.3822,234.77603,669397,543135,1
419,68.24536,103.373985,24.878912,152.18445,-74.18854,119.83853,-29.242044,150.88751,-130.15164,271.83817,4.415849,345.42905,141.27946,251.51587,669127,543135,1
420,74.58066,102.1147,42.639328,145.3934,-60.227238,133.9689,-6.0089135,155.30977,-126.425644,265.9202,17.65629,332.64105,136.51947,245.88162,669397,453178,1
421,72.27167,102.69757,30.592579,150.43939,-68.21041,126.62367,-19.192507,153.5411,-145.82272,269.7817,10.215274,340.95163,142.29182,262.28354,669127,453178,1
422,65.850075,103.57889,25.610292,151.98285,-72.91298,121.399086,-28.823256,151.02194,-128.43854,265.0788,-2.6149828,343.41614,139.56389,242.85475,680869,600917,1
423,62.834667,103.63188,26.183607,151.82042,-74.603195,119.31636,-32.933037,149.60901,-133.74794,260.93753,1.5914594,318.67285,122.26572,236.8911,665923,600917,1
424,70.298325,103.08193,29.125336,150.92519,-70.013306,124.71166,-24.917238,152.17404,-124.32266,261.42987,8.07728,320.9516,126.94301,240.01546,669397,600917,1
425,71.0439,102.9488,29.913202,150.66763,-76.51862,116.801865,-37.37637,147.83847,-125.9838,269.38174,15.256489,332.73013,131.24995,251.67473,675656,656756,1
426,67.91381,103.41102,24.596375,152.26065,-75.39022,118.30411,-31.950663,149.96594,-133.88672,272.34888,0.59824,332.12973,135.10486,256.42075,672478,656756,1
427,76.25362,101.599144,42.260284,145.58272,-69.01152,125.78714,-16.70364,154.01999,-126.33187,245.9802,-2.0337646,333.39365,134.25154,257.32095,676116,656756,0
428,69.63994,103.187454,28.969294,150.97531,-74.90907,118.92629,-31.921127,149.97649,-134.58452,257.20218,4.3227024,324.45837,127.0225,238.25853,669397,656756,1
429,61.94659,103.60414,21.7223,152.9832,-77.862114,114.92877,-43.486732,144.96243,-149.31789,258.72443,-11.014443,337.7714,131.68655,253.93115,669127,656756,1
430,67.24399,103.477295,17.117487,153.94513,-79.60197,112.35101,-42.7018,145.36198,-133.84566,262.19803,5.0922494,346.282,129.19145,257.6608,667670,656756,1
