matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1077,71.25794,102.90788,34.433277,149.0401,-71.57447,122.96675,-24.342329,152.32837,-126.66192,268.01865,5.0671945,338.0896,133.62637,254.49655,657557,471911,1,FF
1078,73.8404,102.317535,25.796812,151.93044,-73.298256,120.93481,-28.994019,150.96738,-136.1395,264.4138,-11.662839,340.70346,128.86833,266.98087,669357,471911,0,FF
1079,77.79943,101.050026,42.572124,145.42711,-68.29726,126.533966,-18.660162,153.64932,-122.5252,256.59277,-2.3060775,331.20392,129.82048,251.58324,680977,471911,0,CH
1080,58.262592,103.276886,16.03361,154.13719,-78.296074,114.30264,-40.811142,146.28723,-135.97974,260.82977,-4.4917774,326.38937,127.56725,246.76843,657557,548384,1,FC
1081,75.77295,101.75551,42.52505,145.45068,-48.106773,88.15697,-23.042004,152.66327,-116.81603,251.50114,2.7251954,318.81836,136.56087,251.95392,669357,548384,0,ST
1082,70.30955,103.08005,33.210503,149.50598,-74.72325,119.16376,-24.979162,152.1572,-126.18884,263.3854,0.7732631,335.055,129.52846,255.87367,691023,656257,1,FC
1083,65.75694,103.58394,20.338898,153.29724,-77.06222,116.05551,-38.64616,147.28407,-128.51762,263.53363,-5.424818,337.73947,125.250854,258.8486,575929,656257,1,ST
1084,76.68319,101.45369,43.24701,145.08545,-64.943504,129.83499,-11.0027275,154.86069,-125.19036,255.84164,-1.532464,328.21695,131.92249,259.78787,680977,673540,0,FC
1085,77.7138,101.08234,44.435806,144.46701,-65.233,129.56268,-11.571891,154.79259,-127.724724,257.49963,-3.4557195,333.18768,135.22935,263.421,676475,673540,0,FC
1086,70.30339,103.081085,27.299603,151.49303,-75.65354,117.959045,-32.756687,149.67398,-133.53362,263.22083,-1.6475108,335.964,132.33728,254.96355,657557,673540,1,FF
1087,77.027534,101.33315,41.96925,145.72665,-70.4886,124.18954,-18.087515,153.76222,-133.30797,259.09897,-3.9118803,335.1288,139.96355,262.99426,669357,673540,0,ST
1088,52.2584,101.986565,0.0,155.5,-80.69516,110.63274,-51.25008,140.49017,-131.58832,257.799,-8.308423,324.7563,120.79341,253.02315,575929,673540,1,FO
1089,64.86533,103.62123,27.778795,151.34789,-76.85565,116.34093,-35.446053,148.63953,-140.83939,264.24594,-7.0555964,331.1692,127.503525,255.30481,571448,673540,1,FF
1090,79.19673,100.49088,47.65074,142.68521,-63.308537,111.896454,-14.500727,154.38678,-134.3913,255.12965,1.8706882,332.55612,143.21594,257.97733,669357,673540,0,SL
1091,64.3161,103.634285,19.55112,153.46642,-72.19371,122.250046,-29.70839,150.73532,-131.45692,269.06845,5.9181576,337.9459,140.87222,260.46768,502671,673540,1,FF
1092,68.62938,103.32761,27.41437,151.45853,-70.95687,123.66743,-28.69363,151.06311,-140.53682,251.98827,-17.246183,331.4818,119.58006,263.12445,680977,673540,0,FF
1093,70.24453,103.09097,27.133354,151.54276,-70.40276,124.28441,-26.454044,151.74245,-120.9151,267.8825,15.022284,340.71988,146.2011,257.64398,575929,677020,1,FF
1094,66.14947,103.5612,18.643091,153.65276,-73.90206,120.19494,-31.259441,150.2098,-133.802,268.10596,8.4828825,337.1418,135.47987,254.3433,571448,677020,1,FF
1095,64.44399,103.63191,17.696888,153.83713,-80.450966,111.02368,-43.959694,144.71725,-144.47037,247.66092,-6.2254214,332.33585,128.3748,249.1503,502671,677020,1,CU
1096,70.12927,103.1101,30.634512,150.42511,-66.35257,128.48778,-23.167439,152.6318,-124.08972,267.55658,5.8631277,330.4444,133.77951,255.61702,575929,608678,1,FC
1097,70.85821,102.98332,29.640709,150.75757,-71.587105,122.95228,-25.1704,152.10486,-139.76677,250.17413,-5.483873,331.59213,123.45816,264.37985,680977,656731,0,FF
1098,66.02872,103.56861,21.855598,152.95178,-73.92282,120.169235,-33.109287,149.54367,-122.49697,264.94473,-3.9890196,330.92297,120.6234,250.47777,691023,656731,1,SL
1099,57.59936,103.18125,14.30968,154.41609,-76.94462,116.21828,-41.839752,145.7903,-129.86115,258.5288,-1.5332427,332.6399,123.486565,246.32637,571448,656731,1,SL
1100,64.624084,103.627884,25.047262,152.13861,-68.07247,126.76567,-28.795841,151.03065,-129.52985,260.6921,4.572395,330.97504,130.98677,253.83897,502671,656731,1,SL
1101,63.03462,103.63542,19.906874,153.39088,-74.18501,119.84294,-34.958256,148.83414,-136.47511,258.92392,-9.857922,328.79437,120.982895,252.94626,657557,656731,1,SL
1102,69.27671,103.240845,29.524813,150.79555,-72.185455,122.259705,-29.14204,150.9198,-137.67358,261.49744,-5.5033784,342.57965,131.6157,262.34894,669357,656731,0,FF
1103,60.29552,103.49994,14.729029,154.35124,-74.47034,119.48448,-39.05778,147.0996,-126.61135,257.35242,0.21116059,324.87033,125.18962,256.47763,518934,502085,1,KC
1104,68.83229,103.30156,30.699934,150.4028,-70.00924,124.716095,-22.325045,152.83954,-124.529434,262.65274,7.5772886,331.67615,137.26671,248.92204,683011,493603,1,SI
1105,76.26312,101.59598,45.59852,143.84131,-64.74859,130.01706,-8.932791,155.0791,-119.903206,257.45737,-1.9587135,328.75812,123.35651,252.10312,641856,548384,0,SI
1106,65.0843,103.61391,18.077002,153.76425,-74.54165,119.39433,-36.14576,148.3549,-134.05388,269.5803,-3.0040016,331.7785,126.43347,253.65956,624431,434378,1,CU
1107,71.42156,102.87579,39.95108,146.69113,-64.337776,130.39743,-11.974183,154.74234,-122.17583,260.2444,4.057012,331.0329,132.58348,245.39159,518934,434378,1,SL
1108,78.91686,100.60779,49.20221,141.76587,-72.92826,121.38078,-5.398752,155.34647,-126.39296,261.04938,1.3561424,328.6723,144.36931,254.34052,519203,434378,0,CU
1109,61.919994,103.603,11.059529,154.85405,-78.63836,113.80112,-43.292324,145.06226,-135.02023,269.4139,-3.0590918,334.2559,129.2741,259.6422,518626,434378,1,CU
1110,63.63727,103.64,20.497908,153.26225,-76.46288,116.87755,-32.878567,149.62912,-131.81465,260.37222,-1.9721737,334.43744,131.89838,252.67801,518934,434378,1,CU
1111,69.55386,103.20041,23.669727,152.50404,-80.09163,111.5914,-35.213303,148.73279,-133.11308,255.4577,-7.1070256,336.1433,126.20234,273.32437,641343,434378,0,FF
1112,54.741318,102.6376,8.362872,155.1312,-78.59518,113.86478,-45.836575,143.71063,-136.49101,258.1559,-8.037549,331.76956,119.602646,254.78041,650402,502085,1,SL
1113,60.29795,103.50014,15.652653,154.20163,-73.87961,120.222725,-35.731167,148.52434,-136.9381,264.35416,1.8468349,338.09552,125.83693,260.61108,519317,502085,1,SL
1114,64.16708,103.63652,17.723438,153.83209,-77.66227,115.21355,-41.796482,145.81152,-137.0038,261.64713,-5.245604,333.97562,118.200165,256.9336,543309,595928,1,SL
1115,69.85949,103.15352,33.619576,149.35226,-65.578156,129.23505,-17.452192,153.8832,-123.12996,265.30618,17.606222,334.97995,137.6572,260.73227,643396,595928,1,FF
1116,68.90816,103.291565,34.058487,149.18494,-73.798615,120.322784,-26.533386,151.7194,-124.5774,262.38797,6.606894,333.94006,129.99768,256.38553,518934,595928,1,SL
1117,68.505035,103.34304,25.949226,151.8873,-70.91805,123.71099,-29.7115,150.73428,-126.49491,267.72043,15.866144,339.29553,143.79158,254.05586,650402,595928,1,FF
1118,68.659805,103.32376,26.90764,151.60971,-71.86183,122.635956,-22.51645,152.79306,-132.30751,255.79329,-10.629848,324.54227,124.85757,261.68326,641856,677020,0,FF
1119,69.82489,103.15895,39.611324,146.84781,-66.60485,128.24063,-13.403008,154.54977,-122.29947,256.32935,7.970889,330.22098,125.46853,250.93451,643396,608678,1,FC
1120,80.05083,100.11856,50.113167,141.2073,-69.10099,119.59613,-6.8181067,155.25502,-124.90603,261.8112,7.5159388,325.43512,148.45006,249.23679,519203,608678,0,SL
1121,65.50462,103.59651,25.528011,152.00586,-73.51612,120.6696,-28.413488,151.1514,-121.77595,262.50412,0.17780162,329.60904,125.39267,253.92941,643396,453286,1,SL
1122,76.33041,101.57355,43.32914,145.0434,-71.15353,123.445816,-17.751894,153.82669,-130.54033,256.3909,3.3090181,341.08188,129.14818,260.41858,519203,453286,0,FF
1123,71.51834,102.856476,33.000805,149.58392,-75.0179,118.78649,-27.760988,151.35333,-134.63683,259.99008,-4.3485208,338.935,125.29826,265.45743,641343,453286,0,FF
1124,54.68398,102.62448,3.2329164,155.44498,-82.27994,107.98697,-51.63287,140.24364,-139.53603,247.54437,-3.794026,323.00833,119.95875,256.43738,683011,453286,1,CH
1125,59.826096,103.45776,13.003043,154.6059,-77.99791,114.73399,-40.726166,146.3276,-135.09608,265.15067,-3.9603362,328.98923,125.98888,254.16699,543309,453286,1,SL
1126,70.685616,103.014595,38.72168,147.2504,-62.84402,131.74345,-7.574263,155.19757,-126.177185,258.09943,5.741356,333.33167,135.82669,251.82083,643396,453286,1,FF
1127,68.214355,103.37758,31.130007,150.25479,-69.51211,125.2539,-22.844738,152.71234,-127.56165,264.1322,2.273561,343.90695,140.91788,263.87357,650402,453286,1,FF
1128,75.00319,101.99202,31.29938,150.19586,-72.083015,122.37924,-22.357193,152.83177,-137.6687,252.30893,-10.934822,337.12085,126.794304,265.9464,668804,622098,0,FF
1129,69.187515,103.25345,28.536068,151.11288,-72.91971,121.39102,-28.909803,150.99432,-129.47722,260.51462,5.841904,331.79926,131.76244,252.44652,595978,622098,1,FF
1130,68.75652,103.31142,31.164656,150.24277,-70.29583,124.402245,-18.979261,153.58484,-129.4032,245.49908,-9.161456,323.17233,124.82476,258.99078,672779,677020,0,FF
1131,74.27821,102.19942,42.522163,145.45215,-55.824184,137.36781,-1.3461509,155.49046,-119.46354,260.925,23.167515,339.23593,149.34868,256.02356,663647,677020,1,FF
1132,67.41765,103.46121,20.274738,153.31128,-73.73624,120.39964,-32.40618,149.80196,-131.38387,265.51642,2.4272575,337.45718,137.24998,254.37366,457705,471911,1,FF
1133,77.47788,101.17015,46.801704,143.17165,-68.115234,126.72172,-13.362948,154.55548,-128.01396,259.74307,-3.1333556,330.55914,124.362526,255.3822,678225,471911,0,CH
1134,66.10989,103.563675,11.339442,154.82082,-76.71671,116.53165,-38.817078,147.20775,-122.520035,263.86972,-3.7023628,329.9794,126.43882,249.27571,663647,471911,1,CH
1135,67.93716,103.40851,28.99793,150.96613,-70.17659,124.533165,-24.596209,152.26071,-130.1961,266.5729,11.972077,331.28094,129.23991,248.04924,595978,471911,1,FF
1136,73.66282,102.36393,30.952036,150.31631,-71.44069,123.11971,-26.499266,151.72931,-135.24043,263.1714,-9.825556,338.89377,136.89973,262.3279,669261,471911,0,FF
1137,56.13871,102.93033,17.3673,153.89902,-77.470406,115.48487,-38.369965,147.40654,-132.6297,262.50644,-4.7914257,328.10965,126.4451,252.44449,457705,471911,1,SL
1138,77.00206,101.34219,46.009007,143.61542,-70.00197,124.72402,-14.550586,154.37907,-124.14661,249.91136,-3.112413,323.72366,127.65633,254.90005,672779,493603,0,CH
1139,76.32578,101.57509,42.099506,145.66238,-71.42463,123.13803,-17.88522,153.80124,-127.911514,258.15585,-1.8129201,325.75018,129.68991,257.0818,678225,493603,0,ST
1140,78.11578,100.92876,44.11795,144.63446,-70.14892,124.56348,-15.540456,154.2203,-122.96449,261.51785,5.2718964,328.64316,135.07083,259.40707,668804,502085,0,KC
1141,64.10485,103.6373,23.296732,152.5992,-74.9056,118.93075,-35.578407,148.5862,-132.78403,266.9625,5.889154,337.27716,130.31491,251.77031,457705,673540,1,FC
1142,79.426094,100.39322,45.195232,144.0607,-69.83098,124.9099,-16.839827,153.99556,-121.96625,249.82503,4.175049,326.63794,138.18747,255.9245,672779,673540,0,FC
1143,78.12015,100.92706,46.071285,143.5809,-64.80071,129.96848,-14.596791,154.3719,-132.9116,253.23814,3.4072359,335.20828,144.12405,259.18027,669261,673540,0,ST
1144,74.116005,102.2438,40.403843,146.47983,-66.91302,127.93626,-16.212406,154.1064,-134.1008,256.54517,2.1140957,339.4827,134.30486,259.8326,467793,673540,0,FF
1145,56.985302,103.08255,10.228786,154.94772,-78.075645,114.622025,-43.866463,144.76585,-134.32776,257.11334,-1.0785141,323.41193,122.63055,246.40298,656582,673540,1,SL
1146,75.820175,101.74043,46.68312,143.23866,-69.6949,120.67606,-11.463021,154.80588,-121.78707,254.7773,1.5183896,325.65945,128.66583,248.38965,672779,673540,0,FO
1147,60.98655,103.551895,18.634138,153.65454,-74.099304,119.94992,-33.407566,149.43219,-138.37724,250.6064,-15.054194,327.42874,119.812614,263.6358,678225,673540,0,FF
1148,67.29637,103.47253,26.603329,151.69904,-74.40297,119.56944,-29.87933,150.67886,-127.2216,262.80887,-3.73237,331.186,130.32915,250.39816,656582,673540,1,FF
1149,72.99181,102.531425,30.965483,150.31168,-69.96561,124.763626,-19.399025,153.49826,-140.303,251.6603,-13.776171,331.96585,129.86667,269.43658,668804,673540,0,FF
1150,75.52108,101.834755,45.868214,143.69319,-62.527508,132.02141,-9.202836,155.05319,-123.41853,265.21182,26.251719,337.85898,148.41754,252.17662,663647,488984,1,FF
1151,80.030304,100.12778,51.085644,140.5953,-72.5082,106.5506,-17.05355,153.95682,-122.74248,253.90538,9.698456,328.86795,151.41707,241.45366,668804,488984,0,CU
1152,78.04289,100.95697,43.187153,145.11603,-78.17823,112.446815,-25.194492,152.09824,-123.34476,250.11584,0.8345884,317.91788,134.26282,250.59229,672779,488984,0,FC
1153,72.03959,102.74814,32.537003,149.75438,-72.77354,121.56564,-22.772701,152.73016,-132.8067,261.8271,-3.1258693,340.66238,134.32771,266.42883,669261,669105,0,FF
1154,67.82007,103.42099,24.140623,152.3816,-74.50556,119.43999,-34.107662,149.16605,-136.79404,269.37396,-5.3035893,339.76346,130.2684,257.35297,467793,669105,1,FF
1155,74.74036,102.068924,43.150913,145.13449,-65.57169,129.24121,-12.467066,154.6784,-128.58694,253.32135,-6.2283854,333.53568,131.41745,264.32095,672779,669105,0,FF
1156,64.17484,103.63641,19.478884,153.48157,-78.58707,113.87671,-38.124542,147.51448,-140.70097,255.59128,-2.6106489,330.234,122.79159,249.79446,595978,669105,1,FF
1157,75.94579,101.70005,43.419643,144.99695,-60.632355,133.63493,-6.98747,155.24268,-134.93292,250.56339,-14.646033,337.43912,130.03186,267.1298,641943,669105,0,FF
1158,79.8263,100.218735,46.944386,143.0907,-72.7072,121.644615,-17.605951,153.85434,-123.39397,252.48138,5.064696,323.79303,142.98187,258.96375,668804,656731,0,SL
1159,73.058395,102.515366,32.602768,149.73038,-72.74538,121.59918,-24.778791,152.21156,-137.83067,256.70117,-7.7001166,328.5569,125.421844,262.57388,672779,656731,0,FF
1160,60.684593,103.53067,9.473323,155.02649,-78.85791,113.47575,-47.268776,142.90549,-135.97018,255.3808,-5.8889055,325.8448,125.692215,256.449,457705,656731,1,CH
1161,78.69868,100.697205,49.48487,141.59406,-71.19449,123.399475,-14.821324,154.33672,-129.28496,258.7281,10.17299,329.21613,139.65799,254.91708,668804,656731,0,CU
1162,77.84186,101.033936,47.026608,143.04391,-69.639244,125.11715,-12.189996,154.71466,-129.45657,253.96649,5.7657566,331.3476,143.42638,256.6881,669261,656731,0,CH
1163,61.188118,103.56479,19.877949,153.39708,-79.24326,112.89757,-43.224525,145.09692,-134.5479,267.0087,-5.765225,335.54843,126.00236,253.72894,660670,502085,1,SL
1164,77.820786,101.04194,34.749138,148.91661,-71.82879,122.67415,-21.527584,153.02872,-124.17523,257.57443,0.21129426,329.61124,139.26076,259.67017,645277,502085,0,FC
1165,67.84994,103.41783,24.291813,152.34177,-70.109505,124.60661,-27.860765,151.32278,-127.50516,267.88785,14.006942,341.90317,143.96606,262.0299,663586,622098,1,FF
1166,65.43367,103.59976,19.782444,153.41747,-73.67248,120.47805,-31.370104,150.17116,-141.51842,264.2644,-16.72115,346.8762,123.62041,256.66937,621566,622098,0,FF
1167,75.895004,101.71643,42.96881,145.22711,-61.792156,132.65768,-7.088184,155.2352,-135.20786,254.70256,-1.3549464,332.48224,122.54556,257.93234,671739,548384,0,SI
1168,64.90572,103.61996,23.314348,152.59474,-77.24799,115.796906,-35.696644,148.53833,-134.27312,257.98218,-0.34154835,330.42642,130.77904,248.27336,606115,548384,1,FC
1169,75.25319,101.91707,39.568935,146.86723,-70.39137,124.29698,-24.92863,152.17096,-126.43096,274.9023,13.477497,341.9674,137.54358,261.71448,663586,656257,1,FF
1170,67.68836,103.4346,15.969653,154.14812,-74.58019,119.34553,-31.554249,150.10652,-151.9866,259.3191,-13.987642,336.57523,121.98228,260.96158,671739,668665,0,FF
1171,56.711033,103.03529,15.869807,154.1651,-78.26194,114.352295,-42.97096,145.22601,-133.43811,258.7168,-4.716689,329.37378,121.54285,248.21606,606115,668665,1,ST
1172,64.43086,103.63217,29.157753,150.91473,-72.02801,122.44325,-31.50291,150.12459,-129.3789,263.4968,2.0680423,345.81387,141.91132,262.83105,663586,668665,1,FF
1173,56.37019,102.97382,0.0,155.5,-78.435905,114.098595,-45.832554,143.71284,-126.52383,261.02765,-1.6082865,333.07367,126.11229,253.57832,606115,434378,1,CU
1174,68.547455,103.337814,32.208,149.87363,-67.85834,126.98494,-22.998272,152.67418,-124.204895,277.70895,22.24545,344.11337,140.94312,255.33522,518595,434378,1,FF
1175,61.36144,103.57504,19.782078,153.41754,-75.150536,118.61538,-39.061726,147.09781,-132.58138,268.85242,11.482806,345.2518,139.84447,260.83298,660670,434378,1,FF
1176,64.81263,103.622795,19.994759,153.37201,-74.51009,119.43425,-38.29973,147.4375,-139.90894,267.1025,-6.018395,340.1001,124.80278,255.37743,660670,493603,1,ST
1177,67.019035,103.497025,28.85748,151.01102,-73.176575,121.082085,-31.450668,150.14294,-134.4236,262.26648,5.1428056,341.73257,133.27687,264.43277,542303,548384,1,SI
1178,65.72032,103.58586,34.4789,149.02234,-71.509735,123.040855,-22.873417,152.70525,-126.358574,252.97151,-2.8149154,327.3211,128.6345,246.27985,645277,548384,1,CH
1179,77.39797,101.199524,44.00864,144.69168,-44.121925,85.426575,-20.693386,151.02966,-116.492874,247.67354,7.680913,318.8216,140.93066,253.94765,592696,548384,0,ST
1180,69.08344,103.26788,29.156773,150.91507,-70.57622,124.09244,-26.334248,151.7771,-119.695724,276.085,13.805787,339.56552,140.6032,259.4422,669221,608678,1,FF
1181,66.781265,103.51646,28.82885,151.02014,-71.51414,123.03582,-27.69099,151.3747,-126.98765,266.53174,8.13851,341.43805,131.11862,250.76237,663586,608678,1,FC
1182,67.012634,103.49756,30.767582,150.37967,-69.17756,125.61118,-17.875916,153.80301,-128.9345,264.70438,12.403772,338.27548,140.51456,259.344,606115,453286,1,FF
1183,79.27546,100.45755,47.398266,142.83107,-61.503403,99.157974,-19.468332,153.4838,-118.59235,256.91684,6.9340196,322.84616,146.18419,241.52116,645277,453286,0,FC
1184,72.68621,102.60365,32.87031,149.63217,-76.71873,116.5289,-34.25045,149.111,-132.84149,260.56815,-1.2941343,339.33774,132.90576,260.18124,592696,453286,0,FF
1185,53.37409,102.3002,11.190161,154.83865,-80.601944,110.78246,-44.977104,144.17831,-147.73035,262.9572,-11.790082,334.538,121.635315,253.7646,663586,453286,1,CU
1186,80.18002,100.06015,46.016026,143.61153,-66.94583,112.93296,-18.01543,153.77617,-131.06305,264.29315,2.222534,339.1322,148.1702,253.65399,621566,453286,0,FC
1187,69.76957,103.167564,27.975357,151.28755,-75.79527,117.77196,-31.291203,150.19873,-125.703606,266.68576,9.9225025,343.9855,139.09708,260.15063,660670,453286,1,FF
1188,60.319214,103.501915,13.303131,154.56395,-78.74937,113.63697,-43.437687,144.98767,-143.00462,255.3879,-5.1940207,325.64716,120.11941,255.34085,663586,453286,1,CH
1189,74.13467,102.23872,31.383396,150.1665,-70.81215,123.82962,-20.514347,153.25862,-141.17929,258.11066,-16.669956,340.7649,122.4973,263.47867,671739,453286,0,FF
1190,64.97355,103.61776,28.326923,151.17847,-74.83892,119.01613,-33.13822,149.5329,-140.87495,265.47348,-7.846894,328.764,125.85559,254.45535,542303,453286,1,SL
