matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
525,76.29584,101.58508,45.931774,143.65811,-64.642784,130.11545,-7.653039,155.19124,-128.85712,261.08252,-1.4893765,332.8133,123.75682,268.91333,656941,672582,0
526,72.075615,102.74039,34.528496,149.00302,-66.28352,128.55508,-19.25623,153.52794,-133.26276,250.6955,-8.818968,326.95715,122.17152,260.9335,595909,672582,0
527,73.349556,102.443665,41.61622,145.8996,-71.82899,122.673935,-18.723738,153.63657,-128.15555,256.43344,3.6366541,325.82614,125.180244,259.6632,681082,656353,0
528,66.7676,103.51753,21.453114,153.04602,-76.378845,116.99135,-36.981533,148.00638,-132.48175,269.9505,12.603151,335.40887,128.99295,258.13882,592206,656353,1
529,69.28677,103.23942,25.762667,151.94006,-75.99749,117.50336,-31.296488,150.19687,-129.63081,259.87592,7.3048234,333.63684,142.07315,261.64343,664761,656353,1
530,76.046234,101.667435,40.194748,146.57777,-70.292206,124.40622,-18.7785,153.62555,-123.0875,261.379,-4.5390797,337.28876,137.75804,264.6044,656941,656353,0
531,76.035065,101.67107,44.526535,144.41895,-69.260086,125.523384,-15.508043,154.22568,-140.25835,259.61002,-2.6026168,343.09845,119.94996,259.3361,595909,679525,0
532,64.73889,103.62489,25.356743,152.05347,-74.77071,119.10325,-28.648148,151.0775,-124.67594,270.80927,13.938977,335.5848,139.0323,248.26674,607208,679525,1
533,76.31499,101.57869,47.996235,142.48392,-68.33345,126.49651,-14.186229,154.43481,-145.88857,259.0555,-14.251215,339.58987,134.34416,260.3857,669016,679525,0
534,73.771904,102.335526,37.00389,147.99692,-71.98673,122.49121,-19.829453,153.40744,-137.01027,270.10687,-9.760727,343.74445,134.28816,263.2896,547180,679525,0
535,77.01357,101.33811,41.407993,146.00075,-66.14702,128.68777,-15.727275,154.18912,-139.50275,259.44116,-11.838672,335.65457,126.21114,271.7605,669016,621295,0
536,58.71543,103.3357,21.553822,153.02261,-74.452415,119.507095,-34.374138,149.06308,-135.54796,265.86267,2.8086064,340.883,132.09529,260.52182,592663,621295,1
537,74.180756,102.226166,40.397533,146.48279,-65.97498,128.85425,-15.804296,154.17616,-124.96508,263.40906,8.653682,333.31985,144.5543,244.4553,664761,672578,1
538,74.979675,101.99898,38.411335,147.38826,-70.30574,124.39134,-22.78959,152.726,-131.04816,251.70007,-4.5933204,335.00586,132.09108,261.72098,681082,543475,0
539,77.57752,101.13327,45.92805,143.66017,-64.66819,130.09186,-13.680607,154.5098,-140.612,259.34256,-0.72625965,346.3393,136.73448,264.75845,547180,543475,0
540,66.327805,103.54958,24.68964,152.23561,-73.02509,121.2646,-29.445862,150.82132,-132.46208,269.28174,14.226931,339.2898,132.6115,252.9624,664761,543475,1
541,78.18856,100.90042,46.658443,143.25258,-71.26503,123.31955,-14.4049635,154.40152,-131.21786,261.20117,9.085432,340.92987,141.45045,262.61075,656941,543475,0
542,79.111916,100.52658,48.433628,142.22627,-65.78872,129.03354,-11.825432,154.76112,-137.16473,257.3074,-11.200952,336.19223,124.056274,266.4536,669016,543475,0
543,70.15148,103.106445,24.419239,152.30795,-77.90116,114.87287,-37.49318,147.78838,-141.12373,265.09235,-7.302458,337.0778,133.0715,256.20615,592663,543475,1
544,63.82114,103.63959,19.956654,153.3802,-78.279305,114.32705,-40.56907,146.40198,-148.00629,270.44186,-2.2584832,343.16882,144.31396,259.1595,624413,669169,1
545,78.0436,100.956696,49.604458,141.52097,-66.93479,127.91464,-8.592191,155.11064,-127.370575,253.05386,-1.0279889,341.50797,137.10103,261.31027,621466,669169,0
546,76.38358,101.55571,37.917557,147.60487,-72.186356,122.25865,-20.959475,153.15906,-125.1083,260.56998,5.2704883,334.00012,146.42308,255.81868,643446,669169,0
547,76.414474,101.54532,35.305264,148.69601,-67.64213,127.2049,-21.962221,152.92651,-132.815,257.36093,-1.4356663,327.14825,137.0267,259.39917,660620,669169,0
548,79.28641,100.452896,51.232952,140.50116,-71.34883,123.0798,-10.657105,154.90034,-125.99003,252.77968,10.215345,328.03165,146.52046,247.04994,542364,663903,0
549,77.422485,101.19054,44.508614,144.42844,-69.77352,124.97213,-15.238013,154.26996,-125.690186,251.0978,8.7478695,331.2147,140.57565,253.93587,553882,663903,0
550,67.89878,103.412636,27.457127,151.44562,-71.92911,122.55807,-27.087997,151.55624,-130.46674,260.007,4.215146,339.09976,135.40266,260.53284,668901,663903,1
551,78.00069,100.973236,44.863655,144.2392,-69.97403,124.754456,-13.229136,154.57439,-140.37848,261.14148,-1.3591716,340.30905,138.06248,254.8747,683146,663903,0
552,78.205925,100.89363,52.156006,139.90247,-63.073944,131.53998,-5.850568,155.31967,-127.840965,252.20972,7.1383615,333.54495,149.11755,253.20396,596019,663903,0
553,80.29594,100.00729,51.00041,140.6496,-67.323006,127.526955,-5.4064345,155.34604,-136.34677,254.64076,-2.01592,336.74908,135.96298,250.93933,621466,663903,0
554,79.78853,100.23543,44.756126,144.29672,-69.33806,125.44023,-14.467372,154.39194,-128.31487,251.5385,-4.6668897,331.5076,136.36761,257.8059,643446,663903,0
555,78.54499,100.75929,50.356216,141.0559,-61.143936,133.20776,-4.9983163,155.36841,-130.52847,255.5863,4.8845696,333.6238,133.9727,257.86148,660620,663903,0
556,71.342995,102.89129,32.068245,149.92386,-69.39898,125.37513,-18.613735,153.65863,-130.42296,265.73306,5.536961,337.698,136.92035,255.61012,624413,663903,1
557,74.24555,102.208405,42.630764,145.39769,-67.9004,126.94198,-13.540252,154.5301,-148.23882,254.91545,-11.301742,335.2112,130.50732,260.6913,683146,664199,0
558,67.14143,103.48645,35.95205,148.43436,-69.583626,125.17704,-18.55162,153.671,-125.73586,275.85358,11.485249,342.31155,142.21835,254.37982,668901,664199,1
559,66.76285,103.517914,16.667747,154.0264,-79.087944,113.131714,-40.579346,146.39713,-134.50175,269.42084,7.087239,339.51855,138.88043,262.18054,682626,672582,1
560,72.72501,102.594604,35.519745,148.60986,-70.94208,123.68404,-21.68733,152.9914,-136.67995,249.5493,-6.2261195,322.07538,128.11166,259.7755,643446,672582,0
561,70.22913,103.09355,27.96522,151.29068,-75.66224,117.947586,-31.090384,150.26852,-127.04992,265.72073,8.221427,319.9589,138.77228,244.9586,664901,672582,1
562,75.9829,101.688034,41.78825,145.81555,-69.60829,125.1505,-14.6726465,154.36008,-125.1111,246.69868,-5.605067,319.34567,128.01756,261.1359,542364,672582,0
563,66.361275,103.54732,20.947891,153.16168,-77.12052,115.97455,-35.42371,148.64851,-132.20482,264.40985,2.9390647,342.99683,136.06526,253.75081,668901,666142,1
564,68.78234,103.30807,24.169281,152.37408,-76.75775,116.47543,-37.098476,147.95686,-140.2302,263.31885,5.722922,337.0092,129.97856,260.61746,624413,666142,1
565,68.33914,103.363014,28.34402,151.17313,-73.33554,120.88956,-27.673624,151.37997,-134.20535,258.8608,-2.130559,326.4068,133.0672,245.68073,664901,666142,1
566,73.30512,102.45476,34.75686,148.91357,-74.47331,119.48073,-24.166965,152.3747,-138.42087,262.82617,-4.982404,332.89056,124.05189,260.25922,683146,666142,0
567,75.01175,101.98947,40.081047,146.63077,-69.193924,125.593796,-17.748259,153.82738,-120.92148,246.572,-9.924182,327.79605,130.034,258.41928,643446,666142,0
568,78.46001,100.793304,40.75048,146.31607,-74.23609,119.77902,-20.765959,153.2026,-127.08637,260.48663,4.243114,335.98788,133.07094,263.9127,596019,672578,0
569,76.85967,101.39235,45.044613,144.142,-67.88148,126.96131,-17.215698,153.92708,-131.06622,250.4456,3.5507548,326.648,132.97926,255.18192,643446,621295,0
570,66.55514,103.53363,23.92893,152.43698,-72.33244,122.08748,-31.623034,150.08228,-131.83862,260.2894,7.8157616,332.96988,126.352806,244.86853,664901,621295,1
571,77.345474,101.21872,43.82958,144.78503,-65.00511,129.77725,-15.887422,154.16211,-130.13701,250.24817,2.6752949,331.57648,144.13943,248.23326,542364,621295,0
572,71.13462,102.931595,39.222897,147.02493,-66.851776,127.99696,-12.402549,154.68692,-127.039536,250.72458,-6.9824343,328.82016,126.42709,263.20554,643446,680735,0
573,68.626144,103.328,28.03826,151.26814,-75.81227,117.74945,-31.021732,150.29227,-128.97687,268.6657,7.228428,328.6063,130.81352,242.0106,664901,680735,1
574,68.16079,103.383705,27.776236,151.34866,-76.62412,116.65821,-32.402657,149.80324,-129.35408,262.77753,-0.6578305,341.54086,137.89288,261.47504,668901,680735,1
575,76.46944,101.52674,35.856472,148.47336,-70.403786,124.283295,-23.044577,152.66261,-132.88638,254.74368,3.6178467,335.46677,131.2086,255.94731,643446,679525,0
576,77.20818,101.26851,48.49619,142.18918,-63.500786,131.15869,-8.163125,155.14862,-126.7663,262.13715,8.65751,327.33408,134.0067,263.94135,621466,425844,0
577,68.547714,103.33778,24.634007,152.25056,-74.84773,119.00485,-35.187416,148.7431,-136.50076,274.30682,2.5814874,338.90518,128.47037,256.05777,668901,425844,1
578,74.93299,102.01276,38.982967,147.1333,-68.754135,126.05814,-20.82765,153.18878,-131.4242,258.3099,-5.4581614,338.55447,130.86758,259.54535,683146,425844,0
579,79.32643,100.43586,53.516396,138.992,-62.494335,132.05038,-2.4488108,155.46843,-128.5899,253.73862,5.7812314,331.60236,131.68549,260.45303,596019,425844,0
580,63.941612,103.638855,17.591475,153.85706,-78.12948,114.54429,-43.808193,144.79616,-144.77065,259.29,-13.84556,339.6046,122.687744,257.7433,682626,425844,1
581,76.82854,101.403244,43.397053,145.00854,-64.69817,130.06398,-13.340157,154.5587,-125.76287,255.62193,0.44879296,326.5692,142.93095,242.24152,643446,425844,0
582,69.03873,103.27399,26.888977,151.61522,-74.338036,119.65114,-29.933298,150.66095,-131.85265,265.51202,-1.2249255,330.8243,125.58824,250.00864,664901,425844,1
583,77.084206,101.31297,38.53242,147.33463,-69.589096,125.17115,-21.429193,153.05154,-133.51122,251.7632,-5.3921957,327.19937,131.86856,262.7107,666397,669395,0
584,70.21077,103.09661,27.045328,151.56894,-77.170235,115.905365,-30.366772,150.51588,-140.57036,264.49707,-3.5196512,323.8062,126.02592,244.12457,650489,642232,1
585,58.72281,103.33661,3.7758567,155.42493,-78.22617,114.404236,-49.868866,141.35849,-150.49117,261.7455,-18.302176,338.4749,121.72803,250.85667,621439,642232,1
586,57.627827,103.18559,21.456167,153.0453,-73.2589,120.982506,-29.225597,150.89284,-140.41386,260.11276,2.2751176,335.0771,122.8658,253.81592,456781,642232,1
587,65.241714,103.60791,21.244476,153.09412,-75.77835,117.79434,-36.775032,148.09335,-142.09044,258.2684,-24.216953,330.2793,126.59083,260.24857,621043,642232,1
588,79.55721,100.336624,52.87847,139.42317,-62.002968,116.83043,-4.791394,155.37909,-119.906944,256.41592,11.913358,337.11163,142.80377,251.63515,670242,642232,0
589,64.51058,103.63052,16.438568,154.06694,-77.22255,115.83243,-40.66837,146.35501,-145.65456,261.23035,-16.002491,327.59952,120.04171,256.24277,572191,642232,1
590,59.383617,103.41289,28.518036,151.11856,-77.11726,115.97908,-35.546356,148.59912,-151.91522,261.43365,-13.269846,327.76617,119.37294,245.39714,571657,642232,1
591,59.138336,103.38588,17.62121,153.85144,-78.65489,113.77671,-41.18338,146.10916,-142.81169,255.5187,-12.055168,325.95935,118.08279,253.2008,593871,642232,1
592,75.790596,101.74988,46.425587,143.38344,-67.33207,127.51785,-11.893055,154.75262,-127.90361,251.9994,2.4970298,332.7523,147.6843,252.19908,666397,605130,0
593,76.81649,101.40744,42.07722,145.6734,-74.49598,119.4521,-23.383423,152.57722,-125.84771,257.66025,11.061653,331.03568,147.37025,257.8254,593871,664199,0
594,57.77906,103.20828,7.1110168,155.23349,-79.34276,112.74678,-49.164577,141.78865,-142.78355,255.16608,1.2512455,333.46463,134.2085,263.86072,621439,621016,1
595,77.88346,101.01813,42.647705,145.38918,-69.28948,125.492065,-16.795702,154.00351,-128.35529,250.20126,-4.0483527,334.75226,134.79997,264.3057,593871,621016,0
596,78.88239,100.62201,47.554398,142.74098,-65.69013,129.12804,-6.8418717,155.2533,-130.2812,259.6552,-1.4308412,337.9834,141.23843,260.20853,666397,543475,0
597,68.345245,103.36228,16.523203,154.05203,-74.57658,119.3501,-35.645725,148.55898,-133.55302,257.89566,2.9661555,332.95483,126.38181,254.02997,543877,543475,1
598,80.611595,99.86105,51.68903,140.20724,-63.291794,131.34595,-5.5890174,155.33545,-130.74722,256.66296,6.2511444,334.53604,140.64539,249.51529,596146,543475,0
599,77.02428,101.33432,45.875843,143.689,-64.69703,130.06503,-13.010298,154.60489,-135.70927,258.34598,-4.1600466,340.9184,129.74873,262.99283,666135,543475,0
600,61.13301,103.56135,8.51046,155.11804,-80.7633,110.52289,-50.40802,141.0235,-144.29558,264.43243,3.1925998,337.14804,130.07161,261.00134,621439,605130,1
601,80.19125,100.05505,52.675148,139.55902,-67.56404,127.28399,-6.7114444,155.26263,-132.72913,255.26059,-5.696161,328.11218,139.086,258.06714,593871,672578,0
602,68.84194,103.30031,27.41285,151.45898,-75.71045,117.88404,-27.165522,151.53314,-130.85602,267.69412,-1.7736794,338.9899,134.2015,244.84848,456781,680735,1
603,76.16421,101.62874,43.189335,145.1149,-70.464714,124.215965,-19.401497,153.49776,-128.65302,255.23474,1.0923492,336.82263,121.388824,254.88344,666397,680735,0
604,77.62004,101.11745,48.486855,142.1947,-67.51952,127.328995,-13.730854,154.50247,-131.3317,263.4409,18.208313,339.35736,137.00949,259.79034,608336,621016,0
605,64.54274,103.62981,18.18269,153.74371,-77.47222,115.482315,-40.938957,146.22632,-127.7177,255.67255,-6.0058336,337.31406,128.96667,260.31433,680777,621016,1
606,70.65362,103.02031,32.963165,149.59787,-73.09468,121.18088,-28.436747,151.1441,-140.57912,260.91492,6.7294316,332.74805,132.75977,248.2948,621043,663903,1
607,79.73271,100.26,50.852875,140.74329,-66.261765,128.57628,-10.24804,154.94563,-131.73672,257.18954,-1.1618857,337.5403,144.34149,256.43607,596146,663903,0
608,66.36488,103.54707,27.163216,151.53384,-71.167496,123.43002,-27.340242,151.48083,-132.91011,263.67392,1.1409843,330.56784,133.441,253.3678,680777,663903,1
609,78.13749,100.920334,48.768314,142.02701,-72.217674,122.22203,-11.117138,154.84729,-128.37514,253.3394,0.82151973,330.06955,135.04224,259.692,650489,663903,0
