matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1215,75.84688,101.73189,39.300797,146.9896,-66.951225,127.898315,-16.844603,153.9947,-136.30984,260.11282,-7.8193817,340.04126,127.11461,260.62192,621566,605218,0,FF
1216,61.899704,103.60212,11.312502,154.82407,-76.077286,117.396805,-44.378635,144.49725,-127.49063,264.92874,-4.6353,332.34924,128.03398,254.22868,660670,605218,1,CU
1217,64.68306,103.626396,30.733418,150.39136,-71.31514,123.26266,-27.762983,151.35272,-124.887085,267.79938,12.030702,341.2233,135.2817,253.48499,606115,605218,1,FF
1218,77.00283,101.34192,42.519222,145.45361,-72.53301,121.851135,-23.574268,152.52855,-122.47964,260.19247,-0.8883616,332.45148,136.51456,261.41144,645277,605218,0,CH
1219,77.56764,101.13695,42.70269,145.36154,-73.44874,120.75183,-18.171457,153.74591,-132.85559,254.28957,-4.4481277,330.6748,134.98956,261.7204,592696,605218,0,FF
1220,65.85868,103.578415,9.499336,155.02386,-79.937515,111.832184,-46.528664,143.32562,-129.92563,260.4625,-0.07030421,330.29602,127.677765,248.53204,669221,592866,1,SI
1221,65.302124,103.60545,22.19872,152.87,-74.007744,120.06387,-33.280148,149.47995,-129.38506,268.25497,4.0841713,348.10437,137.10776,259.38257,542303,592866,1,FF
1222,61.069077,103.5573,0.38600132,155.49922,-80.590256,110.80119,-52.68908,139.54974,-138.58147,262.58652,-4.6538553,331.5051,118.92101,257.3806,663586,592866,1,SI
1223,79.02154,100.56436,38.103565,147.52367,-66.51677,102.19524,-30.836355,150.35611,-123.91464,260.3186,7.5951037,330.469,150.8027,252.79472,621566,592866,0,SL
1224,62.900013,103.63315,18.24802,153.73096,-76.194916,117.23919,-39.510025,146.8942,-130.85333,259.79102,-1.423294,324.4211,123.08576,255.70883,606115,592866,1,SL
1225,77.85957,101.02721,44.797318,144.2747,-61.5541,114.34955,-16.350996,154.08229,-119.87617,257.49234,6.5589485,328.45102,143.93263,245.86823,645277,592866,0,CU
1226,77.1362,101.29438,46.24302,143.48544,-65.08808,120.77228,-10.295055,154.94052,-123.01406,252.89932,2.0206883,324.39056,129.15263,258.2491,592696,592866,0,CH
1227,68.81991,103.30319,26.730888,151.66171,-75.47469,118.19377,-34.22841,149.1195,-133.33096,266.90985,3.5711715,339.96475,139.62599,257.1331,669221,592866,1,FF
1228,63.076283,103.636024,14.4018345,154.40201,-77.11141,115.98721,-41.997936,145.71252,-130.73734,262.946,-3.3252761,332.7003,126.84982,255.63853,660670,592866,1,SL
1229,63.8146,103.63962,17.857506,153.80653,-76.874664,116.31475,-36.24045,148.31589,-129.70615,268.35107,-3.4939077,331.077,120.25142,252.20479,607680,641771,1,SL
1230,73.23536,102.47205,38.23114,147.4677,-67.06588,127.78423,-16.51279,154.05386,-129.80437,257.91113,-5.566487,331.46426,137.18349,261.0129,645277,641771,0,SI
1231,72.033936,102.74936,35.466843,148.63116,-68.00858,126.83124,-17.70503,153.83559,-127.31889,257.61313,12.042137,340.88223,140.4569,260.15897,663586,641771,1,FF
1232,71.50508,102.85913,26.328424,151.77878,-74.559456,119.37178,-32.8618,149.6353,-143.31134,266.7634,-12.682966,343.6219,121.7469,263.45468,621566,669022,0,FF
1233,59.33161,103.407295,12.912229,154.61841,-77.920204,114.84558,-41.432983,145.98865,-133.99634,263.02847,-1.348264,331.86438,127.59068,252.88544,660670,669022,1,SL
1234,69.22696,103.2479,32.29005,149.84402,-70.87801,123.75589,-22.118563,152.88922,-126.64134,260.231,-3.045761,331.33893,123.41333,261.08408,671739,669022,0,SL
1235,68.714066,103.316864,18.159546,153.74823,-79.1363,113.05898,-42.74378,145.34085,-132.91075,261.89392,4.1402555,327.7047,131.03708,249.75908,607680,669022,1,FF
1236,67.07109,103.49257,30.997438,150.30066,-72.783844,121.55335,-24.29066,152.34206,-130.75293,260.32062,5.3739367,344.64655,144.32336,253.71532,542303,669022,1,FF
1237,70.101654,103.11464,36.73631,148.10962,-69.786415,124.958176,-21.585148,153.0153,-130.78835,274.01263,12.230312,340.84286,145.94366,255.4154,518595,669022,1,FF
1238,70.0205,103.12783,24.897377,152.17944,-72.38171,122.02957,-31.235832,150.21802,-126.46145,265.61734,-0.3366624,335.276,134.92958,258.50815,645277,669022,1,FF
1239,66.90283,103.5067,24.654184,152.24515,-74.53046,119.4085,-30.057795,150.61952,-123.0921,270.3751,18.332003,341.18594,140.82372,257.97168,663586,669022,1,FF
1240,74.243774,102.20889,32.29173,149.84341,-76.05339,117.42874,-30.116835,150.59982,-128.93472,263.7718,8.612809,341.17532,137.09444,258.6677,660670,669022,1,FF
1241,68.51609,103.341675,23.701513,152.49585,-73.96966,120.11116,-32.752136,149.67566,-129.645,270.20206,2.2176623,339.34158,135.6756,259.15298,669221,640448,1,FF
1242,75.12269,101.95641,41.57439,145.91997,-66.08813,128.74484,-15.296302,154.26047,-136.50702,261.46143,3.4877985,340.658,134.5932,264.67258,621566,605218,0,CH
1243,70.90836,102.97409,32.667553,149.70668,-71.2709,123.31289,-28.849747,151.01349,-132.31024,270.08334,7.4507213,350.58542,139.96819,261.41104,660670,605218,1,FF
1244,70.25306,103.089554,30.882719,150.34018,-72.99368,121.30232,-24.805391,152.20438,-139.08675,254.10959,-3.426833,329.96545,125.13896,254.77301,671739,605218,0,FF
