matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1718,77.60726,101.12221,48.53139,142.16826,-70.56777,123.75789,-12.873116,154.62376,-119.93154,247.87285,2.589215,327.66434,132.52933,252.64053,664774,605177,0,SI
1719,74.997826,101.993614,43.95848,144.7179,-67.16759,125.984406,-10.366065,154.93275,-124.16375,253.1738,-0.7115722,328.42828,124.20832,255.71556,664774,669459,0,SL
1720,59.11449,103.38316,0.55215234,155.4984,-81.04359,110.0675,-53.57354,138.95302,-141.58728,249.25047,-13.496942,326.84402,123.580925,248.27643,681584,669459,1,SL
1721,78.4503,100.79716,49.56071,141.54773,-66.04122,123.514404,-10.073404,154.96442,-133.89014,261.3923,3.9719605,330.47293,132.71025,258.43762,666165,664948,0,SL
1722,69.991486,103.13251,33.435165,149.42181,-68.17054,126.66478,-22.796785,152.72421,-124.402565,271.58743,14.888761,338.77472,141.11049,252.72119,669477,664948,1,FF
1723,79.46715,100.37556,48.27042,142.32278,-62.36671,120.1138,-8.988959,155.07376,-129.01982,266.46643,-1.4517323,345.84634,133.9656,263.45605,624424,664948,0,SL
1724,63.914192,103.63905,23.429056,152.56563,-73.84123,120.27017,-32.21536,149.87097,-124.98842,265.61084,12.968098,337.1244,143.22562,250.52779,669477,669194,1,FF
1725,64.32827,103.63408,26.986734,151.5863,-70.52511,124.14911,-26.110712,151.84128,-126.236176,261.0905,1.7564087,334.58215,131.09232,250.76855,605204,614179,1,CU
1726,64.59087,103.62869,21.559065,153.0214,-76.09345,117.37518,-30.3416,150.52438,-134.7252,270.45572,13.996963,343.55222,135.9519,261.52097,571745,543518,1,FF
1727,63.014423,103.6351,22.135607,152.88515,-75.63452,117.984085,-37.68817,147.70438,-134.1825,264.7338,-1.3338388,334.64914,134.50739,252.2664,527038,543518,1,FF
1728,62.784065,103.630844,12.240486,154.70813,-80.12013,111.54669,-45.806778,143.72704,-127.42219,262.4385,-4.835573,329.73877,123.975716,246.92674,669477,674072,1,CH
1729,65.144615,103.611694,17.915432,153.79544,-79.09516,113.12087,-42.820736,145.30203,-136.74236,266.47012,7.146245,330.01883,137.10915,255.6436,605204,674072,1,CU
1730,63.077263,103.63604,20.350237,153.29477,-74.82735,119.030914,-33.446133,149.4177,-133.84535,258.4486,7.1287923,329.1008,128.8568,255.03035,571745,674072,1,CH
1731,78.261734,100.87177,50.156338,141.1805,-61.98991,112.3937,-7.9539967,155.16644,-120.32615,250.1731,4.332321,329.47763,133.71233,254.73512,664774,674072,0,SL
1732,70.98578,102.9597,36.104324,148.37195,-71.69841,122.82446,-20.785309,153.19827,-124.12343,262.3919,2.9547315,336.76117,136.89525,258.5707,669477,674072,1,FF
1733,70.12918,103.11012,32.75112,149.67603,-70.254944,124.44719,-23.74269,152.48524,-137.49585,261.11407,-8.984021,333.59518,125.985504,263.58768,624424,674072,0,FF
1734,67.60134,103.44336,30.003521,150.6376,-71.394844,123.171974,-26.085674,151.84845,-129.43607,259.14685,-4.009118,326.7295,130.45992,262.30746,664774,674072,0,FF
1735,69.32645,103.23374,24.096066,152.39331,-78.089035,114.60271,-36.68563,148.13084,-129.70819,265.35025,4.9708123,336.5519,130.30708,255.65852,663698,674072,1,FF
1736,67.14861,103.485825,26.437944,151.7471,-73.884346,120.21686,-31.251928,150.2124,-129.11195,260.74908,16.609097,342.7886,137.69197,253.44313,605204,674072,1,FF
1737,66.2781,103.5529,24.379337,152.31856,-74.54641,119.388306,-31.58123,150.09702,-138.63785,268.09647,5.591529,340.288,134.22385,253.8748,571745,674072,1,FF
1738,66.86101,103.5101,18.818096,153.61755,-77.977196,114.76378,-40.287533,146.53438,-135.1434,265.41696,-5.3543873,325.79025,128.05861,252.0677,527038,674072,1,CH
1739,69.62453,103.18979,30.56966,150.44717,-68.04054,126.79845,-20.38719,153.28665,-144.57567,261.93396,-10.382415,336.13388,120.50269,260.48,660821,605177,0,FF
1740,72.6125,102.62068,42.294468,145.56573,-63.98532,130.72021,-12.725625,154.64381,-137.49648,255.75027,-7.5598087,336.5452,121.69203,262.67023,665862,605177,0,FF
1741,67.78142,103.42503,25.914276,151.89722,-74.39658,119.57748,-29.439344,150.82346,-132.7881,263.1143,2.2855182,332.96695,134.38092,252.95976,680814,669459,1,FF
1742,72.64631,102.612885,36.99848,147.9992,-70.58798,124.07938,-20.796364,153.1958,-124.15322,251.56244,-1.1140321,324.9528,122.06174,260.39273,621563,669459,0,SL
1743,76.23063,101.60678,32.69623,149.69617,-73.55141,120.62646,-25.30806,152.06693,-133.46822,258.33,-3.5195968,330.75504,135.50844,256.9598,650333,518876,0,CU
1744,62.807003,103.63132,13.168685,154.58286,-78.95207,113.33531,-42.587296,145.4195,-133.41782,265.52957,-3.0961032,335.59097,125.005905,250.23605,680814,518876,1,CU
1745,75.29236,101.90515,42.052586,145.68556,-68.39749,126.430145,-15.189146,154.27788,-123.12017,255.69765,2.232834,327.71024,126.67625,258.6518,621563,518876,0,CH
1746,70.07179,103.119514,26.743837,151.65793,-74.05123,120.009796,-30.612095,150.43274,-125.1415,259.16364,1.8517561,321.38333,129.52992,252.1185,542932,518876,1,SI
1747,60.519855,103.51813,14.918234,154.32135,-77.01133,116.12602,-40.01047,146.66357,-133.02623,262.43216,-0.24296728,337.32712,127.11137,259.4686,624585,518876,1,SI
1748,76.43541,101.53825,36.45195,148.2283,-68.59045,126.22938,-23.316528,152.59418,-131.48401,254.54996,-1.1399676,327.57343,138.36578,253.92444,665862,518876,0,FC
1749,70.732704,103.00615,30.60833,150.43404,-66.0673,128.76501,-19.136421,153.55266,-126.00216,264.4823,4.5277696,325.66876,132.2289,248.20076,641658,518876,1,FF
1750,67.76446,103.42678,26.422586,151.75156,-75.83874,117.714386,-29.84045,150.69173,-130.50677,253.66597,3.7453775,333.06372,134.1506,257.18365,680814,518876,1,SI
1751,73.598526,102.38051,33.659485,149.33716,-69.131615,125.65995,-21.366615,153.06601,-132.50317,256.97775,-9.273451,330.75687,124.083176,257.34003,621563,518876,0,FF
1752,73.93533,102.29237,41.48022,145.96573,-65.69753,129.12094,-14.858368,154.33086,-126.7113,254.70097,-2.8191996,330.2361,130.08496,254.2326,660821,518876,0,CH
1753,74.47452,102.144714,42.571045,145.42766,-71.89886,122.593124,-16.866554,153.99075,-129.5674,258.72177,-0.91899806,328.1787,132.65611,260.67236,650333,518876,0,FC
1754,76.64885,101.46551,36.756462,148.10115,-65.73798,129.0822,-18.784784,153.62428,-136.84102,250.68695,-9.379408,339.62323,125.58437,265.0255,665862,518876,0,FF
1755,73.88008,102.30705,40.750378,146.31613,-65.86748,128.95784,-12.551693,154.66716,-127.46813,260.93338,15.852962,332.99826,141.22906,250.92914,542932,543518,1,FF
1756,65.049034,103.61517,28.407827,151.15317,-74.374054,119.60584,-31.55135,150.10754,-127.433945,272.23032,9.674295,343.89587,134.94519,257.0611,663743,543518,1,FF
1757,73.714455,102.35052,32.51797,149.76132,-72.72617,121.622055,-25.57889,151.99164,-122.558624,250.58113,-0.73863965,328.36008,129.94724,260.22717,621563,543518,0,FS
1758,74.87382,102.03011,31.901793,149.98338,-71.64646,122.88417,-23.830418,152.46255,-145.28406,259.65674,-16.309925,340.47955,118.41879,259.85965,660821,656464,0,FF
1759,70.02399,103.12727,33.712112,149.3172,-68.96072,125.8408,-22.853958,152.71007,-127.04806,265.22916,17.131329,336.53714,139.00423,254.20348,650559,656464,1,FF
1760,67.02247,103.49672,16.470922,154.06125,-74.04663,120.01552,-36.56137,148.18275,-143.30463,250.46338,-8.288182,337.03772,123.39895,264.27448,650333,656464,0,FF
1761,65.22688,103.608505,13.303505,154.5639,-78.72276,113.67638,-42.333595,145.54626,-133.41444,265.7191,1.8592972,328.19354,121.2489,252.78479,624585,656464,1,SL
1762,79.05264,100.551384,50.129616,141.19711,-67.22895,127.6213,-8.300864,155.13666,-124.95992,259.8803,-0.18854107,331.64844,138.15553,255.81853,665862,656464,0,SL
1763,66.4368,103.54211,22.665546,152.75656,-73.16794,121.09252,-31.55408,150.1066,-121.27581,265.12027,-1.701536,327.18042,129.53583,257.88937,542932,656464,1,SL
1764,68.040016,103.39726,33.275894,149.48154,-67.04115,127.80887,-18.675621,153.64624,-127.447685,262.97943,18.205397,337.4267,137.96907,255.53233,663743,656464,1,FF
1765,74.01374,102.27141,41.6676,145.87454,-62.046482,132.4391,-11.116629,154.84735,-126.3844,262.538,14.518626,334.6277,140.07872,256.05264,493329,656464,1,FF
1766,69.33226,103.232895,32.1747,149.88562,-68.0582,126.78033,-20.930061,153.16571,-130.40181,266.23584,12.610371,341.3994,137.82391,259.16696,650559,694297,1,FF
1767,77.257866,101.25056,39.839447,146.74278,-72.936,121.371506,-21.797066,152.9656,-131.07927,261.86368,5.1939692,328.5027,142.39018,255.44362,650333,694297,0,ST
1768,74.4525,102.15091,42.985363,145.2187,-62.56916,131.98497,-8.052167,155.15814,-127.29611,263.72208,23.296535,338.45508,139.46614,252.03723,542932,694297,1,FF
1769,64.82485,103.62245,25.385843,152.0454,-74.05724,120.00232,-34.663986,148.95004,-130.60878,261.09158,-11.10023,329.02588,119.44964,250.64558,663743,694297,1,ST
1770,70.1992,103.09854,23.706394,152.4946,-74.040695,120.0229,-32.08788,149.91682,-133.86552,251.25473,-9.2258005,332.49915,121.88522,260.63034,621563,694297,0,FF
1771,70.63025,103.02446,34.940517,148.84116,-65.52106,129.28947,-15.68395,154.1964,-126.79091,266.77106,15.813977,340.60245,142.79237,256.88623,493329,694297,1,FF
1772,75.90703,101.71256,39.639874,146.8347,-73.7234,120.41545,-19.116985,153.55666,-132.09674,254.6468,5.9422083,326.9956,137.34221,250.5647,650333,694297,0,CU
1773,76.49149,101.51927,44.177326,144.6033,-65.142624,129.64795,-16.412088,154.0716,-131.49179,257.75974,1.3302583,327.5782,130.55785,256.15427,621563,694297,0,CH
1774,75.31111,101.89944,33.112442,149.54251,-68.70959,126.10482,-16.972662,153.97153,-137.09485,256.31854,-9.675193,339.7167,131.7759,260.51508,665862,694297,0,FF
1775,68.515724,103.34173,19.130692,153.55383,-75.70274,117.89421,-38.47618,147.35956,-127.576805,257.33694,-1.0859089,329.2578,124.07881,257.01242,650559,614179,1,SI
1776,62.068897,103.60913,17.158428,153.93762,-75.12621,118.64682,-41.302326,146.05185,-126.80226,257.80768,1.8204287,324.8249,123.1632,246.05971,493329,614179,1,SI
