matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
86,70.58253,103.032906,35.13509,148.76395,-68.736176,126.07697,-23.773035,152.47742,-121.9652,257.74945,13.547637,329.0023,134.53116,252.69234,672515,669711,1,SI
87,61.128647,103.56108,27.004436,151.58105,-72.34761,122.06967,-26.865538,151.62213,-132.14122,262.47653,-5.407317,324.12128,121.461784,253.36546,691783,657376,1,ST
88,63.13795,103.63684,13.929212,154.47328,-77.57589,115.33595,-44.06886,144.66019,-133.24548,259.1781,-8.270998,329.2113,123.15946,253.91985,656896,657376,1,KC
89,69.95712,103.138016,32.440304,149.78957,-72.39665,122.01199,-26.534803,151.719,-121.32879,269.40506,13.815375,334.4885,132.38766,251.37839,666971,657376,1,FC
90,76.98371,101.348694,44.868294,144.23671,-66.97503,127.874664,-11.539354,154.79657,-131.05342,261.31235,-6.1654706,331.66696,126.88008,257.0367,682998,657376,0,CH
91,66.12343,103.56283,25.279068,152.07494,-73.31494,120.914566,-25.37551,152.04826,-121.36433,258.94876,3.0117335,327.8156,129.7251,252.27283,691783,657376,1,SI
92,60.208733,103.49255,23.290611,152.60074,-73.14513,121.120056,-30.975025,150.3084,-129.73854,262.2048,-3.7770126,335.06107,124.29872,253.14592,656896,657376,1,ST
93,76.48908,101.52008,37.26027,147.88806,-65.76256,129.05864,-14.35039,154.40988,-125.09491,260.39938,1.6802256,326.34137,124.888626,254.42944,682998,657376,0,FC
94,72.787735,102.57994,36.743134,148.10675,-70.126976,124.5875,-20.979998,153.15442,-139.8701,263.01584,-7.4977765,338.0475,121.02911,259.17188,677950,681190,0,SI
95,61.72947,103.59434,17.959238,153.78702,-76.41933,116.93657,-33.970737,149.2186,-134.46567,252.99997,-10.577949,324.97528,120.17855,252.01056,691783,681190,1,CU
96,74.707054,102.07852,38.93142,147.15646,-69.06272,125.73298,-20.543688,153.25212,-135.26447,251.09668,2.0103295,331.05835,139.06279,250.25291,682998,681190,0,CU
97,70.099625,103.11497,37.404465,147.82645,-64.34998,130.3862,-9.437845,155.03003,-125.91026,265.3455,15.875218,339.70343,148.09457,251.35854,502054,607074,1,FF
98,67.46694,103.456505,16.370722,154.07884,-78.839775,113.50275,-39.28849,146.99518,-132.68626,258.85092,2.3962886,330.68674,134.84105,254.71272,672515,607074,1,CU
99,73.35217,102.44301,40.725094,146.32812,-67.480385,127.36851,-7.8617616,155.17413,-125.00641,259.4744,1.7548722,318.2396,130.87909,243.37411,672695,607074,1,FF
100,71.78548,102.801865,35.41666,148.65135,-69.24251,125.542114,-21.39504,153.05945,-132.01305,249.1389,-3.3192415,327.27957,122.83711,260.76898,677950,607074,0,SL
101,67.03653,103.49553,15.004405,154.30762,-76.94864,116.21272,-40.43486,146.46524,-137.00343,261.30984,-10.6531515,334.78955,127.237206,258.79767,446334,607074,1,CH
102,70.144875,103.10754,28.66801,151.07123,-68.68791,126.127525,-24.199171,152.36621,-130.0513,271.3244,14.821337,336.87415,144.98677,256.0226,666971,607074,1,FF
103,64.02338,103.63815,17.945063,153.78973,-76.73354,116.508606,-39.327877,146.97726,-131.86455,258.16104,-7.424726,331.40024,129.00616,250.52383,572233,607074,1,CH
104,73.174934,102.48694,35.15303,148.7568,-71.18825,123.40654,-22.655222,152.7591,-121.65212,250.30887,1.4965285,332.4893,128.26097,268.06635,682998,607074,0,SL
105,69.48371,103.21083,37.468918,147.7988,-67.270836,127.579315,-18.094587,153.76085,-128.72168,265.9156,8.634069,327.53598,136.50804,251.0265,691783,607074,1,FF
106,64.33301,103.63399,9.749995,154.99835,-79.63082,112.30669,-50.02529,141.26181,-147.21962,254.68347,-4.614457,332.87875,124.68488,252.77077,666971,607074,1,SL
107,67.11195,103.48903,19.29805,153.51927,-78.37858,114.18239,-43.894726,144.75113,-134.0496,262.68997,-2.0570562,329.5413,131.33693,253.49287,672515,607074,1,SL
108,75.29365,101.90477,40.8437,146.27174,-67.31125,127.53877,-13.477836,154.53908,-131.45279,255.69307,-9.7001095,329.3636,123.72261,256.47845,677950,666745,0,CH
109,74.16722,102.22986,29.264544,150.88023,-76.91682,116.25665,-29.217634,150.89542,-125.55715,245.781,-9.016067,328.91235,124.20607,263.17645,664983,666745,0,FF
110,71.921,102.77342,32.725582,149.6854,-68.950264,125.85182,-21.913885,152.93799,-141.04195,264.76474,-16.072865,346.19305,121.02467,267.51926,682998,666745,0,SI
111,60.919464,103.54738,22.084297,152.89743,-73.395134,120.817116,-34.631096,148.96292,-135.50081,261.09634,-14.392294,335.4689,122.64285,252.62506,666971,666745,1,ST
112,67.61531,103.44197,33.66459,149.3352,-69.31491,125.46494,-21.979649,152.92236,-143.7143,263.32733,-19.8165,339.41635,121.504196,267.80624,677950,666745,0,SI
113,77.91426,101.00636,44.913902,144.21225,-65.66627,114.211006,-11.921039,154.74908,-119.91388,249.16774,7.9172497,322.1268,134.70525,244.6076,672695,596133,0,CH
