matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1471,79.50368,100.3598,51.717903,140.1885,-68.398994,126.42858,-5.5013967,155.34058,-132.90958,257.46652,-5.7977924,335.30707,139.06349,257.88254,518735,681867,0
1472,76.56021,101.49588,49.07923,141.84021,-67.75018,127.09514,-10.417651,154.92706,-132.45084,252.37164,-9.005845,334.4108,130.563,257.8422,518735,676534,0
1473,76.312836,101.57942,42.30913,145.55844,-69.32717,125.45186,-13.960886,154.46858,-137.98018,245.3538,-14.220695,333.58386,124.29792,266.4038,643217,676534,0
1474,70.514435,103.044846,27.353062,151.47697,-74.76224,119.11406,-28.646282,151.0781,-122.52191,262.95367,9.857771,335.4649,138.49869,245.0388,663886,664126,1
1475,78.866165,100.62869,51.945644,140.04025,-63.147427,131.47467,-6.041517,155.30771,-115.43976,248.3005,5.438186,318.1711,131.89545,248.51091,641584,676596,0
1476,63.405,103.63931,12.3558855,154.69305,-76.55239,116.75596,-40.16067,146.59367,-130.79196,262.68018,7.827074,334.50357,126.131615,246.86949,663697,676596,1
1477,70.20973,103.09679,27.838013,151.32976,-74.03406,120.03116,-32.89413,149.62338,-132.75067,254.0005,1.1653457,326.43338,131.01302,250.91415,571912,676596,1
1478,66.20487,103.55768,20.661161,153.22603,-79.15718,113.02753,-38.368702,147.40709,-139.83037,255.23502,-1.3608868,326.45517,128.09052,249.21335,676480,676596,1
1479,71.173904,102.9241,25.21736,152.09195,-76.34246,117.04051,-35.487522,148.62285,-137.05908,250.93541,0.94710684,320.08542,128.04346,243.80057,621028,676596,1
1480,68.06278,103.39473,27.850636,151.3259,-74.35863,119.62525,-30.402813,150.50372,-133.87901,265.6876,4.915552,323.63364,132.81851,246.35698,663886,676596,1
1481,68.959694,103.28468,28.508942,151.1214,-72.12131,122.334595,-30.599371,150.43707,-122.22119,264.7177,13.647816,325.36337,136.46733,248.63332,621028,656876,1
1482,79.28287,100.45441,55.617783,137.51729,-69.8037,124.93945,-4.5865808,155.38922,-119.376625,245.72221,3.0137515,324.10117,137.71516,253.3549,670770,656876,0
1483,78.60041,100.736984,50.570793,140.92136,-64.80788,129.96179,-9.171571,155.05624,-126.49352,254.71718,3.8332877,327.08737,138.9013,257.46698,613564,656876,0
1484,77.40591,101.196625,48.70256,142.06628,-66.056786,128.77519,-8.628888,155.1073,-132.19876,240.20671,-4.939266,325.46375,136.23737,258.9219,613564,664076,0
1485,80.03894,100.1239,49.11756,141.81708,-68.1545,126.6813,-7.352412,155.21506,-128.51761,250.96703,-5.9108024,329.51596,138.38889,260.21246,641584,630023,0
1486,77.73773,101.07332,42.09286,145.66568,-72.40004,122.00801,-18.958523,153.58907,-122.761,251.29675,0.9220865,328.63818,135.72742,255.03569,670770,630023,0
1487,57.19012,103.11656,11.329995,154.82196,-77.903015,114.87021,-43.47541,144.96826,-146.32077,253.42245,-13.518861,325.93356,122.54272,249.13774,592200,630023,1
