matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1658,79.270386,100.45971,47.84029,142.57501,-70.02635,109.15279,-18.696482,153.64206,-123.50516,251.47856,5.160045,331.6943,138.2383,253.42941,663616,543475,0,FC
1659,75.8183,101.741035,41.15809,146.12134,-58.332283,110.538216,-22.206236,152.8682,-127.00847,257.32968,6.3627,330.93103,142.52762,260.96136,593871,543475,0,FF
1660,65.15866,103.61116,22.092527,152.89546,-75.78431,117.78646,-37.084167,147.96294,-127.5022,253.201,-1.5557808,330.9631,131.41618,248.82639,543877,621016,1,SI
1661,74.52225,102.13125,39.39085,146.94861,-67.73523,127.11035,-16.296675,154.09177,-131.40858,259.80276,2.194071,336.17816,134.0131,262.89578,608336,621016,0,SI
1662,66.34307,103.54857,26.112722,151.8407,-75.33903,118.37082,-31.865479,149.99632,-124.50481,256.1597,8.576938,326.33426,129.15642,253.78152,669304,621016,1,SI
1663,72.64404,102.6134,32.100906,149.91214,-66.63615,128.20985,-20.597008,153.2403,-130.0213,261.87772,-1.6575449,330.50128,126.46805,259.31714,596146,672578,0,FF
1664,70.33479,103.07576,41.16244,146.11923,-60.97483,133.34964,-9.830331,154.99002,-127.742874,259.429,15.474299,333.8233,138.8747,248.6318,543877,672578,1,FF
1665,56.36004,102.97195,10.012791,154.97086,-77.22363,115.830925,-39.778217,146.77106,-130.80226,265.62473,2.184963,327.66608,126.00039,252.16165,669304,672578,1,SL
1666,80.05234,100.117874,48.016228,142.4722,-74.79808,104.39475,-24.172403,152.37326,-128.40504,257.52045,1.6262363,328.6952,146.24535,253.94217,593871,672578,0,SL
1667,64.4713,103.63136,19.637447,153.44821,-73.47987,120.71385,-34.009937,149.20358,-133.79604,260.84424,-9.092182,333.0198,121.71592,258.509,543877,425844,1,FC
1668,80.57643,99.87751,52.75837,139.50351,-75.84523,116.88304,-14.59318,154.37247,-124.55864,258.8377,6.7116747,332.64227,144.20023,253.41876,608336,425844,0,CU
1669,78.24874,100.87688,32.854828,149.63788,-70.05881,124.66201,-19.636316,153.44846,-132.78853,257.74124,-1.5440693,339.84753,130.31467,269.40298,663616,425844,0,FF
1670,78.4551,100.79525,42.25033,145.58766,-68.03928,126.79974,-18.259682,153.72867,-130.60861,252.24185,-3.8500683,331.8043,138.86205,256.42398,593871,425844,0,FF
1671,77.17683,101.2798,43.236378,145.09088,-63.389557,115.824295,-15.75866,154.18385,-136.35175,260.0883,-4.03563,338.54214,142.35634,260.44724,608336,425844,0,FF
1672,60.55866,103.52113,11.104101,154.84882,-79.19673,112.967865,-46.19373,143.51288,-143.68848,259.79422,-17.298994,330.47763,123.87817,256.0317,621439,425844,1,CU
1673,67.39652,103.46321,26.313005,151.78322,-74.60264,119.31706,-29.860882,150.68497,-123.08713,253.17697,7.692444,330.0163,126.54935,247.41354,572233,621016,1,SI
1674,65.884964,103.57695,28.550844,151.10822,-76.95968,116.197464,-32.104336,149.91092,-133.73418,259.1688,-5.1672287,325.98242,128.82118,254.5862,666971,621016,1,SL
1675,70.29173,103.08305,33.31932,149.4653,-71.729866,122.78825,-23.812275,152.46725,-131.95328,258.16428,-6.7716894,331.74832,123.98975,264.37936,668942,621016,0,SI
1676,66.18967,103.55865,25.023085,152.1452,-74.94526,118.87987,-34.41009,149.04912,-128.70105,258.82138,3.583077,329.60562,132.86597,254.52225,606466,657031,1,FF
1677,73.268486,102.46387,35.10016,148.77785,-73.27678,120.960846,-23.645515,152.51027,-127.06609,265.87253,17.104342,338.3321,143.85104,253.25815,572233,622251,1,FF
1678,59.15736,100.61056,24.171858,152.3734,-76.104675,117.36017,-37.594135,147.74495,-150.1482,253.30896,-7.3676467,333.1413,119.61774,254.73325,656896,642232,1,CU
1679,69.42035,103.22014,24.936878,152.1687,-78.259964,114.355156,-42.357647,145.53429,-148.19826,264.8993,-2.9404814,329.05304,128.11191,258.51614,606466,642232,1,FC
1680,62.546783,103.62506,16.359419,154.08081,-76.856544,116.3397,-39.734512,146.7912,-146.30305,253.89447,-11.160126,331.1648,119.560776,252.62619,645444,642232,1,CU
1681,62.592472,103.62628,15.370654,154.24829,-80.095116,111.58594,-44.29686,144.5404,-143.49669,260.06827,-6.187979,331.8869,122.22632,251.8856,605113,642232,1,FC
1682,75.881165,101.72089,44.65402,144.35117,-67.83824,127.00543,-14.553781,154.37857,-128.80603,258.0435,-0.06271187,326.0498,133.54651,258.51572,682998,642232,0,FF
1683,77.91798,101.004944,40.617554,146.37906,-70.888374,123.74428,-21.605011,153.01067,-121.67364,243.30052,6.925428,316.7772,130.98337,254.49449,672695,605130,0,FF
1684,72.3755,102.67448,30.808115,150.36578,-69.6568,106.024506,-25.491829,152.01593,-123.31694,260.33615,3.5972545,329.35873,127.24216,260.80515,682998,547973,0,SL
1685,73.931694,102.29334,41.262344,146.07114,-65.892624,128.93364,-9.457557,155.02806,-119.412575,261.20834,11.289142,338.83466,145.60757,251.03671,672515,664199,1,FF
1686,79.79649,100.2319,50.998863,140.65059,-68.55518,126.26616,-14.395171,154.40303,-124.910675,253.1787,4.4616976,328.16385,142.22137,250.70518,656976,664199,0,ST
1687,76.25856,101.5975,37.19909,147.91412,-70.36906,124.321594,-16.428429,154.06873,-133.81693,263.72757,-2.4242845,340.35635,130.86696,264.88614,682998,663903,0,SI
1688,77.58995,101.12865,44.269585,144.55476,-69.30693,125.47346,-16.031172,154.1376,-134.26308,256.1463,-1.1899294,331.54523,132.17305,261.90793,606466,663903,0,SI
1689,66.733055,103.52023,29.661974,150.75058,-73.19122,121.06439,-33.041214,149.56895,-132.4282,258.92645,-4.696616,328.2327,123.723076,252.14629,666971,663903,1,SL
1690,78.56974,100.74933,46.558975,143.3086,-71.82936,122.67349,-21.235226,153.09625,-126.972015,253.5738,5.1314754,327.6841,141.82858,250.48584,682998,663903,0,SL
1691,80.995186,99.67883,54.10874,138.58485,-65.048965,129.73605,-5.016292,155.36746,-128.87912,257.3546,-4.289106,330.5308,129.83548,254.80139,677950,663903,0,SL
1692,77.274185,101.24464,38.617233,147.29694,-67.80191,127.04248,-15.049625,154.30037,-131.92706,258.50336,0.7188368,338.7705,132.66101,260.88516,656976,663903,0,SI
1693,66.761536,103.51801,26.798563,151.64185,-73.603745,120.562386,-29.55954,150.78418,-123.425446,266.99857,10.247028,333.75015,134.57962,251.881,572233,663903,1,SI
1694,69.83405,103.15751,29.500082,150.80362,-73.88847,120.21175,-25.753231,151.94272,-128.39514,264.8886,7.66188,333.42468,141.49889,252.60295,666971,547973,1,FF
1695,73.3387,102.44638,41.383305,146.0127,-65.61023,129.20444,-12.038053,154.7342,-130.5261,254.59326,-4.089714,333.98663,116.94516,262.9678,606466,621016,0,SI
1696,65.42497,103.60014,24.299297,152.33978,-74.954506,118.868,-31.338081,150.18236,-129.45276,269.61725,-6.2141542,328.50912,125.53956,257.12576,666971,672578,1,SL
1697,76.61071,101.478615,44.93032,144.20345,-68.49329,126.330605,-10.241474,154.94635,-123.216995,252.69661,-3.3106835,327.50958,122.45522,263.65305,664983,641745,0,CH
1698,74.79471,102.05318,32.511566,149.76364,-69.733894,125.015,-23.213774,152.62015,-130.91954,249.9067,-7.9900513,325.8943,127.14439,253.33443,682998,641745,0,FF
1699,64.65831,103.627045,29.291931,150.87137,-75.532234,118.11842,-30.553896,150.45255,-128.63435,266.08585,6.0387197,332.82553,137.48279,248.59412,545361,657031,1,FF
1700,64.640274,103.62749,27.148249,151.5383,-72.03359,122.43677,-27.56995,151.41148,-121.91382,271.3123,7.7544084,336.91553,137.00465,255.58286,687263,607237,1,SI
1701,60.27365,103.49809,14.688004,154.35767,-78.50747,113.99371,-42.258053,145.58383,-135.96376,258.9281,-5.6496253,329.5343,122.5762,258.19852,592273,607237,1,SL
1702,59.580086,103.433426,22.335245,152.83708,-72.871376,121.44885,-31.35595,150.17612,-131.52771,260.2446,-3.2583623,330.26175,127.90077,249.65709,570482,543475,1,ST
1703,77.14546,101.29106,45.16664,144.07617,-71.66079,122.70596,-20.558737,153.24878,-120.98588,252.16579,4.887391,322.7105,139.52972,249.89043,650859,543475,0,FC
1704,62.323498,103.61833,16.743137,154.01292,-77.46965,115.48595,-40.639294,146.36877,-134.316,261.95404,-8.546022,327.74643,118.95712,249.1598,595453,543475,1,ST
1705,73.50394,102.40471,33.04056,149.56918,-69.732864,125.0161,-24.650724,152.24606,-131.09683,255.08096,-1.1399592,330.57114,126.77224,260.68604,650859,543475,0,FF
1706,66.06907,103.56618,29.348806,150.8529,-76.459465,116.88217,-32.524765,149.75883,-133.54974,269.31503,-1.8364991,344.57367,136.58286,262.52542,592669,543475,1,FF
1707,63.505127,103.63977,26.912405,151.6083,-71.41542,123.14853,-27.01941,151.57663,-129.51703,265.78867,6.590505,344.4197,136.28166,251.1239,621493,543475,1,FF
1708,68.81178,103.304245,23.045221,152.66245,-75.26347,118.46904,-31.885971,149.98901,-137.68614,264.26294,-6.711983,340.8443,130.55109,263.5059,687263,543475,1,FF
1709,66.23034,103.55604,26.972963,151.5904,-72.07488,122.3887,-21.108465,153.12523,-132.06987,270.22357,0.83943206,333.01373,133.49419,252.23203,595453,543475,1,FF
1710,71.61525,102.83688,31.293898,150.19778,-70.36538,124.32565,-25.951786,151.88657,-131.71315,261.4249,-8.4999485,338.09155,129.98952,268.84982,571875,543475,0,FF
1711,77.87781,101.02027,44.394215,144.48901,-68.08234,126.75553,-15.681688,154.19678,-130.21872,255.82185,-1.2725278,336.17615,138.91966,249.63994,660271,605130,0,CU
