matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
550,79.97492,100.1526,45.458836,143.91759,-68.57923,114.53252,-24.935076,152.16919,-124.326126,250.78113,6.9414887,326.72858,144.43376,250.38731,641856,669424,0,SL
551,70.93966,102.96829,31.11924,150.25853,-71.09763,123.50894,-26.373932,151.76562,-127.460556,267.74698,4.489511,344.88464,142.74857,257.01767,650402,605182,1,FF
552,64.72031,103.62541,22.452053,152.80875,-74.81939,119.04109,-32.146236,149.89586,-125.61519,268.2836,6.6424623,349.51102,141.76031,261.41232,592450,605182,1,FF
553,70.364586,103.07069,30.437147,150.49211,-70.256454,124.44554,-26.372044,151.76617,-133.82353,257.02786,-9.791412,342.51614,127.43649,259.95197,641343,605182,0,FF
554,64.34828,103.63372,21.994856,152.91876,-75.79124,117.7773,-36.728836,148.11273,-128.42201,268.38638,-2.388208,334.75702,134.70818,251.5613,519317,605182,1,SL
555,75.72489,101.77077,43.503193,144.95396,-67.888336,126.9543,-15.100133,154.29224,-122.96898,251.39476,4.1192694,326.30267,130.37038,260.12854,641343,605182,0,CH
556,73.55273,102.39226,35.56739,148.59064,-69.880844,124.85579,-18.423101,153.6965,-124.24392,260.25906,5.907377,331.7397,134.02664,247.63358,643396,621383,1,FF
557,69.91401,103.1449,28.107803,151.24664,-76.06483,117.41347,-38.740955,147.24179,-129.18896,266.11856,10.082411,339.91284,138.1221,253.59615,650402,621383,1,FF
558,75.91247,101.7108,43.022717,145.19974,-67.97885,117.70305,-15.281089,154.26294,-120.38768,256.56,-2.8830512,329.81503,123.91933,267.21204,641343,621383,0,SL
559,69.11744,103.26319,26.130335,151.83568,-72.76182,121.579605,-29.549673,150.78741,-132.44635,268.67862,6.830252,330.91956,138.35394,246.89615,664056,621383,1,FF
560,73.61787,102.37554,36.10371,148.3722,-66.10943,128.72421,-16.19636,154.10918,-130.57986,253.84618,-9.112456,329.42947,124.40276,261.77686,641343,686539,0,SI
561,66.835144,103.512184,29.558643,150.78448,-73.98625,120.09056,-32.54079,149.75299,-125.85111,262.80917,5.9284234,327.96677,128.01451,254.0949,683011,686539,1,SI
562,78.04464,100.9563,46.568863,143.30302,-66.13986,128.6947,-15.525032,154.22285,-136.05637,255.87186,-7.1966085,333.9198,130.35023,260.0678,641856,657053,0,SI
563,71.24825,102.90976,36.69763,148.12582,-66.75294,128.09473,-17.5732,153.8605,-127.18221,259.9168,15.043537,343.14255,143.46657,260.33734,519317,657053,1,FF
564,66.9267,103.504745,26.031092,151.86401,-73.25737,120.98436,-29.205906,150.8992,-128.83496,260.84494,6.7015004,336.24597,133.95035,256.34793,650402,657053,1,SI
565,75.87781,101.72196,38.627865,147.2922,-69.183754,125.6046,-16.769526,154.0082,-128.44383,258.06085,-2.91534,331.0024,123.80322,258.35208,666163,657053,0,SI
566,69.7086,103.17697,31.957712,149.96344,-70.264626,124.436554,-26.092175,151.84659,-130.34256,266.57736,8.226551,330.4107,130.14157,250.84436,664056,657053,1,FF
567,61.132484,103.561325,20.574198,153.24536,-74.92739,118.9028,-35.791367,148.49988,-138.37387,262.9637,-10.674846,333.1709,123.62775,258.6935,592450,543766,1,SL
568,59.103714,103.38194,14.767365,154.34521,-77.659134,115.218,-40.310436,146.52365,-136.0031,270.18735,-8.857524,334.34088,123.95046,255.16795,592450,682010,1,SL
569,67.2849,103.47358,33.835464,149.27026,-66.42054,128.42137,-16.487352,154.05836,-121.991325,259.08694,7.854692,331.40915,128.1979,251.64655,518934,656302,1,SL
570,77.02704,101.33333,30.091396,150.6083,-71.50211,104.98804,-27.639301,151.39041,-124.813515,250.17073,-6.2744246,323.0324,128.43921,256.49924,641856,656302,0,FF
