matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
951,76.68936,101.45155,40.36952,146.49594,-69.11129,125.68152,-20.181786,153.33154,-130.5889,250.42769,-2.0650442,330.03287,131.83438,256.86536,683737,657277,0
952,78.58044,100.745026,55.82009,137.37079,-61.491543,132.91403,0.0,155.5,-128.07272,253.3424,0.44520745,334.50018,134.98091,263.05798,518792,657277,0
953,62.526894,103.62451,18.261383,153.72833,-72.20045,122.24217,-33.239902,149.495,-125.53893,262.7313,2.7477422,325.87085,129.7125,254.53474,678246,657277,1
954,75.43263,101.86216,45.428253,143.93425,-68.45115,126.37443,-14.84119,154.33357,-136.3003,249.83398,-12.573798,342.20493,129.64282,267.5756,683737,663941,0
955,66.27292,103.55325,28.272926,151.19531,-74.22829,119.7888,-29.190626,150.90414,-128.79495,268.63037,6.66637,339.12494,136.32365,246.92241,678246,663941,1
956,65.75236,103.58418,20.500357,153.26172,-77.14341,115.94272,-39.823135,146.75032,-135.33939,265.064,-7.959529,331.0799,126.15566,252.41296,676356,663941,1
957,74.72767,102.07258,37.13759,147.94026,-65.89881,128.92767,-21.069283,153.13416,-130.62059,253.92928,-0.3119805,316.88196,123.68893,265.2664,683737,622072,0
958,64.7109,103.625656,25.449862,152.02762,-75.47208,118.19719,-32.12945,149.90189,-132.71385,255.86781,8.243521,335.52295,132.18542,247.49498,500743,622072,1
959,67.452835,103.457855,18.225008,153.73544,-78.10789,114.57549,-42.280525,145.57266,-138.95293,264.42462,-0.10533584,334.04736,129.77536,250.28255,678246,622072,1
960,64.13507,103.636925,10.953493,154.86642,-79.61153,112.336334,-46.428486,143.38182,-132.96399,262.80225,-3.3123348,333.89716,125.10578,247.51215,676356,622072,1
961,74.8858,102.02661,41.832664,145.79378,-68.19153,126.64314,-15.907377,154.15872,-127.32379,263.41068,7.9453206,333.79,125.035706,253.08797,500743,666808,1
962,69.61061,103.19188,25.42031,152.03583,-75.67753,117.92746,-33.92326,149.23676,-130.88777,268.88852,4.4639897,339.11584,131.98267,255.99013,669257,592426,1
963,78.24876,100.87686,42.989433,145.21664,-67.22509,127.62516,-18.395315,153.702,-129.68338,268.4944,-9.159313,337.3302,134.32973,260.818,518692,592426,0
964,69.53274,103.20357,29.081554,150.93927,-77.59566,115.30798,-35.271484,148.70953,-140.68788,266.35608,-2.3799026,331.9144,127.33263,252.99394,676356,640455,1
965,66.90532,103.5065,32.05638,149.92812,-75.24579,118.492004,-29.369308,150.84625,-138.71262,269.16806,-2.4744375,341.36185,136.8036,256.12848,678246,640455,1
966,62.45289,103.622375,25.679562,151.96344,-76.673325,116.591,-35.32262,148.68907,-144.6354,260.37137,-4.6605883,331.28955,130.69876,254.97525,605141,676254,1
967,66.6245,103.5285,28.309486,151.18391,-69.06739,125.728035,-28.212166,151.21425,-126.32487,263.91415,-0.9965999,322.92297,122.37341,250.32013,500743,676254,1
968,75.196785,101.93413,41.016834,146.18909,-69.96032,124.76938,-18.65989,153.64938,-130.77112,264.04517,-0.7297057,324.7064,130.58163,252.78632,444482,676254,0
969,77.01475,101.337685,46.992462,143.06335,-67.75627,127.08894,-12.85363,154.62643,-121.552895,259.72205,0.8009176,329.69226,132.11493,256.7434,680977,643511,0
970,76.73532,101.43567,44.582962,144.38898,-68.23092,126.60251,-13.309295,154.56308,-128.90619,249.44318,8.572677,326.54855,135.22997,253.45052,669242,643511,0
