matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1590,68.751854,103.31201,21.96858,152.925,-78.48182,114.03134,-37.535843,147.77005,-140.85735,266.76492,-4.916681,337.27365,130.25185,259.1753,641933,607536,1
1591,62.11144,103.61078,4.369118,155.39948,-79.107376,113.10251,-46.643566,143.26097,-149.94939,254.9571,-6.9757094,331.27863,128.17049,254.89719,571448,607536,1
1592,59.12787,103.38468,16.8709,153.98996,-77.14548,115.93984,-34.55327,148.99335,-143.09949,256.8902,-2.9298053,332.88425,124.69096,248.32607,660766,607536,1
1593,62.49337,103.623566,18.632458,153.65488,-78.90206,113.40997,-38.458355,147.36746,-132.42386,261.60016,4.7178397,327.23312,129.67934,245.28596,669242,607536,1
1594,75.0718,101.971634,40.942375,146.22469,-65.669395,129.14787,-15.388474,154.24538,-126.13459,247.7885,-10.400852,330.37222,129.25735,260.62167,680977,607536,0
1595,65.94204,103.5737,9.318431,155.04187,-78.514565,113.98331,-44.994213,144.16911,-136.107,259.17667,6.142747,332.7633,131.06535,248.46,600301,607536,1
1596,64.99746,103.61696,15.870413,154.16498,-79.05241,113.185074,-42.39137,145.51749,-141.09592,258.3949,-2.6401649,336.3347,130.18991,246.12808,691023,607536,1
1597,66.53896,103.53481,21.598518,153.01218,-77.22312,115.831635,-37.313053,147.86554,-139.30867,263.50412,0.79346424,340.21704,136.98866,248.99492,502671,607536,1
1598,68.30457,103.367096,23.706366,152.4946,-76.57144,116.73002,-35.775135,148.50647,-136.57242,261.24237,12.091118,334.379,128.63242,248.97078,691023,608718,1
1599,74.30046,102.19326,45.775482,143.74425,-72.6055,121.765335,-19.518478,153.47327,-130.36919,250.5534,4.228362,328.35724,131.31686,262.5401,680977,608718,0
1600,75.52837,101.83249,40.099453,146.6222,-68.44908,126.37658,-17.86337,153.80542,-127.71974,256.60284,-4.8928347,333.72266,128.536,259.50082,669242,608566,0
1601,69.66758,103.183235,34.955482,148.83524,-71.16732,123.43022,-21.535294,153.02692,-123.01177,274.04767,5.2442064,338.61874,135.7919,257.9106,691023,608566,1
1602,75.1162,101.95834,43.069645,145.17589,-65.73678,129.08334,-10.932885,154.8688,-135.33673,253.79471,-2.5088139,335.1037,127.3321,267.5627,680977,608566,0
1603,77.97098,100.98465,41.48963,145.96117,-66.02878,128.80228,-13.450434,154.543,-134.6955,259.9134,-13.383199,334.69858,129.5441,258.2047,666185,608566,0
1604,75.82001,101.74049,34.707626,148.93292,-71.88215,122.61246,-26.629965,151.69125,-131.33249,268.34848,-0.49722007,342.0975,129.40634,261.7252,669357,608566,0
