matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
389,75.76834,101.75697,43.42876,144.99226,-69.95918,124.77062,-13.473448,154.5397,-133.40045,252.71255,2.729939,335.38574,144.87152,256.84515,641856,601713,0
390,62.920933,103.63353,19.548178,153.46704,-76.627174,116.654045,-37.8202,147.64719,-132.83438,276.03375,0.76461047,335.76968,135.84631,263.83536,650402,601713,1
391,71.10781,102.936714,38.72575,147.24858,-62.6304,131.93132,-10.474584,154.92078,-123.82605,266.7224,6.304656,329.5379,136.82555,248.39319,518934,670174,1
392,69.37035,103.22742,31.128744,150.25523,-69.852905,124.886116,-21.217237,153.10037,-129.84091,260.87195,2.473713,327.7435,136.68575,242.4499,643396,661440,1
393,71.25196,102.90904,37.154297,147.93317,-71.40268,123.16305,-23.499191,152.54776,-135.37129,264.78867,11.260721,338.70084,136.37202,257.9195,592450,661440,1
394,77.23445,101.25902,42.669964,145.37799,-71.491264,123.061966,-18.617939,153.65778,-127.218025,259.7387,1.3261158,327.5498,137.68655,254.6573,666163,661440,0
395,78.66094,100.71251,51.88295,140.08115,-64.31104,130.42203,-2.5641384,155.4654,-123.1598,247.60684,3.1601486,336.80075,137.11465,256.63986,656185,670167,0
396,63.671574,103.639984,21.87918,152.94621,-72.99319,121.30292,-32.1169,149.9064,-142.59073,256.10098,-14.25486,331.01608,126.21365,258.2069,664056,676710,1
397,62.823048,103.63165,24.344398,152.32784,-74.88985,118.950935,-32.709335,149.69138,-142.83263,267.59427,7.3012547,347.32248,139.34741,259.26157,592450,676710,1
398,80.591545,99.87045,49.346073,141.6786,-61.54027,120.68994,-9.450819,155.02875,-128.14716,251.83328,16.343372,321.3177,148.35315,253.74126,656185,676710,0
399,73.25664,102.4668,43.34633,145.03458,-64.58174,130.17207,-9.943718,154.97815,-121.3049,256.3993,5.7693224,333.06204,138.2267,245.69136,518934,676477,1
400,78.894615,100.616974,50.834084,140.75519,-67.643326,124.01233,-11.052202,154.8549,-126.31692,253.36531,-6.223861,336.3066,138.99147,259.74664,641856,676477,0
401,68.57584,103.33429,26.901321,151.61157,-73.39681,120.81507,-28.945845,150.9828,-128.23137,262.32285,5.135648,341.7619,141.34259,263.79092,519317,678394,1
402,78.69436,100.69896,49.932465,141.31924,-67.98574,126.854645,-11.175928,154.84033,-126.842705,262.7612,1.3861598,334.55768,129.71048,255.14497,641343,678394,0
403,68.93527,103.28795,26.330923,151.77805,-71.53512,123.011826,-24.203403,152.36508,-122.60922,266.2308,8.240483,332.92523,136.5336,252.87231,518934,678394,1
404,63.076183,103.63602,21.655481,152.99887,-75.99376,117.508316,-36.43131,148.23688,-130.95665,254.94385,-10.090301,333.86218,119.08765,253.61134,683011,678394,1
405,64.457886,103.63163,18.048613,153.76974,-73.80669,120.31282,-34.583298,148.98161,-126.61101,263.2203,5.9562507,332.67038,136.18492,250.74083,650402,678394,1
406,64.8272,103.622375,24.886433,152.18242,-75.6731,117.93328,-37.267395,147.88501,-138.09177,262.88675,5.1548624,340.83835,142.09348,255.82074,592450,678394,1
407,78.18561,100.90158,44.39748,144.48727,-69.432045,125.33974,-13.692958,154.508,-127.57465,258.3023,8.175727,337.70587,142.69118,253.16733,641856,678394,0
408,66.20767,103.5575,20.196974,153.32825,-76.772995,116.454506,-33.757942,149.29977,-140.7869,253.94846,9.737875,320.44348,126.518585,244.46045,669743,661440,1
409,76.00399,101.68118,42.242615,145.59149,-71.09608,123.5107,-19.18443,153.54277,-138.1341,250.57455,-7.232288,325.06894,128.68214,254.2953,545121,661440,0
410,62.932972,103.63374,18.705347,153.64027,-78.97728,113.29762,-40.923855,146.23352,-126.52231,263.07764,-3.739213,333.08963,133.40877,244.11862,669023,669684,1
411,65.25668,103.607315,22.914482,152.69504,-76.21071,117.21798,-38.475414,147.3599,-133.32492,256.204,-4.1631203,327.0397,124.83572,247.45578,669743,669684,1
412,66.75204,103.51875,22.250397,152.85757,-76.79635,116.422455,-35.593464,148.58011,-131.2709,261.36548,-1.0667545,336.65518,126.38442,255.03568,545121,519242,1
413,71.1253,102.93337,29.645456,150.75601,-74.014824,120.05507,-29.210844,150.8976,-137.35995,265.47302,16.16333,335.25195,143.03883,247.40308,656308,519242,1
414,66.960106,103.50197,20.360832,153.29245,-76.2498,117.165405,-39.093346,147.08354,-136.26784,266.60135,8.207613,342.33932,132.35963,255.44753,656180,519242,1
415,64.85295,103.6216,24.901989,152.17819,-77.09093,116.01567,-36.92328,148.03098,-128.25392,267.5876,-0.16317363,327.0194,130.61032,252.16087,660688,519242,1
416,69.41606,103.220764,26.365868,151.76797,-74.86346,118.984726,-32.144917,149.89633,-128.68027,260.1411,8.259835,340.45724,134.21986,252.86278,608841,519242,1
417,66.34263,103.548584,20.639711,153.2308,-76.23463,117.18583,-39.298523,146.99062,-133.75174,269.5337,9.106661,333.56982,136.5013,254.13895,657041,519242,1
418,78.05369,100.952805,48.436176,142.22476,-66.981766,127.86797,-2.9228413,155.45503,-130.22395,246.45734,-5.563591,330.82953,128.35963,269.8675,545121,676477,0
419,76.597244,101.48323,49.11529,141.81844,-67.52224,127.32625,-5.5441346,155.33809,-140.71634,253.57123,4.6383405,338.4447,133.63744,261.4913,642086,676477,0
420,64.900185,103.62014,19.51523,153.47395,-74.80367,119.06117,-39.35258,146.96603,-131.31808,268.16238,7.3077693,325.62427,133.47736,257.75385,657041,676477,1
421,75.97848,101.68947,43.351566,145.03189,-68.43149,126.39485,-13.835953,154.48706,-129.20706,249.60847,-5.138851,329.69388,130.08485,253.732,545121,670167,0
422,72.72468,102.594696,36.983162,148.00569,-70.72408,123.92795,-23.795551,152.47159,-131.23227,261.02518,-5.485043,332.72086,132.26012,255.20125,642086,572020,0
423,67.89293,103.41325,20.653284,153.22778,-76.80526,116.41022,-39.04883,147.10364,-134.8496,260.09988,6.0266848,341.47937,133.7395,253.12703,656448,572020,1
424,63.445927,103.63953,17.964302,153.78604,-76.868866,116.32273,-41.207886,146.09738,-134.32892,264.0043,0.36118183,330.09845,132.5273,248.88211,660688,572020,1
425,68.43816,103.35117,16.216757,154.10565,-77.5024,115.43976,-40.24624,146.55371,-142.91797,263.16763,-4.442644,327.20667,129.85687,255.20552,545121,572020,1
426,73.49516,102.406944,28.197893,151.21869,-76.19573,117.23808,-33.29299,149.47514,-138.71063,263.38303,-1.3410428,336.5827,135.43962,260.4823,657041,572020,1
427,65.561584,103.59381,16.433764,154.0678,-78.65096,113.78251,-41.670513,145.87311,-134.68175,264.8245,-10.491728,333.19412,118.16163,256.4218,669743,572020,1
428,70.43,103.05948,28.696686,151.06213,-75.62112,118.00171,-34.953037,148.83621,-127.054596,267.81183,14.561838,336.74292,135.31836,254.57384,608841,572020,1
429,75.26975,101.91203,42.349606,145.5383,-66.92217,127.92717,-17.021994,153.96257,-130.06282,258.50415,-2.6012433,326.0032,126.51959,260.90787,682928,572020,0
430,77.586426,101.12996,39.544735,146.87833,-66.93291,127.91652,-17.45638,153.88242,-134.59111,248.58585,-13.924765,330.86533,127.69155,269.2708,666164,445276,0
431,74.397224,102.16638,37.258015,147.889,-71.08129,123.52738,-22.124704,152.88776,-129.14253,243.9599,-5.8069334,329.5504,119.6645,258.06662,545121,445276,0
432,80.00451,100.13936,48.80589,142.00452,-69.15128,125.639084,-9.498446,155.02396,-131.98532,257.3672,3.0401924,331.22028,138.55046,256.87247,642086,670174,0
433,78.89277,100.61774,51.434795,140.37152,-69.784744,124.959984,-7.932174,155.16827,-120.654076,259.58453,14.125041,330.2004,147.06741,243.68674,660688,670174,0
434,65.736,103.58504,25.405607,152.03992,-73.44668,120.75435,-30.007504,150.63629,-128.06042,261.01703,4.4468083,337.51242,126.75401,256.71573,608841,670174,1
435,65.27891,103.606415,25.33394,152.05977,-74.71575,119.17332,-32.81579,149.65225,-135.37965,266.5701,7.870683,337.47623,142.97363,250.41309,657041,455119,1
436,76.18463,101.621994,38.136692,147.50916,-68.58526,126.23479,-21.76872,152.97229,-138.3463,255.5616,-11.034372,341.16302,120.22688,268.67697,682928,455119,0
437,76.9752,101.3517,44.71465,144.31885,-68.70207,126.11269,-15.747886,154.18567,-128.42026,262.96716,-0.8677235,331.50626,136.04065,254.75737,666906,670167,0
438,73.10681,102.5036,36.937138,148.02513,-67.44404,127.405174,-19.988514,153.37335,-128.79716,245.18277,-2.642815,326.5261,132.54701,248.93973,642086,657514,0
439,67.60978,103.44252,20.319292,153.30154,-78.96997,113.30855,-45.521637,143.88333,-138.19868,255.43796,-9.862707,328.81168,118.77387,246.50311,660688,657514,1
440,69.99666,103.131676,22.01375,152.91426,-78.19318,114.45209,-36.461258,148.22443,-133.71065,262.09152,13.344897,341.11777,139.11536,252.47136,608841,601713,1
441,78.146935,100.91666,51.31001,140.45175,-66.458824,128.38391,-5.3641715,155.34843,-127.66536,259.43082,5.370188,338.4414,140.34961,255.62532,682928,601713,0
442,76.090965,101.652794,43.56951,144.91977,-71.61232,122.92336,-19.993977,153.37218,-131.1462,250.51974,11.698432,331.97333,131.33272,259.5561,545121,601713,0
443,77.23323,101.25947,41.617245,145.8991,-72.79862,121.535736,-22.789207,152.7261,-133.86482,251.60925,-0.5512114,324.25992,133.42982,263.60382,666164,601713,0
444,75.93252,101.70433,39.357754,146.96368,-73.36189,120.857544,-23.48594,152.55113,-132.2351,263.05698,-4.4638343,331.52975,141.3567,258.6342,642086,601713,0
445,72.62568,102.61766,38.18537,147.4878,-70.730965,123.92027,-26.969746,151.59134,-132.11522,240.51256,-11.57079,323.0492,131.9002,264.5878,656716,445276,0
446,72.2371,102.7052,31.229445,150.22025,-71.20614,123.38629,-29.478071,150.81082,-128.04378,263.17966,14.987591,332.97296,147.11996,255.67154,663837,455119,1
447,75.33187,101.893105,35.407467,148.65504,-69.88896,124.846985,-19.278248,153.52338,-135.50027,255.62074,-15.84812,336.31647,120.97982,261.93198,682985,455119,0
