matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1908,77.6994,101.08774,48.0778,142.43611,-62.892372,131.70078,-9.948884,154.97762,-121.59869,258.0032,-3.1469874,325.15964,127.94264,259.19675,680977,570632,0,CH
1909,78.8899,100.61891,47.70365,142.65451,-66.1724,128.66315,-10.996332,154.86143,-125.27237,257.32385,2.0444605,327.72598,126.95602,250.1409,669357,570632,0,CH
1910,67.35316,103.46727,32.653873,149.71169,-64.631996,130.12546,-15.099807,154.2923,-122.13249,264.82886,15.680219,335.17227,148.7801,256.96664,575929,570632,1,FF
1911,72.60071,102.6234,39.823143,146.7503,-59.94411,134.2001,-10.918294,154.8705,-125.6449,262.31223,13.010213,341.35214,142.53549,262.29364,502671,570632,1,FF
1912,66.577194,103.53201,32.220062,149.86928,-70.57758,124.09092,-25.472076,152.02144,-129.22633,266.6425,-0.8115063,339.7878,134.58704,255.75883,660766,659275,1,FF
1913,67.75073,103.42821,27.656345,151.38524,-77.68559,115.18043,-36.325123,148.2809,-137.62924,265.5688,0.9092311,334.90805,129.05699,260.70724,641933,607536,1,FF
1914,69.06302,103.270676,24.037987,152.40851,-77.74322,115.098465,-36.903214,148.03943,-139.57338,264.08295,-8.03359,335.26562,128.7078,258.9552,571448,607536,1,SI
1915,64.13183,103.63698,22.420744,152.81636,-77.791275,115.02997,-38.4939,147.35172,-142.49434,261.78348,-3.2279325,331.20816,128.22801,258.40897,660766,607536,1,SI
1916,66.51157,103.53679,26.57541,151.70717,-76.94817,116.21337,-39.9225,146.70438,-137.63217,256.7926,2.0413365,327.66214,127.950615,247.70569,669242,607536,1,FF
1917,75.03391,101.98291,49.76175,141.42447,-66.982605,127.86714,-5.3115478,155.3514,-123.1219,254.19052,9.462047,324.4524,125.914185,260.0076,680977,607536,0,KC
1918,58.387566,103.29365,8.85842,155.08609,-80.49753,110.94946,-47.14252,142.97777,-131.46898,264.49725,1.3791153,340.17682,131.46245,254.1272,600301,607536,1,FF
1919,66.66598,103.525375,20.234829,153.31999,-79.83933,111.98476,-42.95693,145.23312,-131.26044,255.4154,-1.8321363,331.87625,126.12316,252.28365,691023,607536,1,KC
1920,67.368706,103.46582,24.261786,152.34969,-77.925705,114.83769,-40.222942,146.5646,-134.42767,265.5553,3.9175038,339.18466,129.1969,249.46666,502671,607536,1,FF
1921,69.14994,103.25868,29.745214,150.72318,-75.6388,117.978455,-32.70756,149.69202,-130.53795,263.27927,1.7430191,337.11884,126.3133,256.86133,691023,608718,1,SI
1922,79.17006,100.50214,49.722027,141.44888,-58.594078,101.569405,-15.832244,154.17145,-117.45908,254.35999,9.722,326.22272,142.6073,252.28627,669357,608718,0,CH
1923,77.021126,101.335434,42.64116,145.39247,-69.98139,124.74644,-18.445427,153.6921,-130.53152,255.60652,-2.6163492,326.411,128.92207,263.9899,680977,608718,0,SI
1924,75.32779,101.89436,38.9308,147.15675,-69.91341,124.82042,-20.522074,153.25691,-136.48213,247.9455,-3.9995337,325.0259,122.25987,256.83203,669242,608566,0,FF
1925,63.04079,103.635506,15.358929,154.25021,-75.04469,118.75198,-37.99096,147.57288,-130.77136,268.21948,2.979632,333.5989,127.84758,254.61916,691023,608566,1,SL
1926,71.16175,102.92642,27.603886,151.40118,-74.09638,119.95357,-29.258972,150.88203,-142.13744,251.68024,-11.671178,333.95096,123.35255,259.40106,680977,608566,0,FF
1927,75.666214,101.78931,46.240208,143.487,-72.487076,121.90541,-15.677758,154.19742,-123.49705,258.54517,3.653541,324.10834,138.50093,251.31998,669242,608566,0,KC
1928,74.70191,102.07999,38.999725,147.12576,-72.14357,122.308624,-18.713821,153.63857,-136.86894,254.85567,-7.325891,333.7866,122.40496,259.20746,666185,608566,0,SI
1929,77.80487,101.04797,46.32603,143.43913,-69.358284,125.41863,-15.715786,154.19106,-135.47087,260.94684,-8.117438,342.7168,128.1211,270.7998,669357,608566,0,SI
1930,67.78588,103.42455,31.92567,149.97487,-68.7108,126.103546,-19.792845,153.41525,-119.70758,268.24823,18.360424,335.5658,144.16917,253.3298,575929,608566,1,FF
1931,72.01832,102.75271,33.54243,149.38141,-71.42613,123.13632,-26.874166,151.61958,-130.30812,268.87485,8.88872,340.69568,135.19269,256.71658,571448,608566,1,FF
1932,67.29143,103.47299,32.663643,149.7081,-68.30228,126.52878,-21.849663,152.95319,-127.83794,265.2114,12.001641,341.9402,149.19771,257.70316,502671,608566,1,FF
1933,72.04734,102.74647,24.348118,152.32684,-70.279175,124.42056,-29.620201,150.7643,-140.64957,253.3371,-12.661639,336.5953,121.41978,266.53372,680977,608566,0,SI
1934,73.94814,102.288956,40.546585,146.4126,-68.816895,125.992256,-17.28824,153.91368,-131.07242,258.88583,-7.922744,330.68356,125.49146,258.67566,600869,664875,0,SI
1935,64.87497,103.620926,18.50176,153.68092,-76.47435,116.86199,-38.065228,147.54044,-137.25874,259.62085,-5.872307,325.70282,122.264084,246.05278,669743,664875,1,ST
1936,58.259476,103.276474,20.028805,153.36467,-76.92748,116.24193,-39.19983,147.03539,-141.28326,254.05766,-9.705101,319.6573,117.86924,252.26239,645302,664875,1,ST
1937,72.23021,102.70671,31.882008,149.99043,-71.784164,122.72567,-22.596111,152.77359,-130.68616,252.4562,-0.69582784,324.61856,123.47312,259.28705,545121,659275,0,FF
1938,74.19418,102.222496,35.66606,148.55074,-71.36549,123.2054,-19.839724,153.40524,-127.2572,264.1673,7.8918877,340.1557,136.48169,258.08035,657041,659275,1,FF
