matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1076,76.05639,101.66411,43.328556,145.0437,-74.4688,119.48642,-22.865063,152.70732,-124.25722,254.62154,7.84866,330.2472,145.50319,254.60896,669004,687330,0,ST
1077,61.146873,103.562225,26.822672,151.63477,-78.1781,114.47393,-37.868206,147.62634,-145.7553,264.84064,-8.291278,323.86154,122.155594,246.79587,521692,687330,1,ST
1078,67.368034,103.4659,24.360643,152.32352,-71.93531,122.55089,-31.620592,150.08313,-128.00275,263.7681,13.755559,333.0737,141.24347,249.01286,669392,663556,1,FF
1079,67.29302,103.47284,16.306593,154.09003,-76.97731,116.173096,-38.564667,147.32031,-124.85479,260.1181,0.03401667,333.42743,124.561104,249.10182,680118,663556,1,SL
1080,75.77681,101.75427,41.873837,145.77357,-63.76735,130.91821,-10.274043,154.94281,-119.622505,268.04468,22.228394,336.94223,137.02406,244.33324,671221,663556,1,FF
1081,69.686005,103.180435,29.971296,150.64833,-70.45234,124.22966,-26.344402,151.77417,-121.86573,256.1297,-0.41425815,326.02243,126.377266,251.41922,672580,663556,1,CH
1082,73.48606,102.409256,34.71536,148.92987,-74.07014,117.15242,-28.397568,151.15637,-120.66329,251.52971,2.089213,325.88223,143.3923,248.1785,623507,687330,0,ST
1083,74.17997,102.22637,41.021866,146.18668,-69.08066,125.71398,-19.113708,153.55733,-130.2752,246.16551,5.859852,332.49698,127.99099,264.03162,624428,687330,0,SI
1084,68.346054,103.3622,31.040575,150.28577,-71.34216,123.23195,-20.45418,153.27191,-135.3938,263.1464,-13.078958,341.85178,120.065216,270.03104,656811,621363,0,FF
1085,72.76383,102.58554,35.237984,148.72293,-72.254326,122.179115,-24.681316,152.23785,-121.142944,267.47827,12.98776,336.74762,143.47093,251.16881,622761,671737,1,FF
1086,79.69967,100.274506,50.131725,141.19579,-69.793655,124.95034,-14.45618,154.39365,-131.10992,252.37553,5.281699,324.64468,132.93039,253.30206,624428,671737,0,CU
1087,76.629585,101.47214,46.11331,143.55759,-71.98562,122.49251,-13.467066,154.54062,-122.601814,249.27373,11.876262,327.81247,142.34201,254.91583,543305,671737,0,FF
1088,66.3977,103.54483,26.331734,151.77782,-69.580284,125.180626,-25.198263,152.0972,-133.48677,269.17786,8.600176,344.71024,141.70815,252.73749,669720,671737,1,FF
1089,73.607376,102.37824,38.992847,147.12885,-71.989815,122.48764,-22.662304,152.75735,-139.5986,250.0203,-12.573739,332.804,130.32178,265.52298,668939,671737,0,FF
1090,74.8253,102.04428,31.568775,150.10141,-71.737305,122.77969,-25.23624,152.08675,-137.70459,255.65941,-7.881603,337.81735,129.92691,266.12262,656811,671737,0,FF
1091,78.04462,100.956314,37.66419,147.71472,-69.898224,124.836914,-18.490519,153.68315,-129.06416,260.20898,2.1740842,338.97815,142.84995,254.71126,623993,671737,0,FS
1092,72.419136,102.66469,30.800144,150.36853,-71.64498,122.885864,-24.473484,152.29352,-136.96997,259.0201,-18.164246,341.0265,126.29529,261.17654,656811,592094,0,FF
