matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
485,74.202675,102.22017,36.920208,148.03227,-71.924866,122.56299,-23.814198,152.46675,-139.23317,255.73071,-13.859319,324.48077,119.33308,257.584,545121,661440,0,SI
486,68.00428,103.4012,32.43672,149.79086,-73.53205,120.65013,-28.940922,150.98438,-122.778694,263.73093,7.9773664,335.0417,136.7485,248.24194,669023,669684,1,FF
487,68.00343,103.40129,28.567287,151.10303,-75.36161,118.3414,-30.83763,150.35567,-123.43753,254.19118,-4.341211,323.80896,122.90253,245.68375,669743,669684,1,CH
488,63.8281,103.63956,22.040678,152.90784,-79.320564,112.78047,-42.509182,145.45863,-133.89499,267.53143,-5.37555,329.46106,127.69835,255.63689,545121,519242,1,CH
489,66.665054,103.52545,23.669924,152.504,-79.10063,113.11264,-37.77887,147.66512,-141.49413,259.23236,-5.7853565,326.35248,128.16608,250.20576,656308,519242,1,SL
490,72.69292,102.60209,37.333427,147.85683,-72.15596,122.29416,-29.910233,150.66861,-129.89902,271.0552,5.587893,330.78067,138.37233,257.97702,656180,519242,1,FF
491,69.24818,103.2449,29.904703,150.67044,-73.39067,120.82255,-26.618155,151.6947,-130.50797,264.54907,3.155307,326.32953,124.88757,252.07477,660688,519242,1,FF
492,72.68084,102.6049,28.443716,151.1419,-72.63458,121.73086,-28.038586,151.26804,-129.4376,264.10025,10.271235,335.4659,137.98491,257.05652,608841,519242,1,FF
493,70.226135,103.09404,29.394978,150.83789,-75.84719,117.703186,-33.803944,149.28229,-126.92076,275.24033,8.735776,336.01535,135.91457,256.11588,657041,519242,1,FF
494,76.139786,101.63677,38.21104,147.47653,-69.02585,125.77199,-19.414175,153.4951,-125.93511,254.96922,-6.112605,328.71896,121.48361,262.34207,545121,676477,0,SI
495,76.65162,101.46457,47.399483,142.83037,-66.300224,125.15074,-16.210238,154.10678,-127.37025,251.60275,3.317997,321.54077,133.55823,252.00049,642086,676477,0,CH
496,68.298515,103.3678,23.754402,152.48221,-72.052345,122.41494,-31.250946,150.21277,-124.37286,264.7758,11.885978,335.01126,136.13254,257.0677,657041,676477,1,SI
497,74.88808,102.02594,36.791637,148.0864,-68.72172,126.09212,-20.089233,153.35162,-132.24309,251.8411,-3.8975105,325.47546,125.81995,258.6063,545121,670167,0,FF
498,74.301796,102.19289,40.524338,146.4231,-62.025036,121.44348,-16.119442,154.12245,-126.12308,256.86282,2.827095,323.71667,124.81408,257.3904,642086,572020,0,KC
