matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
406,66.529976,103.53545,26.453346,151.74265,-73.026146,121.26333,-31.36266,150.17377,-125.13105,268.20203,6.6243134,336.35114,137.55441,249.73866,686668,686826,1
407,69.12241,103.26251,28.7314,151.05112,-72.8229,121.506775,-27.290009,151.49591,-131.70032,260.84845,2.9928048,336.20862,131.49736,255.10934,696100,686826,1
408,65.94803,103.57335,26.002491,151.87216,-73.2741,120.964096,-30.442484,150.49031,-137.11308,259.24316,7.8819184,327.7707,130.40804,253.27011,656248,686826,1
409,65.37272,103.60245,22.111076,152.89102,-76.03803,117.449265,-34.598286,148.97575,-127.1329,263.0472,5.215766,332.83887,130.3933,259.68906,660707,605200,1
410,79.04388,100.55504,42.66755,145.37921,-65.98771,128.84195,-16.369167,154.0791,-123.54386,260.16287,-5.2795606,327.7453,137.7069,245.16043,666134,605200,0
411,63.95486,103.63876,22.263758,152.85434,-75.128876,118.64338,-35.80674,148.49362,-135.77367,256.96133,-0.15730645,329.6525,132.50786,256.16046,642851,605200,1
412,78.22345,100.88678,47.539066,142.74985,-63.9975,130.70912,-7.4180264,155.20993,-128.76347,250.94376,-0.0748648,332.71188,135.04636,259.60782,453568,657044,0
413,67.61239,103.44226,30.362616,150.51727,-72.03096,122.43982,-27.139654,151.54086,-143.51283,261.38434,-7.9560227,320.24655,123.29815,249.2883,686668,657044,1
414,62.56414,103.62552,20.428532,153.27756,-75.37907,118.31865,-36.332535,148.27783,-134.81583,260.6984,-1.8485901,325.54114,126.550705,247.87117,696100,657044,1
415,64.61245,103.628174,29.044655,150.95114,-72.37825,122.033646,-21.826754,152.9586,-134.44928,257.606,-3.447126,326.121,130.42162,248.32889,660707,657044,1
416,67.34594,103.46796,25.842283,151.9176,-73.46211,120.73553,-28.50406,151.12296,-130.40698,263.66208,-2.327241,327.39468,125.00449,250.21,663898,657044,1
417,70.40224,103.06425,24.620161,152.25427,-75.09843,118.6827,-31.680744,150.06189,-128.59827,256.65012,9.240967,333.0606,133.39331,252.022,553869,685314,1
418,73.601204,102.37983,43.005314,145.20857,-66.41623,128.42558,-11.473338,154.80463,-129.68909,255.90334,-4.174124,334.1951,123.962524,266.70898,641857,685314,0
419,74.73773,102.06967,48.563618,142.1491,-64.12609,130.59169,-2.5514352,155.46573,-126.311066,242.7883,-1.7144998,320.72098,133.77785,258.44513,453568,685314,0
420,71.00757,102.95563,39.152493,147.05682,-70.084435,124.634026,-18.242718,153.732,-125.966644,266.25247,8.903222,336.2454,142.31413,251.91217,686668,666818,1
421,65.95348,103.573044,34.961235,148.83296,-70.09283,124.62485,-22.998396,152.67415,-120.76788,271.44073,15.257765,330.6882,142.48459,246.87505,696100,666818,1
422,72.866104,102.56145,41.892708,145.7643,-62.47428,132.0679,-9.73744,154.99963,-120.512115,265.10333,22.758204,338.48288,143.92078,252.39653,663898,666818,1
423,77.052505,101.32428,45.595272,143.8431,-69.53006,125.23463,-13.328492,154.56036,-132.91342,255.95561,5.2063255,324.44766,130.70427,260.24527,666134,573009,0
424,68.264725,103.371735,26.081202,151.84972,-76.0572,117.42366,-32.27496,149.84946,-130.77861,265.12766,0.86853427,339.6441,128.26297,258.7477,553869,573009,1
425,73.7171,102.34984,40.226963,146.56271,-66.0678,128.76453,-10.758377,154.88885,-139.24399,258.20093,-4.9821014,328.8592,124.42299,267.5851,641857,573009,0
426,64.885086,103.62062,23.476507,152.55353,-74.22124,119.79763,-32.742794,149.67908,-128.43584,263.8137,9.482618,331.9284,132.42726,245.91188,678662,694297,1
427,65.25959,103.60719,23.245289,152.6122,-73.47457,120.72033,-32.78405,149.66394,-127.46879,263.43362,4.4964976,332.04315,133.09837,256.0611,686668,694297,1
428,67.4029,103.462616,33.886627,149.25076,-72.60726,121.76326,-28.515787,151.11926,-122.14125,272.73853,18.279577,327.86066,135.40277,245.56453,696100,694297,1
429,66.62189,103.5287,24.60831,152.25746,-73.38953,120.823944,-30.335762,150.52634,-127.67944,269.37277,6.933219,328.226,136.60059,247.21606,656248,656464,1
430,68.97056,103.28322,30.910595,150.3306,-73.278854,120.95833,-24.9267,152.17148,-122.586784,266.24066,19.381058,334.8628,144.44914,243.66766,553869,518876,1
431,65.68876,103.58749,29.838947,150.69223,-73.96069,120.122284,-28.236862,151.20656,-127.30144,267.91913,16.649134,332.1793,135.7174,253.6521,678662,518876,1
432,76.75324,101.42946,43.788776,144.80624,-68.756096,126.056076,-17.328379,153.90625,-139.68738,262.299,-8.701401,336.3266,132.84268,258.87973,666134,518876,0
433,73.71048,102.35157,34.25856,149.10785,-70.77997,123.86558,-23.88671,152.44795,-125.91017,254.48004,-4.90037,333.48117,138.83893,251.38704,453568,518876,0
434,69.821,103.159546,26.605274,151.69846,-72.37692,122.0352,-29.024813,150.9575,-122.59363,261.03308,14.607627,335.54,136.9349,252.95015,663898,518876,1
435,74.833015,102.04203,36.798878,148.08334,-70.5174,124.15765,-22.663166,152.75714,-124.84343,256.34418,-3.5259016,334.87787,131.33646,253.59015,656775,612434,0
436,77.67384,101.09732,46.97777,143.07172,-66.76149,128.08627,-6.5508513,155.27386,-137.03506,259.20502,-12.872622,340.16092,126.97169,263.2584,656811,612434,0
437,77.75178,101.06804,45.846905,143.70493,-67.42154,127.42785,-17.045391,153.95831,-148.30188,256.1167,-12.514042,346.74655,136.68921,263.2825,683002,686826,0
438,78.526474,100.76672,36.97975,148.00713,-72.91649,121.39488,-32.909653,149.61765,-131.19568,259.49802,-3.6443,327.91516,139.104,262.44238,668939,686826,0
439,79.57013,100.33102,46.875916,143.12958,-65.68747,129.13058,-8.222209,155.14352,-136.27495,263.41754,-4.3540382,339.92273,135.89131,256.01804,656811,686826,0
440,77.05961,101.32174,43.80247,144.79913,-67.38749,127.46213,-16.448532,154.06519,-139.47838,252.61769,-1.5441998,338.31274,136.31836,259.04242,656811,668678,0
441,65.30893,103.60516,18.277386,153.72519,-76.896454,116.28473,-40.954823,146.21875,-137.71553,273.71924,18.710783,342.18286,138.67694,256.35944,663624,668678,1
442,79.18114,100.49746,48.92479,141.9332,-65.656105,129.16058,-5.181167,155.35861,-128.39948,259.67435,-8.5809145,336.9307,141.22649,254.37355,623993,668678,0
443,74.37795,102.17175,37.958763,147.58691,-66.21653,128.62027,-14.789733,154.3417,-141.57922,256.44293,0.8530948,339.21286,128.34329,264.517,683002,668678,0
444,75.12588,101.95546,38.949394,147.1484,-68.71597,126.09813,-16.171507,154.11346,-127.06364,248.39586,0.8168617,317.54572,130.24615,254.26135,624428,668678,0
445,60.782448,103.537796,20.91976,153.16803,-78.53482,113.95355,-37.833694,147.64133,-126.75211,270.75345,9.620242,342.39435,142.42233,252.76259,602104,668678,1
446,78.8418,100.63872,47.249336,142.91663,-68.23636,126.59689,-10.593096,154.90756,-126.19778,246.14189,-6.538602,338.40607,140.96768,248.4899,656775,668678,0
447,79.563965,100.333694,49.17905,141.77989,-67.66885,127.17778,-10.1057005,154.96097,-122.00142,256.60126,2.2105148,324.7104,141.96901,255.07002,543305,668678,0
448,79.985596,100.14783,49.96206,141.30095,-60.56004,133.69482,-3.7786434,155.42482,-129.67125,253.96263,-3.4285796,330.4655,136.72104,254.19983,668939,668678,0
449,77.59009,101.1286,38.030132,147.55579,-68.94234,125.86019,-22.246893,152.8584,-143.70119,252.89697,-22.24279,339.30624,129.89774,267.01944,683002,666818,0
450,76.377525,101.55773,41.53648,145.93842,-67.90175,126.9406,-18.141432,153.75174,-134.59587,253.97942,-7.6711264,331.58514,137.36043,259.0651,668939,666818,0
451,63.88564,103.63924,18.712635,153.63881,-76.61993,116.66394,-38.78516,147.22205,-137.9216,268.77576,-1.9160987,336.90146,134.30426,258.6771,669720,543518,1
