matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
572,69.01901,103.27667,23.030079,152.66623,-74.86921,118.977356,-30.653343,150.4187,-133.29709,264.9465,7.7704616,336.73618,135.43,252.58945,668804,592741,1
573,79.83056,100.21684,47.881897,142.55075,-63.630653,131.04176,-8.441708,155.12419,-131.85663,257.32776,-2.440366,327.5982,130.14377,260.6296,641943,592741,0
574,65.34991,103.60344,18.874489,153.60614,-79.355896,112.72683,-38.830948,147.20154,-128.7185,253.83345,-12.178268,326.73764,113.80362,240.63316,675961,592741,1
575,79.40836,100.40083,51.009224,140.64398,-68.145134,126.69095,-11.775741,154.76733,-133.29242,255.32414,0.10410262,329.088,131.2223,258.90375,682848,666159,0
576,63.663857,103.63999,18.723085,153.6367,-76.15782,117.28897,-36.494823,148.21048,-133.18327,265.3649,-2.940704,330.3608,131.60152,257.11942,656582,666159,1
577,77.55805,101.1405,45.49372,143.89856,-63.132336,131.4881,-12.235188,154.7088,-132.63875,266.18552,-1.2713395,334.21002,147.44728,262.38904,669261,666159,0
578,57.1524,103.11038,12.320041,154.69775,-76.34246,117.04051,-40.900463,146.24469,-138.70169,265.364,-12.993322,340.94205,129.33446,260.9784,457705,666159,1
579,67.200935,103.48118,23.630487,152.51413,-75.28065,118.44674,-33.53717,149.38339,-138.88925,265.05286,10.386211,331.5093,134.92938,243.98064,669707,666159,1
580,77.11059,101.30356,43.478687,144.96658,-69.53364,125.230774,-14.876244,154.32802,-132.81502,259.60394,-4.197831,342.73602,134.66794,256.77505,668804,666159,0
581,59.187828,103.39145,21.210815,153.10184,-75.69099,117.90971,-39.38694,146.95038,-132.60622,261.5963,8.459396,319.41516,127.57712,241.84052,675961,666159,1
582,76.51444,101.511475,42.7795,145.32285,-69.072334,125.72279,-14.507132,154.3858,-139.6962,248.23897,-22.584187,335.5112,127.13129,270.62805,641943,666159,0
583,65.668304,103.58855,29.018726,150.95946,-73.791664,120.33136,-26.951916,151.59662,-117.96144,263.44482,12.764823,326.59003,130.95534,244.85103,641658,542585,1
584,70.95119,102.96615,30.143505,150.5909,-74.47998,119.472305,-25.791002,151.93207,-122.94328,261.22498,7.116418,332.6732,142.04445,246.75328,663743,542585,1
585,68.62199,103.32854,28.611834,151.08899,-72.357056,122.05856,-30.33302,150.52725,-129.27156,259.68112,1.0771408,331.18613,131.7987,245.12718,493329,542585,1
586,67.86856,103.415855,23.110405,152.64613,-76.58919,116.70584,-34.48349,149.02057,-122.1975,257.81577,-0.6175308,325.0212,128.81316,248.26953,542932,663947,1
587,67.94408,103.40775,28.613825,151.08835,-74.33681,119.65268,-30.60517,150.43512,-131.47253,257.74188,-5.0048137,326.87115,125.238594,239.05339,641658,663947,1
