matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
606,71.580414,102.84395,39.789017,146.76607,-69.53103,125.23358,-14.800983,154.33994,-135.55669,256.6792,-13.681405,330.976,124.49591,260.37363,665742,623437,0,SI
607,67.150154,103.48568,28.854105,151.0121,-71.72756,122.79091,-21.614838,153.00836,-127.08608,261.86057,-4.8530993,325.05386,125.604355,239.14575,669134,676106,1,SL
608,64.13806,103.6369,20.170742,153.33395,-73.70275,120.44084,-32.68605,149.69989,-124.81033,254.5274,10.221797,333.58093,132.75562,245.58789,673490,676106,1,FF
609,79.888756,100.19104,57.03323,136.47507,-71.040535,123.39758,-4.316878,155.40187,-123.246124,256.18286,6.7635694,325.847,140.9793,249.88882,663757,676106,0,CH
610,80.21016,100.04645,50.461548,140.98996,-67.91831,118.60423,-13.951647,154.46994,-125.10586,255.56506,5.786594,325.19754,138.2096,241.33769,630105,676106,0,CH
611,60.922543,103.54758,13.237372,154.57323,-77.90513,114.86719,-45.332447,143.98634,-135.443,245.75963,-0.09772474,322.68094,123.98576,251.95132,593428,676106,1,SI
612,64.57907,103.62897,27.001383,151.58197,-72.99373,121.30226,-24.430283,152.30502,-131.59097,261.9037,-7.375488,328.34268,125.61186,240.26233,592518,676106,1,SL
613,63.184776,103.637405,15.77724,154.18073,-78.131905,114.54077,-37.63601,147.7269,-134.46465,259.529,-2.9737933,333.49423,126.87689,252.87982,673490,662253,1,SL
614,67.46618,103.45659,14.848396,154.33243,-76.52476,116.79354,-36.384113,148.25645,-142.36935,251.06178,-13.724783,337.48883,123.31985,255.63219,630105,666374,0,FF
615,64.919846,103.61952,33.326344,149.46266,-71.33865,123.23592,-23.100422,152.64864,-127.48954,261.59607,0.80752033,335.02597,126.70884,253.16006,593428,666374,1,SL
616,65.91884,103.57503,22.459759,152.80688,-72.97174,121.32865,-31.548878,150.10841,-135.35966,270.47882,-0.9342666,332.22177,122.86137,254.17805,592518,669302,1,SL
617,68.21845,103.377106,20.01712,153.36719,-73.9366,120.15216,-31.114658,150.26012,-144.55373,246.57741,-19.339806,331.25595,123.6185,266.62213,630105,669302,0,FF
618,64.51198,103.630486,20.108551,153.34744,-76.680885,116.58067,-35.878704,148.4643,-134.4234,261.45166,0.65796393,327.62305,128.01851,249.5585,593428,669302,1,SL
619,64.735115,103.625,19.598225,153.45648,-78.276505,114.331116,-42.446674,145.48988,-134.4076,254.14061,-8.8451395,334.276,124.03802,256.5538,592518,669302,1,KC
620,68.45899,103.34865,29.26235,150.88095,-73.62809,120.53253,-30.722902,150.39496,-134.37946,269.34033,12.577056,341.21603,140.9036,257.82654,665487,669302,1,FF
621,62.814518,103.631485,24.936766,152.16873,-74.24614,119.76645,-30.533945,150.45932,-126.86932,265.83914,0.59727037,337.76413,132.49023,257.16983,643265,669302,1,SL
622,68.35098,103.36162,33.259724,149.48758,-72.71558,121.63464,-26.186108,151.8197,-125.60395,270.2635,14.760037,345.46823,146.4191,257.16946,592518,669302,1,FF
623,70.15887,103.105225,33.091637,149.55023,-70.37586,124.3141,-22.687986,152.75104,-124.54398,261.20825,6.2376494,329.0349,138.49992,255.54214,545341,642048,1,SI
624,77.405655,101.19672,48.009544,142.47612,-64.86095,129.91223,-9.9061985,154.9821,-126.39138,248.97847,-2.8190742,328.655,122.66025,256.40237,519058,642048,0,SI
625,63.363087,103.63904,22.056442,152.90408,-74.50302,119.44319,-36.483173,148.21533,-135.78996,263.6094,-8.895839,338.09338,118.39302,248.73988,592273,623437,1,SL
626,78.20666,100.89336,48.504852,142.18402,-67.825,127.01894,-10.301316,154.93983,-131.01346,262.4398,-10.259752,334.8774,134.66881,262.89716,660271,623437,0,CH
627,64.42236,103.63234,18.626486,153.65607,-75.51144,118.14567,-34.36857,149.06525,-138.95071,262.54648,-4.6684103,329.3722,122.19337,249.27074,592669,663423,1,ST
628,78.823044,100.64642,47.45792,142.79669,-67.172516,127.67777,-11.359085,154.81845,-132.74721,256.87997,0.2887182,331.70908,137.64708,257.22623,666160,663423,0,FF
629,66.45315,103.540955,30.088774,150.60919,-68.15255,126.68331,-21.733624,152.98053,-122.397644,269.8355,19.534021,343.24905,143.27678,255.01862,545341,663462,1,FF
630,77.66855,101.099304,42.57214,145.4271,-74.04253,120.02063,-21.58467,153.01541,-125.31251,257.9136,5.377399,332.5413,139.57082,259.8093,519058,663462,0,ST
631,64.99146,103.61716,24.604658,152.25844,-71.41637,123.147446,-28.453852,151.13873,-129.63275,267.17108,11.450302,341.018,139.33615,256.26224,592273,663462,1,FF
632,71.02105,102.953094,36.240425,148.31589,-71.17181,123.425156,-22.691986,152.75006,-132.93567,252.6656,-4.626596,334.62564,122.81725,264.21036,650859,682243,0,SI
633,72.60744,102.62184,36.305046,148.2892,-72.365234,122.04895,-21.890965,152.94342,-126.601,255.71184,2.0477645,326.50833,133.64717,253.61641,500871,682243,0,FF
634,78.67536,100.70667,49.60689,141.51949,-70.04685,124.675064,-8.282637,155.13824,-128.46867,260.57883,-0.27295944,331.94284,142.50307,261.23355,642136,682243,0,CH
635,65.27263,103.60666,23.492449,152.54947,-75.54139,118.106415,-35.939587,148.43945,-144.07974,264.41946,-8.779383,335.6714,126.23749,254.61966,592669,682243,1,ST
636,73.68404,102.35843,42.67001,145.37798,-69.58552,125.175,-20.062359,153.35742,-137.31358,254.212,-5.3033686,325.0272,125.2995,263.36093,650859,682243,0,FF
637,73.56829,102.388275,39.111164,147.0755,-64.901276,129.87453,-12.96877,154.61063,-140.43855,272.07803,-9.74814,345.93723,133.84607,264.1698,660271,682243,0,FF
638,70.74469,103.00398,29.800987,150.70477,-71.62622,122.90741,-26.440125,151.74649,-136.41684,249.79784,-13.488245,323.23853,118.3441,257.2982,650859,662253,0,FF
639,79.516235,100.35436,52.76337,139.50018,-71.04547,123.56775,-10.210549,154.9497,-132.51793,257.66278,-7.4054794,328.46597,135.30005,259.03674,642136,666374,0,SL
640,68.61842,103.32898,35.443565,148.64053,-67.6958,127.15042,-20.148426,153.33879,-125.51053,261.01266,5.075718,334.48654,138.08704,258.99112,592669,666374,1,FF
641,77.67747,101.09598,47.116848,142.99243,-69.14597,125.64472,-11.669551,154.78055,-128.01923,261.177,-0.03587819,332.24753,140.77808,260.61295,666160,669923,0,KC
642,62.90304,103.63321,20.010935,153.36853,-74.15469,119.88083,-32.137962,149.89883,-129.2021,270.2247,1.1511934,334.93286,124.99537,249.61073,592273,669923,1,SL
643,76.311646,101.57981,37.895515,147.61447,-70.73471,123.91609,-21.42857,153.0517,-127.71461,261.35675,1.6051712,331.7013,140.40517,254.237,519058,669923,0,SL
644,76.80916,101.41,37.569794,147.75543,-72.95119,121.3533,-26.209087,151.81311,-127.93456,249.27338,-11.026455,330.7023,122.856415,268.23593,650859,669923,0,FF
645,78.35874,100.833534,37.473736,147.79672,-73.82686,120.28792,-25.185364,152.10075,-126.67634,260.88638,-0.07170178,329.9237,131.47603,257.61972,666160,669923,0,SL
646,71.95927,102.7653,35.636486,148.56271,-66.03766,128.7937,-15.177902,154.2797,-125.89044,265.61093,21.272774,336.47705,144.53319,259.60977,592273,669923,1,FF
647,74.97444,102.000534,32.868927,149.63268,-70.73422,123.91664,-23.69877,152.49657,-136.59438,255.08408,-9.253815,341.48465,125.31511,264.2464,519058,669923,0,FF
648,78.047005,100.95539,45.000393,144.1658,-65.81141,129.01175,-19.20728,153.53806,-138.82603,266.62817,1.3624465,343.3593,134.3342,264.51654,660271,669923,0,KC
649,63.957104,103.63875,17.734274,153.83003,-77.629944,115.259415,-40.113052,146.61588,-137.33092,267.62277,-2.5692797,333.36603,122.284256,258.91904,595453,669923,1,KC
650,71.208916,102.91736,32.42966,149.79343,-68.278656,126.55321,-25.528446,152.00574,-127.803185,270.9589,11.166135,342.93097,146.38243,257.26746,592669,669923,1,FF
651,78.085075,100.94066,45.13678,144.09229,-65.47508,129.33324,-17.899693,153.79846,-124.15843,257.96698,2.0911288,335.60583,146.36688,258.49274,519058,669923,0,KC
652,70.09608,103.115555,35.38458,148.66423,-68.49933,126.324326,-19.651318,153.44528,-122.429726,259.49884,8.061087,327.0278,132.45212,251.7636,543068,669923,1,SI
653,74.012535,102.27173,42.764004,145.33066,-64.23843,130.48874,-8.429,155.12532,-126.40445,263.44516,11.744786,331.77847,144.43752,249.6421,545341,666374,1,FF
654,71.09821,102.93854,31.598988,150.09076,-70.604965,124.06052,-23.15995,152.6337,-124.0443,260.7975,6.667771,332.15012,126.74267,258.52298,592273,623437,1,SI
655,76.34735,101.56787,37.36407,147.84372,-69.5123,125.25369,-19.87694,153.3973,-131.53357,246.61441,-0.38395658,327.8946,135.70671,259.14288,519058,623437,0,FC
656,62.38342,103.620255,27.244083,151.50967,-71.8569,122.64166,-29.986578,150.64325,-131.32254,266.29764,-8.996961,335.00204,123.314255,255.43298,543068,623437,1,SL
657,72.8023,102.57651,34.999596,148.81778,-70.669785,123.988434,-21.576046,153.01743,-129.75063,257.3475,-5.53034,331.93515,124.422844,260.84573,650859,622491,0,FF
658,67.71778,103.4316,30.835701,150.35632,-74.79599,119.070984,-29.37006,150.84601,-126.96867,267.05502,3.1950943,332.70645,127.5355,253.21939,545341,622491,1,SL
659,79.149055,100.51099,49.781498,141.41231,-67.159195,127.691086,-9.036547,155.06924,-130.96547,259.9189,-2.7659807,329.5758,143.04721,259.76913,642136,622491,0,SL
660,67.669815,103.436485,16.666252,154.02667,-75.16767,118.593216,-39.0082,147.12195,-127.516655,257.97452,-0.30899236,328.67178,130.58813,251.40775,592669,622491,1,SI
661,72.283646,102.69493,35.634117,148.56366,-71.48826,123.0654,-25.547678,152.00037,-139.94183,255.63092,-7.08682,337.66476,128.35532,260.78336,519058,622491,0,SI
662,69.05546,103.27171,26.925678,151.60439,-69.07953,125.71517,-22.935291,152.68988,-145.7273,265.56235,-14.994724,343.8962,119.65555,264.462,660271,622491,0,FF
663,74.485245,102.14169,44.143944,144.62082,-67.03781,127.812195,-12.173062,154.71686,-127.299774,253.49638,1.5381027,324.7457,126.02887,264.3736,650859,622491,0,CH
664,73.21178,102.47788,36.601463,148.16603,-59.992058,134.16107,-13.948443,154.47043,-123.74461,263.8239,19.87246,333.03372,148.57428,251.73901,545341,622491,1,FF
665,62.005394,103.60658,13.213181,154.57663,-78.576126,113.89281,-47.448544,142.80211,-134.07323,265.71692,-2.654713,335.72385,125.796005,254.1945,592669,622491,1,SL
666,72.63342,102.61587,34.975677,148.82724,-71.90208,122.589386,-21.801622,152.96454,-136.26747,251.74283,-4.0638266,337.70203,131.6046,259.6289,666160,622491,0,FF
667,64.35275,103.633644,21.055258,153.13733,-73.77842,120.34768,-32.868652,149.63278,-133.70601,270.25757,-5.984675,334.47235,122.563065,256.51315,592273,622491,1,SL
668,67.32009,103.470345,33.9473,149.22757,-70.54092,124.13159,-23.432411,152.56477,-126.21277,255.63843,11.092573,330.51337,130.80719,257.5093,543068,622491,1,SI
669,62.27088,103.61656,13.781359,154.49507,-76.92636,116.24348,-38.163483,147.4974,-129.28346,269.90698,-1.1179633,331.7203,124.29401,260.46136,543068,663462,1,SL
670,79.93966,100.168365,49.950497,141.3081,-72.5973,121.775055,-14.928392,154.31973,-125.79186,255.43173,7.2084274,329.70758,136.741,261.00937,650859,663462,0,SL
671,76.992455,101.34559,44.573624,144.39392,-67.897255,126.94519,-17.300932,153.91133,-123.83176,251.23882,0.5481983,323.94446,125.36584,251.08113,642136,642100,0,SI
672,66.9036,103.50664,32.524475,149.75894,-64.68788,130.07355,-17.400597,153.89282,-124.55037,267.5965,12.783541,338.0974,140.74582,254.24127,687263,693433,1,FF
673,70.035706,103.12537,32.161278,149.89044,-68.13708,126.69924,-22.783785,152.72743,-129.42146,266.60495,17.461777,342.90753,148.07408,258.42795,592669,693433,1,FF
674,78.749794,100.67639,46.22435,143.49585,-65.76019,129.06091,-8.490998,155.11978,-128.13242,255.89433,2.3303936,325.51102,129.63171,254.82272,650859,693433,0,SL
675,74.12647,102.24097,36.658817,148.14206,-69.86784,124.8699,-23.262226,152.60791,-136.72523,259.39236,-9.520942,340.9956,123.4398,263.27026,642136,693433,0,FF
676,61.206383,103.5659,18.371243,153.70674,-77.87096,114.91613,-42.5715,145.42743,-132.27666,259.80597,-1.010075,336.55118,129.58875,251.93019,592669,693433,1,SI
677,80.11513,100.08955,48.115078,142.41422,-65.764786,129.05649,-11.268383,154.82935,-135.44408,263.54462,-2.1698413,341.37714,137.07816,261.5903,660271,693433,0,SL
678,78.200325,100.89583,50.736748,140.81677,-64.11217,130.60443,-8.603737,155.10959,-131.23111,257.7074,-5.1952596,331.78064,127.196304,254.72717,650859,693433,0,CH
679,76.98984,101.34653,46.980675,143.07007,-69.41012,125.363205,-16.50188,154.0558,-135.17706,257.32584,-2.8120525,330.02118,140.81723,256.54486,671213,662253,0,SL
680,74.64748,102.09563,41.931446,145.74525,-66.06765,128.76468,-14.383687,154.40479,-128.80421,249.3514,-3.2551312,324.50595,123.59671,252.0977,646240,642100,0,SI
681,76.40023,101.55011,41.20578,146.09839,-66.9531,120.151505,-16.678745,154.02443,-121.04833,253.31337,-4.100998,323.98505,132.75937,259.1629,807799,642100,0,SL
682,65.2397,103.607994,16.510284,154.05432,-76.13241,117.32303,-40.825825,146.28026,-144.09607,258.30637,-19.196644,338.22336,121.80311,263.47556,680776,666374,0,FF
