matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
56,54.150864,102.49815,8.773395,155.09402,-79.111595,113.09615,-48.78687,142.0159,-136.66248,268.0576,-0.46138868,336.9897,130.20726,256.4412,663697,608337,1
57,61.76925,103.59622,21.580488,153.01639,-75.855736,117.69185,-36.574825,148.17715,-139.96654,266.4878,-2.4694436,339.29202,126.71801,258.3341,668715,608337,1
58,73.13222,102.497406,42.101673,145.66132,-70.57252,124.09655,-19.867254,153.39937,-141.31633,260.43472,-21.968742,345.17197,128.87178,264.32196,656811,663986,0
59,72.9415,102.5435,32.79669,149.65927,-71.206924,123.38541,-26.25475,151.79999,-137.9648,258.07288,-11.416955,333.93008,141.09584,261.17953,623993,663986,0
60,77.095314,101.309006,36.379536,148.25836,-67.65664,127.190186,-19.393686,153.49939,-136.9632,256.11655,-6.999778,334.22476,132.5255,258.76404,668939,660853,0
61,76.07046,101.65951,35.26094,148.71375,-70.56754,124.102066,-24.345387,152.32758,-143.46552,265.61395,-17.101683,347.8472,130.90222,259.64084,683002,660853,0
62,66.64596,103.526886,33.791622,149.28697,-72.45141,121.94749,-23.195127,152.62485,-127.31488,260.68958,6.1585083,332.35376,137.36084,244.98985,622761,660853,1
63,74.40158,102.16516,33.748013,149.30356,-71.9618,122.520164,-26.331312,151.77794,-128.5439,255.5597,-2.598986,332.13654,129.87576,252.78012,668939,675916,0
64,77.155014,101.28763,45.047234,144.14058,-71.80992,122.69594,-19.454746,153.48663,-137.49553,268.4472,-17.003191,344.21066,125.49293,263.51614,683002,675916,0
65,69.304665,103.23686,28.899744,150.99753,-76.77159,116.456436,-32.699574,149.69495,-132.39822,266.08862,-3.7978387,332.01416,136.52135,261.73825,543305,656529,1
66,75.12549,101.95558,41.475918,145.96782,-66.90963,127.93961,-16.46139,154.06293,-131.09041,262.3225,-13.618367,339.5468,128.55635,257.71655,656811,656529,0
67,66.43718,103.542076,26.787727,151.64503,-75.399536,118.29195,-30.453747,150.4865,-130.10486,275.02576,12.825275,329.94366,135.36179,245.56656,622761,669212,1
68,67.022835,103.4967,26.517633,151.72398,-76.4305,116.92145,-31.853584,150.00055,-135.66496,267.9888,1.3275951,340.3036,134.3863,258.21866,676059,669212,1
69,77.01796,101.336555,46.39598,143.40002,-70.46152,113.11833,-20.032597,153.36386,-122.88304,255.73529,6.7349753,331.3784,143.78287,251.89821,656775,669212,0
70,77.33055,101.22416,48.750854,142.03745,-66.914955,127.93433,-8.927419,155.0796,-142.08609,267.53552,-5.6620226,343.8333,131.8842,268.00858,683002,663474,0
71,77.664215,101.10094,44.760895,144.29416,-65.64413,129.17203,-13.319485,154.56165,-121.33962,254.8822,-2.8513374,325.80524,146.66083,248.59825,656775,547184,0
72,81.012436,99.67052,53.92963,138.70866,-63.02108,131.58688,-10.114052,154.96008,-133.32333,260.25684,7.250347,328.08875,148.38133,248.06918,623993,547184,0
73,65.65307,103.58931,21.899132,152.94148,-72.334755,122.08476,-34.20245,149.12952,-125.57932,272.85175,12.935142,339.0162,140.94398,254.03117,602104,675540,1
74,77.25674,101.25095,39.65492,146.82779,-70.3849,124.30412,-16.725704,154.01605,-125.850815,255.99788,10.749111,331.85178,145.82217,252.36395,543305,675540,0
75,62.983875,103.63461,23.740541,152.4858,-70.51954,124.15527,-23.741526,152.48553,-127.941734,271.96512,8.433522,339.2503,138.549,255.71179,543510,675540,1
76,75.742516,101.765175,47.827816,142.58228,-65.09708,129.69083,-10.459123,154.92249,-124.30252,241.16588,0.648256,323.19922,128.38391,251.50734,624428,675540,0
77,77.82473,101.04045,49.21938,141.7555,-66.015976,128.81465,-10.116295,154.95984,-124.50235,253.9733,19.734816,334.86786,142.84718,251.11879,656775,675540,0
78,76.18341,101.6224,46.74532,143.20354,-64.61581,130.14049,-11.864696,154.7562,-136.70558,263.64194,-5.1753755,341.73785,138.07848,257.4144,656811,675540,0
79,76.24715,101.601295,34.889496,148.86133,-69.03724,125.75994,-21.417316,153.05429,-140.46298,264.91196,-2.6650774,340.62354,127.59824,266.0363,683002,615698,0
80,66.40452,103.54436,23.926485,152.4376,-75.42901,118.25348,-33.582363,149.36633,-124.08179,265.55896,2.7931478,329.8857,129.54607,255.26982,543510,615698,1
81,74.071396,102.255875,33.945484,149.22827,-74.10232,119.94617,-24.423735,152.30676,-132.5468,265.94342,3.2002413,338.00137,138.99629,259.45496,623993,615698,0
82,71.24007,102.91135,27.789408,151.34464,-76.56987,116.73216,-34.933224,148.84406,-135.12569,250.69792,-2.5121703,334.58563,126.224236,259.1907,668939,615698,0
83,75.47072,101.85038,39.24828,147.01343,-68.43101,126.395355,-19.488937,153.47946,-130.52336,236.81796,-3.4281106,323.9342,129.33293,259.25424,624428,615698,0
84,78.07634,100.944046,52.622795,139.59387,-64.88645,129.8884,-3.5660841,155.43304,-127.7727,244.60962,-5.7967234,319.38068,127.803215,247.93184,668939,661403,0
85,70.10777,103.11363,30.192734,150.5744,-75.288445,118.4366,-29.522013,150.79646,-133.34439,261.84277,11.301714,332.49274,138.20767,249.1963,602104,660853,1
86,79.656654,100.293335,52.550205,139.64212,-61.108303,133.23773,0.0,155.5,-130.96397,269.26425,-5.3118634,336.62576,136.33566,257.99457,656811,669456,0
87,78.32505,100.84685,43.072906,145.17422,-67.36339,127.486374,-12.20641,154.71255,-133.64404,262.40747,7.7638745,339.92462,133.48677,257.951,668939,669456,0
88,69.86581,103.15253,32.282803,149.84662,-71.97108,122.509384,-25.876389,151.90794,-131.65236,269.58505,7.48223,338.2702,129.15971,258.35178,602104,669456,1
89,58.14768,103.26114,20.572287,153.24579,-75.91959,117.607056,-37.33645,147.85553,-128.5219,269.65186,1.4759015,331.7128,129.75243,258.11316,676059,669456,1
90,75.98353,101.68784,43.129494,145.14542,-66.542534,128.30185,-13.629782,154.51718,-137.56786,260.07718,-6.194282,338.51395,122.64111,258.35358,677008,669456,0
91,69.5028,103.20801,31.465498,150.13773,-73.529335,120.65344,-25.390213,152.04419,-132.2254,267.66605,-1.8447254,336.3206,131.83446,254.79277,669720,669456,1
92,79.72942,100.261444,52.124554,139.92313,-62.040306,132.44443,-5.4572096,155.34312,-132.81956,273.61057,-4.8925314,343.88724,136.05475,265.2203,683002,669456,0
93,74.68001,102.086296,38.59252,147.30794,-70.71291,123.9404,-20.177557,153.33246,-138.16835,259.61163,-0.31525505,336.7355,128.70619,259.24124,677008,663986,0
