matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1512,65.26632,103.60692,27.526905,151.42453,-76.8636,116.32999,-36.33968,148.27487,-144.68875,264.34595,-9.922812,334.4786,128.15865,254.98973,649557,608344,1
1513,73.81848,102.32331,28.980394,150.97174,-75.48682,118.17791,-31.644176,150.0748,-138.81604,267.17154,-5.877743,334.28363,127.87079,262.21857,542583,608344,1
1514,70.041595,103.12442,31.912653,149.9795,-72.39554,122.0133,-24.64975,152.24634,-129.38516,263.95132,6.1546693,324.98203,124.24648,243.65852,669397,608344,1
1515,75.996185,101.683716,45.549133,143.86832,-68.00699,126.83287,-7.95652,155.16623,-128.4236,254.82683,1.9945118,329.1192,130.24669,262.08652,676116,672335,0
1516,68.11314,103.3891,19.096838,153.56079,-79.323944,112.77535,-42.010525,145.70631,-144.88683,275.36218,6.2802553,345.83017,132.4312,254.39467,667670,669211,1
1517,76.031136,101.672356,42.173935,145.62555,-73.779655,120.34615,-19.398613,153.49835,-126.071365,246.07101,7.2547016,319.8607,142.83273,248.7437,643393,669211,0
1518,59.94788,103.46924,21.141329,153.11774,-77.9311,114.829956,-40.475414,146.44615,-139.59225,258.95502,-18.016026,331.22528,126.44078,255.96408,542208,657508,1
1519,74.56561,102.11896,34.01961,149.19986,-70.45115,124.23097,-22.971302,152.68091,-126.938545,250.88634,-9.364136,338.93253,125.15294,258.60483,607054,657508,0
1520,78.55145,100.75668,41.9057,145.75792,-71.067055,123.54343,-19.366138,153.50513,-122.36628,243.89291,-2.8596115,324.61783,135.1755,253.7456,643393,665152,0
1521,57.79889,103.21122,12.846164,154.62744,-77.57007,115.34418,-43.642323,144.88216,-138.18921,264.93466,-1.1810942,340.59747,129.58391,254.57742,542583,665152,1
1522,65.67584,103.58816,19.517406,153.4735,-75.81074,117.75148,-37.538208,147.76901,-130.69403,254.60007,-9.974293,337.74152,127.236725,252.94513,649557,665152,1
1523,66.90934,103.506165,28.230585,151.20851,-74.51071,119.43347,-30.07397,150.61414,-137.53032,266.8281,-4.498678,341.33218,129.28069,263.15015,667670,665152,1
1524,68.849525,103.29932,23.222288,152.618,-75.551155,118.09361,-32.16172,149.89029,-127.73223,266.2305,-6.416662,340.5548,131.07324,258.15103,657656,665152,1
1525,75.77738,101.75409,36.493015,148.21124,-71.38249,123.18604,-22.45118,152.80896,-129.66669,260.19983,5.089543,338.8944,137.93843,261.73837,676116,665152,0
1526,64.7904,103.62345,19.484083,153.48048,-79.23775,112.905914,-39.935974,146.69812,-140.9287,259.70883,-10.331895,335.53137,130.55783,258.27338,542208,665152,1
1527,66.614685,103.529236,29.154585,150.91577,-72.834404,121.49304,-28.662497,151.07297,-123.05642,259.52142,7.554119,335.79565,131.33507,253.27116,675656,665152,1
1528,74.88975,102.02545,34.913628,148.85179,-72.28293,122.145584,-22.407951,152.81946,-137.20505,249.84154,-10.509629,329.10992,132.05865,267.52762,607054,665152,0
1529,73.64716,102.36797,25.133055,152.11511,-74.70161,119.191315,-31.800884,150.01929,-140.18715,262.0815,5.1201134,338.1506,129.29002,249.82854,542583,670810,1
1530,74.02007,102.2697,28.1275,151.24054,-77.147,115.93771,-37.369965,147.8412,-131.41449,251.37859,-8.232737,326.3146,138.21751,256.455,668843,641329,0
1531,67.88486,103.41412,34.022648,149.1987,-67.156845,127.69344,-17.944193,153.7899,-127.756454,264.59833,13.244393,336.40445,142.0112,253.19057,675656,641329,1
1532,76.995346,101.344574,43.715565,144.84424,-67.58646,127.2613,-11.457296,154.80658,-140.72484,245.92801,-10.42215,335.65787,142.2865,262.3254,607054,608723,0
1533,65.59671,103.5921,28.240961,151.20529,-69.45572,125.314384,-21.102667,153.12656,-130.56801,264.4317,2.1779382,341.49734,124.14353,260.0686,667670,608723,1
1534,64.23598,103.63556,18.164072,153.74734,-76.548355,116.76143,-41.115807,146.14163,-133.11142,271.74728,4.7936974,340.0441,135.88028,251.37082,542583,608723,1
1535,64.89992,103.62015,28.749222,151.04547,-72.14563,122.30622,-24.946262,152.16615,-123.88834,265.85745,2.630599,322.78696,125.45238,240.45056,665923,608723,1
1536,75.71724,101.77319,42.578026,145.42416,-68.15217,126.6837,-15.030718,154.3034,-129.81044,254.1014,-6.2631063,328.47845,124.37019,268.93448,668843,680570,0
1537,77.2198,101.264305,42.074657,145.67465,-70.73414,123.91673,-14.972402,154.31271,-138.57341,256.99713,-15.521514,341.04034,143.39496,257.0843,676116,680570,0
