matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1373,78.08587,100.94035,48.534416,142.16647,-65.11101,129.67772,-12.466571,154.67847,-128.03075,250.21063,-7.5222287,333.28433,130.98271,260.7689,669701,596133,0
1374,77.88108,101.01902,47.33361,142.86826,-69.92404,124.80885,-14.9431715,154.31738,-129.76067,253.56485,7.1403193,332.24918,128.98029,266.86462,641680,596133,0
1375,67.712975,103.4321,25.635834,151.97571,-77.03867,116.08816,-33.588688,149.36394,-148.73952,263.90906,-16.48139,336.35364,128.35106,256.82135,543760,596133,1
1376,66.60984,103.529594,25.409904,152.03873,-75.433235,118.24797,-33.752464,149.30186,-133.74353,262.91583,-4.5945263,332.83978,124.45365,251.25093,543760,664747,1
1377,78.54353,100.75987,38.652515,147.28123,-72.26126,122.17099,-21.421772,153.05327,-133.48828,257.3461,-11.803896,335.5416,138.03796,260.947,641680,664747,0
1378,76.23737,101.60454,40.44178,146.46198,-71.03042,123.5847,-16.328512,154.08621,-135.81065,248.95787,-3.2093356,341.49475,142.04826,257.56418,665750,608371,0
1379,65.27527,103.60655,28.5382,151.11221,-70.338646,124.35512,-29.98552,150.6436,-132.41167,261.27094,4.3079357,337.3571,138.77208,255.03964,673962,608371,1
1380,75.3997,101.872314,34.74235,148.91928,-72.089386,122.37181,-22.558718,152.78275,-126.28141,253.09538,-2.9288986,325.5193,133.87437,257.43915,543257,664139,0
1381,67.48888,103.45439,23.076496,152.65463,-74.1454,119.89242,-35.257145,148.71527,-140.76387,257.2244,-9.131148,335.0997,122.060356,256.10016,543760,571656,1
1382,66.26716,103.553635,28.646545,151.078,-75.44478,118.23289,-31.771523,150.02972,-129.23271,255.80333,-3.4421613,322.65588,124.04295,253.51929,669352,571656,1
1383,68.79191,103.30684,31.237955,150.21729,-71.315025,123.262794,-25.012283,152.14816,-127.802505,258.52304,8.409631,326.9612,132.15515,251.06882,677649,571656,1
1384,63.067745,103.63591,23.449236,152.56049,-73.64344,120.5137,-29.377867,150.84346,-130.65196,272.63998,18.203415,337.7058,138.27957,245.0996,673962,571656,1
1385,63.712025,103.63993,23.395128,152.57425,-73.59855,120.56874,-31.389927,150.16422,-130.32751,266.85092,11.394259,339.441,142.47237,252.12393,666969,571656,1
1386,67.829956,103.41995,29.000004,150.96545,-75.53514,118.11461,-31.523527,150.11734,-139.08607,262.60168,7.1881795,330.5138,132.6213,261.63858,677649,666157,1
1387,69.47874,103.21156,24.699484,152.23296,-75.97102,117.538605,-37.342384,147.853,-137.48228,273.16138,-0.6607737,342.22528,137.01735,262.32782,666969,666157,1
1388,67.34665,103.467896,26.268454,151.79605,-70.35463,124.33751,-27.90177,151.3102,-132.22096,247.31705,-8.921869,320.01492,126.22199,268.84167,663993,666157,0
1389,79.878494,100.19558,51.08965,140.59274,-64.73355,117.83975,-14.934072,154.31883,-130.41232,262.71304,4.3354554,331.4455,146.49336,258.96994,467793,518585,0
1390,62.398174,103.62072,19.311176,153.51654,-76.248665,117.16694,-38.08418,147.53215,-131.23204,261.822,6.2207656,331.8823,132.1479,257.8005,457705,668881,1
1391,67.26732,103.47518,26.52222,151.72266,-71.326485,123.24976,-27.59198,151.4048,-128.90964,256.70883,-3.4845912,326.93265,130.88478,247.41193,641511,668881,1
