matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1006,60.77394,103.53718,18.760345,153.62921,-76.3724,117.00006,-41.951775,145.73526,-133.42618,258.72076,-1.9166768,326.0571,123.33908,253.71962,667472,608717,1,CU
1007,65.04646,103.615265,19.90941,153.39034,-75.79503,117.77228,-35.892395,148.45871,-132.3566,249.09866,-4.1382146,328.1391,122.50542,258.145,650333,571927,0,SI
1008,63.67492,103.639984,20.211535,153.32507,-76.02407,117.467896,-35.88429,148.46204,-128.8809,265.4904,-3.8932,335.04892,126.82774,258.0246,667472,571927,1,CH
1009,69.24485,103.24537,18.855764,153.60992,-74.636604,119.27396,-36.17619,148.34238,-126.87009,262.86658,9.558493,334.60934,131.68307,259.27652,516416,571927,1,CH
1010,60.792934,103.53854,16.98302,153.96967,-75.930855,117.59209,-38.633316,147.2898,-130.57993,257.54758,-3.5402746,329.5364,126.604576,252.42166,650559,571927,1,CH
1011,65.20547,103.609344,23.287659,152.6015,-75.72044,117.87086,-34.383118,149.0596,-130.30142,261.43005,-0.02413631,340.5082,130.62447,262.22107,624585,641712,1,SI
1012,75.79573,101.748245,42.93377,145.24486,-63.802044,130.88678,-9.54009,155.01978,-121.90809,260.11313,9.527078,334.4015,133.17598,256.37726,542932,641712,1,FF
1013,55.67596,102.83916,7.514682,155.20232,-79.5967,112.359085,-47.803116,142.59666,-136.17844,265.78162,3.1444683,331.01895,125.79903,253.12695,624585,641712,1,SL
1014,66.936264,103.503944,24.935753,152.169,-74.034294,120.03087,-31.7835,150.02547,-137.27841,258.1772,-9.079325,327.85535,127.779335,261.7596,650333,641712,0,SI
1015,66.716805,103.521484,26.422613,151.75156,-71.54335,120.28218,-26.89878,151.61234,-124.91074,254.20897,-1.4886968,326.86774,122.29348,260.60583,650333,669461,0,SL
1016,71.33738,102.892395,31.139702,150.25143,-70.481094,124.197845,-24.132874,152.38364,-136.47713,251.91187,-4.760877,332.9703,128.06879,259.50458,621563,664942,0,SI
1017,71.959465,102.765274,33.00735,149.58151,-73.75449,120.377174,-25.62128,151.97978,-129.31847,265.06604,2.8748875,342.23914,135.5372,261.18793,624585,650893,1,SI
1018,61.20361,103.565735,14.023413,154.45926,-77.59496,115.30896,-41.992886,145.715,-130.55042,263.8094,-1.1289662,333.16467,120.30413,251.22209,663743,668941,1,CH
1019,62.678448,103.62843,15.472888,154.23148,-75.49628,118.16552,-40.447212,146.45943,-131.31349,263.7866,-3.5179508,329.8294,121.51685,252.21295,516416,425794,1,CU
1020,75.767685,101.75717,42.389954,145.51819,-74.595085,119.32664,-24.094131,152.39381,-125.08046,262.1555,8.33421,334.6007,142.66508,259.96143,660821,425794,0,FC
1021,73.08722,102.50836,31.325502,150.18675,-73.73398,120.40243,-29.651724,150.75395,-131.49438,258.1809,1.31812,336.43326,139.63902,264.65955,650559,425794,1,SI
1022,76.40177,101.54959,43.11737,145.1516,-68.96564,125.8356,-16.066721,154.13152,-122.66535,255.23901,8.278606,332.02283,135.14642,258.88644,650333,425794,0,CU
1023,60.047134,103.47831,14.849075,154.33234,-76.26191,117.14911,-42.756622,145.33438,-133.60489,256.81876,9.8478365,325.9041,126.246574,249.43721,641505,425794,1,SI
1024,64.14538,103.63681,20.1507,153.33829,-76.0119,117.48413,-39.213654,147.02911,-135.02031,263.99655,-6.548204,328.84863,120.03669,260.48688,643265,425794,1,CU
