matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1251,75.34278,101.88977,41.900352,145.76054,-69.56488,125.197205,-16.813452,154.0003,-121.91064,257.24377,2.007356,324.66046,135.00877,260.03723,677551,641927,0,CH
1252,79.575356,100.32875,48.614418,142.11887,-70.90991,123.72013,-18.380655,153.7049,-128.72511,262.33896,-1.5271642,337.7625,141.2791,259.99332,666139,641927,0,CU
1253,67.61538,103.44196,20.137989,153.34105,-76.854706,116.342224,-36.85247,148.0608,-142.35426,257.44034,-7.0737243,329.5552,125.399475,254.7044,668227,641927,1,CH
1254,68.869484,103.29668,30.720097,150.3959,-72.28178,122.14694,-24.993902,152.15317,-138.37584,259.68982,-13.190242,336.2123,120.29736,267.05154,666139,641927,0,FF
1255,77.98263,100.98018,41.341385,146.03297,-68.199684,126.634735,-15.467308,154.23239,-130.51031,256.2288,-1.1936934,329.3666,123.879295,263.449,677551,592779,0,FC
1256,59.794434,103.45471,19.917755,153.38855,-79.68371,112.2253,-43.813076,144.79361,-136.55746,262.0716,-6.9588423,326.3123,121.02222,254.31828,622534,641154,1,CU
1257,66.67265,103.52487,21.258493,153.09091,-75.77388,117.80026,-37.125652,147.94534,-135.71162,266.32587,-2.711039,330.3158,125.15455,252.37001,642350,641154,1,ST
1258,71.11164,102.93599,29.830671,150.69496,-73.63966,120.51833,-25.214506,152.09274,-129.85745,251.43192,-6.0990024,331.80704,125.50433,263.9904,670764,641154,0,FF
1259,61.004795,103.5531,0.0,155.5,-80.96394,110.197495,-55.732628,137.43422,-136.81047,254.63817,-2.9923174,326.98636,120.938286,254.36319,670623,641154,1,CH
1260,62.051758,103.60846,9.683901,155.00514,-80.33719,111.2044,-48.88653,141.95616,-135.59366,259.95642,-6.637134,328.24863,123.46677,251.43513,668227,641154,1,CH
1261,77.814285,101.0444,41.697517,145.85992,-69.3197,112.23037,-18.691721,153.643,-126.39711,250.74117,10.759018,329.86868,142.25998,253.21936,642336,641154,0,FF
1262,77.86393,101.02556,47.485966,142.78052,-66.41445,128.42732,-11.558512,154.79422,-127.48379,256.48666,-2.36085,331.18112,125.55804,260.8109,670042,641154,0,CH
1263,77.28726,101.2399,46.316086,143.44469,-65.56649,129.24617,-8.790911,155.09239,-121.87931,248.70047,-4.661237,325.6528,123.61873,260.03738,666139,641154,0,CH
1264,77.97994,100.98121,46.21779,143.4995,-70.18393,124.52512,-11.10173,154.84909,-119.02757,261.22736,10.221096,327.7357,138.97435,247.14757,642336,641154,0,CH
1265,62.046963,103.60826,12.579317,154.66348,-77.316154,115.70156,-41.89681,145.7623,-124.78129,261.3763,1.6911979,324.74957,126.47395,251.95322,622534,641154,1,SI
1266,73.59746,102.38078,36.170227,148.34483,-69.887886,124.848145,-23.946812,152.43231,-123.4357,255.43184,1.6630552,325.66156,126.50571,259.10413,677551,641154,0,CH
1267,68.88867,103.294136,27.380795,151.46863,-71.57192,122.96968,-27.644777,151.38876,-142.95795,261.76456,-17.281982,340.64542,125.51375,265.67715,666139,641154,0,FF
1268,79.84034,100.21252,48.95973,141.9122,-69.1091,125.68384,-11.651239,154.7828,-121.35852,257.07294,9.772574,323.59924,139.59482,245.62994,660644,641941,0,FC
1269,70.091194,103.11635,35.644447,148.55948,-74.220474,119.79857,-26.02389,151.86606,-128.36513,263.4719,-2.416524,333.53125,126.78835,251.07822,542194,641941,1,FC
1270,77.47586,101.170906,46.134697,143.54572,-65.40508,129.39975,-13.107687,154.59138,-120.09961,252.91158,2.2274942,329.9542,139.41124,254.36153,660644,686973,0,CH
1271,63.238274,103.637985,26.301113,151.78665,-73.80362,120.316605,-27.904947,151.30922,-130.32228,267.8603,-5.933837,331.29315,124.842995,258.686,542194,686973,1,FC
1272,72.94324,102.543076,38.606625,147.30167,-66.76649,128.08133,-19.891605,153.39417,-131.93704,256.80045,-10.613993,334.7392,123.72181,269.3691,670764,686973,0,FF
1273,69.01826,103.27677,22.835485,152.71465,-71.239426,123.34859,-26.935604,151.60144,-130.39905,270.07474,12.574069,341.86978,140.67401,260.13593,668227,686973,1,FF
1274,78.95811,100.5907,48.61799,142.11673,-70.46233,124.2186,-17.288944,153.91354,-132.98613,252.77928,4.716592,333.62766,142.32921,257.22705,670042,686973,0,FC
1275,79.30858,100.44347,46.53745,143.32068,-67.898285,126.94414,-14.436377,154.3967,-130.9509,255.5877,1.9260247,325.8068,137.22304,254.93277,677551,686973,0,ST
1276,64.44008,103.63199,25.530472,152.00516,-75.71848,117.87344,-34.243122,149.11382,-140.0565,262.58853,-3.3428938,337.9039,122.32572,251.79521,650490,686973,1,CH
1277,65.78983,103.58218,12.152461,154.71951,-77.35368,115.64897,-43.489246,144.96115,-134.06769,263.73465,4.223924,339.40756,125.539276,261.16327,642350,686973,1,FC
1278,78.47334,100.78797,48.633495,142.1075,-69.87012,124.86745,-12.560426,154.666,-132.9293,244.86592,-0.040307995,324.03635,133.18509,259.2902,660644,686973,0,FC
1279,64.75319,103.62451,14.740008,154.34952,-75.25252,118.48326,-39.10682,147.07745,-129.06018,260.67578,0.622711,329.08188,124.76594,248.93419,542194,686973,1,ST
1280,68.562965,103.33589,34.43809,149.03824,-62.888725,131.704,-11.779433,154.76688,-121.69056,259.87094,23.382719,337.77652,145.14467,254.85661,650490,686973,1,FF
1281,79.55469,100.33772,50.077003,141.22977,-74.35294,116.56563,-20.49593,153.2627,-119.43206,248.52664,13.054136,312.91403,146.35019,239.15369,608070,643377,0,ST
1282,66.153885,103.56093,25.17106,152.10468,-72.864624,121.456924,-32.490913,149.77116,-116.997025,263.99847,3.323086,325.0614,125.465385,252.18289,671289,643377,1,ST
1283,68.5109,103.34233,28.741814,151.04782,-71.95172,122.531845,-28.445555,151.14133,-127.56528,268.35773,10.756146,334.4392,132.69843,251.78531,671289,657746,1,FF
1284,68.81704,103.30356,28.201239,151.21765,-73.85647,120.25134,-26.51019,151.72615,-124.86505,253.9117,-0.68769425,329.76688,123.417816,264.89725,680757,657746,0,FF
1285,57.4673,103.16085,5.9634023,155.31265,-79.92885,111.84569,-47.17283,142.96045,-134.31567,249.6796,-3.302801,317.14963,120.00928,252.71559,595956,657746,1,FS
