matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1354,72.814644,102.57361,33.89696,149.24681,-76.4238,116.93053,-28.891954,151.00003,-135.07056,269.05142,-5.963914,337.92923,130.883,245.92062,572191,641482,1
1355,59.36078,103.410446,11.7864685,154.76599,-79.65261,112.27318,-42.260998,145.58237,-152.2824,260.3354,-15.527921,338.54855,122.99189,251.40976,621439,641482,1
1356,79.17027,100.502045,47.617004,142.70474,-65.174576,129.61783,-11.39456,154.81418,-136.3344,254.32,-15.45737,344.6754,132.66049,262.70984,596146,622772,0
1357,64.26678,103.635086,23.802689,152.46973,-72.91648,121.39488,-27.524244,151.42532,-132.2725,264.70282,1.451213,331.07343,132.69894,252.06136,572191,622772,1
1358,66.16081,103.560486,22.474543,152.80328,-69.05035,125.74607,-27.131058,151.54343,-124.16925,268.51688,12.0679,334.67807,134.85953,244.21025,543877,622772,1
1359,79.201996,100.48867,46.53689,143.321,-69.78049,124.96459,-17.096544,153.94896,-123.44631,253.77289,9.19697,329.0574,146.02234,253.59584,608336,593974,0
1360,68.79501,103.30643,26.00048,151.87273,-74.55816,119.37344,-29.339727,150.85585,-132.11621,263.7923,12.030803,327.12933,131.99602,252.77771,669304,593974,1
1361,78.19744,100.89695,49.290367,141.71243,-65.48323,129.32549,-6.024897,155.30875,-124.54086,253.27069,3.373246,327.01028,128.53625,251.17902,663616,593974,0
1362,69.74215,103.17181,26.443266,151.74557,-74.49103,119.45834,-32.46679,149.77994,-130.81673,267.08643,1.3740104,331.12354,132.24821,248.7747,572191,656061,1
1363,75.38149,101.8779,35.295746,148.69983,-71.03472,123.579865,-21.611668,153.00912,-141.24014,255.70433,-4.3515444,339.31653,131.57419,261.4654,663616,669711,0
1364,61.450623,103.58003,21.134342,153.11932,-76.51526,116.80644,-35.515903,148.6114,-150.11905,263.08752,-19.169113,333.42264,126.88674,258.2761,621439,669711,1
1365,69.62635,103.1895,32.5758,149.74022,-69.12086,125.67137,-23.673319,152.50311,-141.45079,257.175,-2.4791968,327.94702,132.16849,244.56522,543877,669711,1
1366,72.83937,102.567764,22.047379,152.90625,-77.5673,115.34811,-36.617985,148.15913,-144.96686,263.97308,-7.6101236,337.0272,130.29633,253.35378,621439,666745,1
1367,76.40834,101.54738,45.970127,143.63692,-67.78059,127.0642,-11.529627,154.79776,-122.38111,258.70993,8.965284,332.5746,139.67084,255.6943,593871,666745,0
1368,67.33347,103.46912,22.788801,152.7262,-75.28345,118.4431,-36.027077,148.40364,-128.57076,261.59183,11.691357,330.177,137.25099,249.86424,621043,666745,1
1369,77.181526,101.27811,47.18843,142.9515,-65.031685,129.75229,-8.6472,155.10564,-129.88504,255.05992,0.19381349,341.1752,133.12003,268.26324,596146,666745,0
1370,62.613415,103.626816,16.335974,154.0849,-77.14582,115.93936,-43.14242,145.13882,-131.40804,260.84592,-1.1207198,336.4365,135.05287,256.77246,656305,641656,1
1371,67.11429,103.48883,29.296432,150.8699,-71.24245,123.34517,-30.293053,150.54071,-128.32715,268.17514,16.591026,334.55753,128.14973,259.5338,665489,641656,1
1372,70.42723,103.05996,27.407682,151.46054,-74.00025,120.073166,-29.52192,150.7965,-121.71642,269.329,9.19493,329.59073,131.75659,250.59334,666182,641656,1
1373,63.645218,103.64,18.803642,153.62048,-75.26378,118.46864,-33.614685,149.35411,-133.0171,258.974,2.900767,336.55325,129.35704,254.89459,543807,657376,1
1374,64.52134,103.63028,21.181656,153.10852,-74.96066,118.86008,-33.14177,149.53159,-135.4555,272.56116,-5.29224,329.5947,126.059685,251.7299,643376,657376,1
1375,65.386154,103.60187,22.865915,152.70709,-73.881,120.22101,-31.793238,150.022,-126.95899,258.5178,4.689162,327.5815,133.3794,250.94183,593160,593974,1
1376,70.55652,103.037476,42.063282,145.68028,-60.17943,134.00807,-9.668186,155.00674,-122.54997,258.92233,8.146474,339.4175,137.74162,247.76492,666182,605280,1
1377,78.59734,100.73821,52.14413,139.91026,-67.25499,127.59521,-11.257817,154.8306,-124.72666,248.25781,-4.3827367,327.06134,140.72859,259.37473,624415,676760,0
1378,70.0678,103.120155,31.126207,150.2561,-72.89176,121.42448,-25.326332,152.06187,-130.87976,258.33313,-3.1226249,327.72516,124.491646,259.89822,595281,669711,0
1379,74.702156,102.07994,40.826965,146.27971,-67.74464,127.100784,-13.989345,154.46436,-122.7579,261.55984,9.395718,334.82343,135.43762,252.19199,666182,656061,1
1380,64.01746,103.638214,23.83392,152.46164,-75.8056,117.758286,-37.576187,147.75269,-137.09009,257.0606,1.5837423,324.0099,131.70946,248.30359,543807,656061,1
1381,74.97133,102.001434,34.031822,149.19519,-68.95585,125.84594,-17.935999,153.79147,-130.01219,262.41446,-5.0206113,328.37485,125.57648,258.14975,595281,656061,0
1382,64.507645,103.630585,18.394983,153.70206,-75.31717,118.399254,-35.263653,148.71268,-139.30057,268.0575,4.285444,338.44177,135.36511,256.15594,665489,593334,1
1383,67.66382,103.43709,29.288343,150.87253,-74.62705,119.28609,-33.690475,149.32541,-136.8364,266.01123,3.5152442,331.62042,137.46776,260.43597,656305,593334,1
1384,58.638687,103.326096,22.344543,152.83484,-78.38183,114.17764,-39.024567,147.11456,-140.15302,266.2442,-3.3461611,328.47888,131.48613,251.5316,681351,669711,1
1385,77.57386,101.13463,45.87694,143.68839,-69.28272,125.49927,-16.105955,154.12477,-128.4293,253.9478,-4.871413,327.01657,125.26555,261.72565,650859,641656,0
1386,66.07626,103.565735,15.811248,154.17499,-75.36519,118.33675,-37.45846,147.80328,-138.65826,263.1632,1.4148192,336.9617,131.98688,252.17299,592273,641656,1
1387,63.67426,103.639984,24.004015,152.41739,-76.14843,117.30156,-34.520386,149.00618,-146.51562,258.54626,-6.695921,337.10965,128.43707,253.81691,592669,641656,1
1388,60.87628,103.544395,18.655832,153.6502,-78.33444,114.24677,-41.103535,146.14752,-142.64201,264.17328,3.633245,343.8628,130.17398,254.36093,592669,641482,1
1389,67.32353,103.47003,17.394062,153.89404,-76.31196,117.08168,-41.91762,145.75206,-143.25493,254.79077,-4.7410445,338.7039,129.09186,260.32657,545361,641482,1
1390,69.580086,103.19647,28.860786,151.00998,-75.634415,117.98422,-34.291622,149.09506,-139.11748,269.14453,-5.1175275,339.38074,130.51878,254.10222,592273,641482,1
1391,65.42998,103.59993,26.595722,151.70125,-75.8032,117.76147,-32.428204,149.79396,-144.06079,256.3115,-5.759166,336.63,132.86288,251.3735,543685,641482,1
1392,75.68341,101.78388,42.439083,145.49368,-71.32644,123.24982,-16.13878,154.11913,-137.73415,266.1826,-10.933198,344.89816,127.022354,274.37335,660271,641482,0
1393,68.53567,103.33928,30.128407,150.59595,-71.196014,123.39776,-23.32763,152.59137,-131.11555,261.55585,3.8416293,333.5843,125.075935,246.90419,687263,605280,1
1394,63.55022,103.63989,16.261778,154.09784,-74.98361,118.8306,-39.0992,147.0809,-132.53897,261.9502,8.869162,332.57806,130.57315,247.88246,681351,605280,1
1395,70.21294,103.09625,28.399635,151.15573,-74.35908,119.62469,-34.233295,149.11761,-132.77617,274.17194,5.0166855,345.1812,132.26166,254.07837,592669,593974,1
1396,64.16581,103.636536,18.334995,153.71388,-76.54542,116.76543,-37.826355,147.64452,-130.22426,268.41388,4.0437727,332.49368,132.71156,251.5785,543685,593974,1
1397,66.47548,103.539375,25.499975,152.01367,-76.34892,117.031784,-35.9392,148.4396,-133.98709,262.1337,0.55506957,336.48724,121.77138,262.4774,545361,650633,1
1398,66.977684,103.5005,23.461756,152.5573,-73.020195,121.270485,-27.948622,151.29578,-129.35649,266.51627,4.968576,332.96497,139.37003,245.00021,592273,666745,1
1399,70.1022,103.11455,25.002764,152.15076,-77.00095,116.140396,-32.326218,149.83093,-132.1164,252.71555,2.0241315,331.2205,134.30945,256.5861,543685,666745,1
1400,65.52127,103.59573,19.781017,153.41777,-77.18653,115.88266,-32.988827,149.58838,-127.55173,260.79514,0.68216795,335.4919,134.30566,251.04149,687263,666745,1
1401,68.502785,103.343315,25.633297,151.97641,-73.89361,120.2054,-32.14436,149.89653,-130.37663,258.99005,-0.095304266,339.2517,134.69357,253.13176,570482,666745,1
1402,72.45749,102.65604,30.278353,150.54565,-74.67167,119.2294,-28.5619,151.10474,-143.30843,267.15747,13.415001,333.96307,131.65816,248.08047,545361,666745,1
1403,73.748566,102.341644,42.695072,145.36537,-65.376335,129.42703,-11.859205,154.75688,-142.6349,261.1372,-15.814544,345.57077,133.16646,270.1233,660271,666745,0
1404,68.26054,103.37224,22.621119,152.76746,-74.821945,119.03782,-31.444696,150.14502,-122.28546,262.41132,9.990825,333.71994,135.05139,243.43613,621493,666745,1
1405,62.14403,103.612015,20.23897,153.31909,-77.76174,115.07209,-42.80934,145.30779,-133.37888,258.2693,-6.104654,329.9377,127.28729,256.09558,681351,656061,1
1406,63.59003,103.63997,21.703087,152.9877,-77.2477,115.79732,-36.46079,148.22464,-125.924095,256.68082,7.4352827,330.40463,127.53404,255.29636,687263,656061,1
1407,64.991425,103.617165,27.046877,151.56848,-72.52698,121.85828,-29.560823,150.78377,-126.79493,266.56738,-2.9620788,336.23016,132.46605,250.53653,570482,656061,1
1408,61.425503,103.57864,22.458778,152.80711,-71.63863,122.893166,-31.252157,150.21234,-128.545,263.59277,-1.04747,338.70947,129.8422,255.00015,592669,622772,1
