matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
882,76.31596,101.57837,33.696606,149.32307,-73.72197,120.417206,-27.513443,151.4286,-131.63472,245.64297,-5.5432143,327.31,131.90614,257.36584,680757,665622,0
883,76.55441,101.49786,49.34751,141.67773,-67.66382,127.18289,-18.58528,153.6643,-130.66127,253.40096,-3.8904288,333.61365,135.36806,251.0007,666310,665622,0
884,67.630936,103.4404,31.715933,150.04942,-70.32156,124.37393,-23.140755,152.63852,-131.59679,247.59267,-4.104754,329.6803,119.991844,264.90408,686823,686610,0
885,71.98807,102.75917,37.173492,147.92502,-73.41484,120.79312,-22.42887,152.81439,-137.90163,265.9344,-2.6305456,339.79886,137.8255,253.0395,605137,686610,1
886,67.573326,103.44613,22.845984,152.71204,-75.57887,118.05722,-31.638374,150.07686,-121.86409,244.72969,-0.262552,322.31516,127.89788,246.24849,680757,686610,0
887,62.244072,103.61563,22.066847,152.90158,-75.191216,118.56273,-33.717136,149.31528,-125.12335,275.69647,10.550932,332.87576,131.65215,247.4639,543281,643493,1
888,68.08303,103.39247,21.69354,152.98994,-73.49195,120.69911,-35.634243,148.56361,-127.344246,260.0676,1.4990664,322.8553,135.55986,245.36589,665506,660261,1
889,67.3899,103.46384,26.70406,151.66959,-75.362305,118.3405,-31.672787,150.0647,-120.87397,270.24252,5.642281,332.90012,130.30408,256.72815,624641,660261,1
890,72.77471,102.58299,31.367023,150.17224,-74.280334,119.72358,-26.464289,151.73947,-140.86316,249.7751,-20.279455,332.19336,125.59134,262.47043,681082,663687,0
891,67.72073,103.4313,17.364904,153.89948,-79.179474,112.99391,-43.34085,145.03738,-143.12917,261.86002,2.679641,342.51962,134.05272,253.9243,592663,663687,1
892,63.482414,103.639694,18.063047,153.76697,-77.71933,115.13246,-39.81782,146.75278,-128.23389,263.0043,8.340689,334.06146,142.1364,248.44296,664761,663687,1
893,66.21917,103.55676,16.340021,154.0842,-77.48938,115.45814,-42.509895,145.45828,-140.60011,266.027,7.656642,330.15634,132.42744,250.40163,665506,663687,1
894,74.00753,102.27307,35.68171,148.5444,-70.42423,124.26071,-22.470942,152.80415,-135.98672,253.99448,-13.255836,333.34415,123.36124,268.42938,669016,663687,0
895,69.35039,103.230286,26.705143,151.66927,-77.04773,116.07561,-33.98392,149.21355,-140.81557,259.1194,2.676884,329.76993,130.32875,251.95009,543281,663687,1
896,79.87087,100.198975,50.121758,141.202,-65.38826,129.41571,-8.295691,155.13712,-131.9137,266.37866,-6.348335,347.10776,139.19868,267.64203,656941,663687,0
897,62.390503,103.620476,16.48599,154.0586,-78.07804,114.61857,-39.173843,147.04715,-135.04889,266.13242,3.734002,334.14673,127.06291,249.51492,665506,669674,1
898,62.716732,103.62933,13.6261015,154.5177,-78.14695,114.51902,-40.698433,146.34076,-141.062,263.37778,6.187707,331.8096,135.84587,247.8858,543281,669674,1
899,76.53349,101.50499,33.825085,149.27423,-72.489105,121.903015,-24.117481,152.3877,-134.94572,244.74672,-9.004271,340.16385,126.89638,264.52658,681082,669674,0
900,75.418915,101.866394,43.25056,145.08362,-68.112305,126.724724,-16.050312,154.13432,-147.30684,261.96625,-9.790784,340.05634,126.53376,260.05267,547180,668674,0
901,65.15085,103.61145,22.509462,152.79477,-73.35823,120.862,-35.10912,148.77429,-129.96442,260.32538,16.233446,332.33475,135.46059,248.23659,607208,668674,1
902,72.66339,102.60893,37.102352,147.95523,-74.23881,119.775635,-24.523869,152.28006,-133.10304,259.1106,3.6689835,325.90244,132.50383,249.22235,624641,594580,1
903,68.012474,103.4003,26.495506,151.73041,-76.182526,117.25582,-33.9831,149.21387,-135.25525,267.88678,6.9276004,337.10352,140.33688,255.804,607208,621076,1
904,69.3873,103.224945,36.283844,148.29797,-72.91753,121.39363,-24.958248,152.16289,-131.70622,263.7197,2.4918187,330.00125,135.93646,251.28952,624641,621076,1
905,74.25554,102.20566,30.561996,150.4498,-71.771355,122.74045,-25.844276,151.91702,-135.62149,256.8835,-13.85341,340.12683,132.46791,265.71597,669016,621076,0
906,70.10385,103.114265,29.813326,150.7007,-74.35782,119.62627,-31.445759,150.14465,-131.08328,272.12244,7.796463,339.066,139.08984,253.9527,592663,621076,1
907,72.49858,102.64674,36.089195,148.37816,-68.06191,126.77651,-16.628033,154.03346,-126.34702,266.8618,3.412612,338.6818,137.77861,257.95447,664761,621076,1
