matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1450,71.17885,102.92314,35.792667,148.49936,-70.29357,124.40473,-17.324469,153.90698,-131.42433,258.31183,-7.007174,332.8549,121.11956,260.84683,680977,681911,0
1451,66.92876,103.50456,26.797308,151.64221,-70.337036,124.35689,-26.727669,151.66266,-128.82872,262.33884,7.104295,330.92548,135.08244,245.66649,575929,660813,1
1452,68.71732,103.31644,26.700706,151.67056,-72.627426,121.73935,-30.115284,150.60033,-127.433914,257.89813,9.370072,326.7119,127.27141,254.99957,571448,660813,1
1453,58.142292,103.26039,11.386154,154.81519,-80.326584,111.2212,-47.63228,142.69589,-133.2977,267.48184,-5.994051,335.046,125.862236,265.79715,502671,477132,1
1454,65.453575,103.598854,20.309292,153.30374,-78.702286,113.70668,-40.79171,146.29648,-135.13683,260.83643,0.9384971,329.49307,120.34632,244.34285,666185,477132,1
1455,75.24258,101.92029,42.97753,145.22267,-69.590775,125.16935,-12.8046055,154.63312,-129.85516,256.5039,-2.7627196,335.46924,124.641655,268.1704,663457,477132,0
1456,70.816956,102.990875,35.35749,148.67511,-67.91667,126.92535,-18.831882,153.61478,-125.073364,250.32043,-3.7327874,323.79745,123.434,251.32164,680977,624647,0
1457,75.629944,101.80073,39.193153,147.0384,-70.23822,124.46556,-18.070356,153.76555,-132.59679,259.98862,-4.9546785,334.90768,124.80725,261.50256,676475,657571,0
1458,70.036,103.12532,27.764257,151.35233,-74.024216,120.043396,-29.471603,150.81293,-128.5627,262.8229,16.6506,340.564,150.18073,249.89034,575929,657571,1
1459,64.2853,103.634796,21.322067,153.0763,-72.24695,122.187744,-31.103504,150.26398,-125.30015,266.15427,-0.15106717,342.663,132.05618,254.05649,502671,669160,1
1460,73.58512,102.38396,29.771635,150.71448,-71.245926,123.34122,-23.651833,152.50864,-142.2778,260.8859,-16.286549,339.42096,132.18556,259.65164,680977,669160,0
1461,76.57216,101.491806,38.456726,147.36818,-68.251854,126.580894,-18.56767,153.66782,-141.9961,261.37033,-21.06914,337.34406,126.90297,266.3072,676475,669160,0
1462,75.12294,101.956345,35.426323,148.64746,-69.254196,125.529655,-27.069899,151.56163,-137.04633,248.91217,-15.693795,337.97272,124.044914,261.81528,666185,669160,0
1463,67.87991,103.41466,19.533226,153.47018,-76.793846,116.42589,-37.722824,147.68939,-140.77097,265.10947,-0.058460698,335.92154,128.8072,250.82541,666801,624647,1
1464,79.04594,100.554184,43.724243,144.83974,-68.60834,126.2107,-11.885813,154.75352,-129.27953,255.01772,-3.0041428,324.85303,128.94624,264.37805,672779,641360,0
1465,64.86063,103.62137,27.784483,151.34615,-75.36877,118.33208,-29.682226,150.74393,-130.86699,271.86993,8.129877,322.82565,132.81598,258.9195,664029,628711,1
1466,76.53647,101.50398,42.020107,145.70158,-70.51937,124.15547,-19.794073,153.41498,-123.06214,254.96568,-2.9887328,325.3061,131.15248,253.29892,672779,628711,0
1467,60.790325,103.53836,8.671153,155.10344,-78.480736,114.032936,-47.16218,142.96652,-130.13156,266.30286,1.722864,327.40698,131.11084,244.12784,595978,628711,1
1468,69.66901,103.18303,27.12434,151.54544,-75.06568,118.72494,-33.370655,149.44604,-138.64369,258.85757,2.081826,331.15805,126.29042,256.3552,543482,628711,1
1469,61.37741,103.57596,13.782916,154.49484,-78.08677,114.60597,-42.024002,145.69968,-140.96082,261.2879,-9.469781,330.8367,124.07811,258.1245,457705,628711,1
1470,70.59257,103.03114,30.606438,150.43468,-77.04122,116.084625,-37.005558,147.99622,-135.22935,268.05994,4.9509726,340.27322,136.74918,254.25378,467793,681911,1
1471,63.95494,103.63876,26.954033,151.596,-76.22165,117.20328,-34.91553,148.85104,-148.79643,255.1428,-17.779535,330.97055,125.18146,251.7171,666801,677865,1
1472,70.17908,103.10188,25.041748,152.1401,-75.715065,117.87795,-34.1002,149.16891,-143.21979,254.5543,-12.909702,329.51105,119.86974,256.6887,678225,641360,0
1473,82.375496,98.98092,55.69253,137.46326,-68.25329,126.57941,-3.3399365,155.44127,-128.56589,259.51642,12.004211,332.77298,150.80632,242.40193,467793,664062,0
1474,62.340572,103.61888,21.82504,152.95901,-74.16891,119.86307,-31.588354,150.09451,-133.16602,262.80417,2.4357076,325.35632,124.97834,251.08844,457705,664062,1
1475,68.22413,103.376434,33.182587,149.51639,-70.218956,124.48671,-22.968597,152.68158,-129.9535,262.7141,5.9348273,322.1789,133.77412,243.85551,641511,664062,1
1476,77.28229,101.2417,44.813595,144.26599,-73.369194,120.84866,-11.594259,154.78983,-134.78352,260.43228,-0.1874511,335.86374,142.77483,255.19891,668804,664062,0
1477,69.522514,103.20508,36.024216,148.40482,-66.862656,127.98618,-16.614714,154.03583,-120.38185,260.13797,24.20285,330.77704,140.15915,248.2989,663647,664062,1
1478,74.605225,102.10768,31.242193,150.2158,-68.42763,126.398865,-13.647514,154.5146,-133.71494,263.103,3.155563,340.0368,140.6433,259.73822,669261,571946,0
1479,80.997314,99.6778,51.949207,140.03792,-66.11595,128.7179,-3.4234924,155.4383,-123.88257,253.66534,1.8262514,337.26263,143.05656,259.63486,467793,571946,0
1480,62.99559,103.63481,21.1133,153.12411,-76.97587,116.175095,-37.714535,147.69296,-124.6039,262.6413,13.559274,334.88452,133.18787,255.06769,666801,657571,1
1481,79.19425,100.49194,44.466923,144.45053,-63.74433,130.93906,-8.646844,155.10567,-125.8671,260.4163,3.2636545,329.21918,134.19461,257.88193,467793,622075,0
1482,76.82068,101.40599,45.78059,143.74144,-71.33204,123.243454,-15.40079,154.24335,-130.88992,250.92787,-2.934599,330.4618,124.988464,255.17778,672779,623465,0
1483,70.10389,103.114265,32.28838,149.8446,-67.28158,127.56855,-20.702827,153.21674,-126.044685,264.53943,17.76693,328.66153,135.10112,246.0527,663647,623465,1
1484,77.206436,101.269135,49.666313,141.48306,-62.41881,132.11629,-5.504627,155.3404,-129.85344,259.63947,-0.34551623,327.8826,130.36351,252.41478,669261,624647,0
1485,78.652466,100.71595,47.98671,142.48949,-65.250534,129.54613,-9.063161,155.0667,-129.03873,258.5331,9.401158,336.31076,139.44676,259.00623,467793,592789,0
1486,72.86782,102.561035,34.118843,149.16174,-71.30225,123.2773,-23.466087,152.55618,-136.3587,251.44432,-14.85129,330.61905,125.69948,257.71777,678225,592789,0
1487,76.894966,101.379974,46.281178,143.46417,-64.15264,130.56738,-3.1152508,155.44891,-132.58762,252.45805,2.0566323,332.3679,138.06303,259.3958,666801,592789,0
1488,66.555756,103.53358,25.273706,152.07642,-75.09488,118.68729,-33.77228,149.29434,-131.36998,258.853,-0.41220215,336.57654,128.00856,243.6081,656582,592789,1
1489,75.312706,101.89896,42.041138,145.69122,-71.229256,123.36012,-14.957858,154.31503,-129.97621,256.2652,-7.8405595,338.32385,141.2611,262.76117,669261,592789,0
1490,76.882614,101.38431,46.09034,143.57034,-64.40197,130.33829,-7.706258,155.18692,-129.49873,255.65283,-3.5298617,329.52267,127.493996,264.28522,672779,592789,0
1491,72.11405,102.73207,35.13023,148.76588,-67.758,127.08718,-20.838797,153.18628,-131.75362,265.56802,18.695265,337.86032,138.59178,245.9334,663647,592789,1
1492,59.15403,103.38765,16.733374,154.01468,-75.19937,118.55217,-38.310997,147.43254,-125.744995,267.96957,1.3424145,335.97263,129.99644,256.332,621550,660813,1
1493,77.668686,101.09926,42.09076,145.66672,-72.79168,121.544014,-28.47543,151.13196,-138.98572,251.51779,-10.048677,337.0364,138.38701,252.37476,641355,660813,0
1494,62.497253,103.623665,25.931288,151.8924,-71.66449,122.863464,-26.482615,151.73416,-124.5384,269.5876,11.947815,330.85855,133.80559,260.1312,621020,660813,1
1495,71.43291,102.873535,34.215244,149.12457,-65.97425,128.85495,-16.403238,154.07315,-125.79565,259.7707,2.3123538,319.5791,130.18236,248.25241,663538,660813,1
1496,57.94457,103.23245,6.8676662,155.25143,-81.32539,109.60377,-50.340733,141.06558,-146.27048,257.17294,1.5364447,335.81442,126.797676,254.35164,621550,477132,1
1497,64.47426,103.6313,17.774357,153.82242,-76.675766,116.58768,-38.25494,147.45723,-145.14587,258.91663,-5.283243,328.59573,129.99321,253.93622,673548,477132,1
1498,77.33752,101.22161,45.994007,143.62372,-71.07557,119.92836,-10.698818,154.89563,-121.599785,248.37608,8.386625,327.23114,136.82666,261.4871,641355,477132,0
